Transaction Arrival Rate,Block Size,Orderers,Latency,Throughput,Latency_Pred,Throughput_Pred
20.0,300.0,3.0,1.14,19.4,1.1751824617385864,18.966270446777344
20.0,305.0,3.0,1.15,19.3,1.175142526626587,18.970247268676758
20.0,310.0,3.0,1.14,19.3,1.1751024723052979,18.974224090576172
20.0,315.0,3.0,1.14,19.2,1.1750624179840088,18.978200912475586
20.0,320.0,3.0,1.15,19.3,1.1750224828720093,18.982177734375
20.0,325.0,3.0,1.14,19.3,1.1749824285507202,18.986154556274414
20.0,330.0,3.0,1.14,20.0,1.1749424934387207,18.990131378173828
20.0,335.0,3.0,1.14,19.3,1.1749024391174316,18.994110107421875
20.0,340.0,3.0,1.15,19.2,1.1748623847961426,18.998085021972656
20.0,345.0,3.0,1.14,19.3,1.1748223304748535,19.00206184387207
20.0,350.0,3.0,1.14,19.3,1.174782395362854,19.006038665771484
20.0,355.0,3.0,1.14,19.2,1.174742341041565,19.0100154876709
20.0,360.0,3.0,1.14,19.3,1.1747024059295654,19.013992309570312
20.0,365.0,3.0,1.13,19.2,1.1746623516082764,19.017969131469727
20.0,370.0,3.0,1.14,19.2,1.1746222972869873,19.02194595336914
20.0,375.0,3.0,1.14,19.3,1.1745823621749878,19.025920867919922
20.0,380.0,3.0,1.14,19.4,1.1745423078536987,19.029897689819336
20.0,385.0,3.0,1.14,19.3,1.1745022535324097,19.03387451171875
20.0,390.0,3.0,1.14,19.3,1.1744623184204102,19.037853240966797
20.0,395.0,3.0,1.14,19.5,1.174422264099121,19.041828155517578
20.0,400.0,3.0,1.14,19.4,1.174382209777832,19.045804977416992
20.0,405.0,3.0,1.14,19.4,1.1743422746658325,19.049781799316406
20.0,410.0,3.0,1.13,19.4,1.1743022203445435,19.053760528564453
20.0,415.0,3.0,1.16,19.9,1.1742621660232544,19.057735443115234
20.0,420.0,3.0,1.13,19.3,1.1742222309112549,19.06171417236328
20.0,425.0,3.0,1.13,19.4,1.1741821765899658,19.065690994262695
20.0,430.0,3.0,1.14,19.4,1.1741421222686768,19.06966781616211
20.0,435.0,3.0,1.13,19.3,1.1741021871566772,19.073644638061523
20.0,440.0,3.0,1.14,19.2,1.1740621328353882,19.077621459960938
20.0,445.0,3.0,1.14,19.3,1.1740221977233887,19.08159637451172
20.0,450.0,3.0,1.13,19.2,1.1739821434020996,19.085575103759766
20.0,455.0,3.0,1.15,20.0,1.1739420890808105,19.089550018310547
20.0,460.0,3.0,1.15,19.3,1.1739020347595215,19.091846466064453
20.0,465.0,3.0,1.14,19.2,1.173862099647522,19.093368530273438
20.0,470.0,3.0,1.14,19.3,1.173822045326233,19.094890594482422
20.0,475.0,3.0,1.14,19.3,1.1737821102142334,19.096412658691406
20.0,480.0,3.0,1.14,19.3,1.1737420558929443,19.09793472290039
20.0,485.0,3.0,1.14,19.4,1.1737020015716553,19.099456787109375
20.0,490.0,3.0,1.13,19.4,1.1736619472503662,19.100980758666992
20.0,495.0,3.0,1.14,19.4,1.1736220121383667,19.102502822875977
20.0,500.0,3.0,1.13,19.4,1.1735819578170776,19.104026794433594
20.0,505.0,3.0,1.13,19.4,1.1735420227050781,19.105546951293945
20.0,510.0,3.0,1.14,19.2,1.173501968383789,19.107070922851562
20.0,515.0,3.0,1.13,19.4,1.1734619140625,19.108592987060547
20.0,520.0,3.0,1.15,19.2,1.1734219789505005,19.108163833618164
20.0,525.0,3.0,1.13,19.3,1.1733819246292114,19.107664108276367
20.0,530.0,3.0,1.13,19.4,1.173341989517212,19.107168197631836
20.0,535.0,3.0,1.13,19.3,1.1733019351959229,19.10666847229004
20.0,540.0,3.0,1.14,19.3,1.1732618808746338,19.106168746948242
20.0,545.0,3.0,1.15,19.3,1.1732218265533447,19.105669021606445
20.0,550.0,3.0,1.14,19.2,1.1731818914413452,19.105173110961914
20.0,555.0,3.0,1.14,19.3,1.1731418371200562,19.104673385620117
20.0,560.0,3.0,1.15,19.3,1.1731019020080566,19.104175567626953
20.0,565.0,3.0,1.14,19.2,1.1730618476867676,19.103675842285156
20.0,570.0,3.0,1.14,19.3,1.1730217933654785,19.10317611694336
20.0,575.0,3.0,1.14,19.2,1.1729817390441895,19.102678298950195
20.0,580.0,3.0,1.14,19.3,1.17294180393219,19.10218048095703
20.0,585.0,3.0,1.13,19.2,1.1729017496109009,19.101680755615234
20.0,590.0,3.0,1.14,19.2,1.1728618144989014,19.10118293762207
20.0,595.0,3.0,1.14,19.3,1.1728217601776123,19.100685119628906
20.0,600.0,3.0,1.13,19.2,1.1727817058563232,19.10018539428711
20.0,605.0,3.0,1.14,19.3,1.1727417707443237,19.099687576293945
20.0,610.0,3.0,1.14,19.3,1.1727017164230347,19.09918975830078
20.0,615.0,3.0,1.14,19.3,1.1726616621017456,19.09868812561035
20.0,620.0,3.0,1.14,19.3,1.172621726989746,19.098190307617188
20.0,625.0,3.0,1.14,19.3,1.172581672668457,19.097692489624023
20.0,630.0,3.0,1.14,19.3,1.172541618347168,19.097192764282227
20.0,635.0,3.0,1.14,19.2,1.1725016832351685,19.096694946289062
20.0,640.0,3.0,1.14,19.3,1.1724616289138794,19.096195220947266
20.0,645.0,3.0,1.14,19.3,1.17242431640625,19.09569549560547
20.0,650.0,3.0,1.14,19.3,1.1724135875701904,19.095199584960938
20.0,655.0,3.0,1.14,19.3,1.1724028587341309,19.09469985961914
20.0,660.0,3.0,1.14,19.3,1.1723922491073608,19.094202041625977
20.0,665.0,3.0,1.14,19.3,1.1723815202713013,19.09370231628418
20.0,670.0,3.0,1.14,19.4,1.1723709106445312,19.093204498291016
20.0,675.0,3.0,1.13,19.3,1.1723601818084717,19.09270477294922
20.0,680.0,3.0,1.14,19.3,1.172349452972412,19.092206954956055
20.0,685.0,3.0,1.14,19.9,1.1723387241363525,19.091707229614258
20.0,690.0,3.0,1.13,19.3,1.1723281145095825,19.091209411621094
20.0,695.0,3.0,1.14,19.4,1.172317385673523,19.090709686279297
20.0,700.0,3.0,1.13,19.4,1.172306776046753,19.090211868286133
20.0,705.0,3.0,1.13,19.4,1.1722960472106934,19.08971405029297
20.0,710.0,3.0,1.13,19.3,1.1722853183746338,19.089214324951172
20.0,715.0,3.0,1.13,19.4,1.1722747087478638,19.088714599609375
20.0,720.0,3.0,1.12,19.3,1.1722639799118042,19.08821678161621
20.0,725.0,3.0,1.13,19.4,1.1722533702850342,19.087718963623047
20.0,730.0,3.0,1.13,19.3,1.1722426414489746,19.08721923828125
20.0,735.0,3.0,1.13,19.3,1.172231912612915,19.086721420288086
20.0,740.0,3.0,1.13,19.4,1.172221302986145,19.08622169494629
20.0,745.0,3.0,1.12,19.4,1.1722105741500854,19.085723876953125
20.0,750.0,3.0,1.13,19.4,1.1721999645233154,19.085224151611328
20.0,755.0,3.0,1.13,19.3,1.1721041202545166,19.084726333618164
20.0,760.0,3.0,1.13,19.3,1.1718521118164062,19.084228515625
20.0,765.0,3.0,1.12,19.4,1.171600103378296,19.083728790283203
20.0,770.0,3.0,1.12,19.4,1.1713480949401855,19.083229064941406
20.0,775.0,3.0,1.12,19.4,1.1710960865020752,19.082733154296875
20.0,780.0,3.0,1.12,19.3,1.1708440780639648,19.082233428955078
20.0,785.0,3.0,1.13,19.3,1.1705920696258545,19.08173370361328
20.0,790.0,3.0,1.12,19.4,1.1703400611877441,19.08123779296875
20.0,795.0,3.0,1.12,19.4,1.1700880527496338,19.080738067626953
20.0,800.0,3.0,1.12,19.3,1.1698360443115234,19.080238342285156
25.0,10.0,3.0,0.23,25.0,0.338988721370697,25.021663665771484
25.0,15.0,3.0,0.35,24.0,0.3990665674209595,24.795162200927734
25.0,20.0,3.0,0.44,25.0,0.5517666339874268,24.58213996887207
25.0,25.0,3.0,0.55,25.0,0.6645491123199463,24.369117736816406
25.0,30.0,3.0,0.66,24.0,0.7369930148124695,24.156097412109375
25.0,35.0,3.0,0.77,24.2,0.8441264033317566,24.009952545166016
25.0,40.0,3.0,0.86,25.0,0.9408466219902039,23.92513084411621
25.0,45.0,3.0,0.98,24.0,1.0132383108139038,23.84544563293457
25.0,50.0,3.0,1.08,25.0,1.0649198293685913,23.839614868164062
25.0,55.0,3.0,1.15,24.0,1.1142282485961914,23.851465225219727
25.0,60.0,3.0,1.15,24.1,1.1488099098205566,23.86331558227539
25.0,65.0,3.0,1.14,24.1,1.160957932472229,23.875167846679688
25.0,70.0,3.0,1.15,24.1,1.1731303930282593,23.88701629638672
25.0,75.0,3.0,1.15,24.1,1.1851674318313599,23.898868560791016
25.0,80.0,3.0,1.14,24.2,1.197584867477417,23.910717010498047
25.0,85.0,3.0,1.15,24.1,1.1988635063171387,23.922569274902344
25.0,90.0,3.0,1.15,24.1,1.197784185409546,23.934419631958008
25.0,95.0,3.0,1.16,24.0,1.1967843770980835,23.946269989013672
25.0,100.0,3.0,1.16,24.2,1.1961426734924316,23.958120346069336
25.0,105.0,3.0,1.15,24.0,1.1956651210784912,23.969972610473633
25.0,110.0,3.0,1.15,24.0,1.1955112218856812,23.979629516601562
25.0,115.0,3.0,1.15,24.1,1.1955816745758057,23.98550033569336
25.0,120.0,3.0,1.15,24.1,1.1956521272659302,23.99137306213379
25.0,125.0,3.0,1.15,24.0,1.1956192255020142,23.997241973876953
25.0,130.0,3.0,1.15,24.2,1.1955254077911377,24.003114700317383
25.0,135.0,3.0,1.15,24.1,1.1954317092895508,24.008983612060547
25.0,140.0,3.0,1.14,24.2,1.1953552961349487,24.01485824584961
25.0,145.0,3.0,1.15,24.1,1.195303201675415,24.020729064941406
25.0,150.0,3.0,1.16,24.0,1.1952546834945679,24.026599884033203
25.0,155.0,3.0,1.15,24.2,1.1952060461044312,24.032468795776367
25.0,160.0,3.0,1.15,24.1,1.1950920820236206,24.038341522216797
25.0,165.0,3.0,1.15,24.1,1.194976806640625,24.044212341308594
25.0,170.0,3.0,1.16,24.0,1.194861650466919,24.05008316040039
25.0,175.0,3.0,1.15,24.1,1.194746494293213,24.055953979492188
25.0,180.0,3.0,1.15,24.2,1.1946007013320923,24.0573787689209
25.0,185.0,3.0,1.17,23.9,1.1944491863250732,24.05630874633789
25.0,190.0,3.0,1.18,24.0,1.1942975521087646,24.05523681640625
25.0,195.0,3.0,1.17,24.0,1.194145917892456,24.054168701171875
25.0,200.0,3.0,1.17,23.9,1.1939942836761475,24.053096771240234
25.0,205.0,3.0,1.17,24.1,1.1938426494598389,24.05202865600586
25.0,210.0,3.0,1.17,24.0,1.1936910152435303,24.05095672607422
25.0,215.0,3.0,1.16,24.1,1.1935384273529053,24.049884796142578
25.0,220.0,3.0,1.17,24.0,1.1934207677841187,24.048812866210938
25.0,225.0,3.0,1.18,23.8,1.193303108215332,24.047744750976562
25.0,230.0,3.0,1.17,24.0,1.1931854486465454,24.046672821044922
25.0,235.0,3.0,1.16,24.0,1.1930677890777588,24.04574966430664
25.0,240.0,3.0,1.17,24.1,1.1929500102996826,24.046279907226562
25.0,245.0,3.0,1.17,24.2,1.192832350730896,24.04680633544922
25.0,250.0,3.0,1.18,23.8,1.1927157640457153,24.047334671020508
25.0,255.0,3.0,1.17,24.0,1.1926758289337158,24.047863006591797
25.0,260.0,3.0,1.16,24.0,1.1926357746124268,24.048391342163086
25.0,265.0,3.0,1.18,23.8,1.1925957202911377,24.048917770385742
25.0,270.0,3.0,1.18,24.0,1.1925556659698486,24.04944610595703
25.0,275.0,3.0,1.16,24.1,1.1925157308578491,24.049972534179688
25.0,280.0,3.0,1.17,24.0,1.19247567653656,24.050500869750977
25.0,285.0,3.0,1.17,24.0,1.1924357414245605,24.051029205322266
25.0,290.0,3.0,1.17,24.0,1.1923956871032715,24.051557540893555
25.0,295.0,3.0,1.18,23.9,1.1923556327819824,24.05208396911621
25.0,300.0,3.0,1.16,24.2,1.192315697669983,24.0526123046875
25.0,305.0,3.0,1.17,24.0,1.1922756433486938,24.053138732910156
25.0,310.0,3.0,1.17,24.0,1.1922357082366943,24.053665161132812
25.0,315.0,3.0,1.16,24.1,1.1921956539154053,24.054195404052734
25.0,320.0,3.0,1.16,24.0,1.1921555995941162,24.05472183227539
25.0,325.0,3.0,1.18,23.9,1.1921155452728271,24.05525016784668
25.0,330.0,3.0,1.17,24.1,1.1920756101608276,24.05577850341797
25.0,335.0,3.0,1.16,24.0,1.1920355558395386,24.056304931640625
25.0,340.0,3.0,1.17,24.1,1.191995620727539,24.05683135986328
25.0,345.0,3.0,1.16,24.1,1.19195556640625,24.05735969543457
25.0,350.0,3.0,1.16,24.1,1.191915512084961,24.05788803100586
25.0,355.0,3.0,1.16,24.0,1.1918754577636719,24.058414459228516
25.0,360.0,3.0,1.17,24.0,1.1918355226516724,24.058942794799805
25.0,365.0,3.0,1.15,24.0,1.1917954683303833,24.059471130371094
25.0,370.0,3.0,1.16,24.2,1.1917555332183838,24.059999465942383
25.0,375.0,3.0,1.15,24.1,1.1917154788970947,24.060527801513672
25.0,380.0,3.0,1.16,24.2,1.1916754245758057,24.061054229736328
25.0,385.0,3.0,1.16,24.1,1.1916353702545166,24.061580657958984
25.0,390.0,3.0,1.16,24.2,1.191595435142517,24.062108993530273
25.0,395.0,3.0,1.16,24.0,1.191555380821228,24.062637329101562
25.0,400.0,3.0,1.16,24.2,1.1915154457092285,24.06316375732422
25.0,405.0,3.0,1.15,24.2,1.1914753913879395,24.063692092895508
25.0,410.0,3.0,1.16,24.1,1.1914353370666504,24.064218521118164
25.0,415.0,3.0,1.16,24.1,1.1913954019546509,24.064746856689453
25.0,420.0,3.0,1.16,24.2,1.1913553476333618,24.06527328491211
25.0,425.0,3.0,1.16,24.1,1.1913152933120728,24.06580352783203
25.0,430.0,3.0,1.16,24.1,1.1912753582000732,24.066329956054688
25.0,435.0,3.0,1.17,24.0,1.1912353038787842,24.066856384277344
25.0,440.0,3.0,1.17,24.1,1.1911952495574951,24.067386627197266
25.0,445.0,3.0,1.16,24.0,1.1911553144454956,24.067914962768555
25.0,450.0,3.0,1.16,24.1,1.1911152601242065,24.067441940307617
25.0,455.0,3.0,1.16,24.1,1.191075325012207,24.065881729125977
25.0,460.0,3.0,1.18,23.9,1.191035270690918,24.064319610595703
25.0,465.0,3.0,1.15,24.0,1.190995216369629,24.06275749206543
25.0,470.0,3.0,1.17,24.0,1.1909551620483398,24.061195373535156
25.0,475.0,3.0,1.16,24.1,1.1909152269363403,24.059635162353516
25.0,480.0,3.0,1.16,24.0,1.1908751726150513,24.058073043823242
25.0,485.0,3.0,1.15,24.1,1.1908352375030518,24.0565128326416
25.0,490.0,3.0,1.15,24.2,1.1907951831817627,24.054946899414062
25.0,495.0,3.0,1.15,24.3,1.1907551288604736,24.053386688232422
25.0,500.0,3.0,1.15,24.2,1.1907151937484741,24.05182647705078
25.0,505.0,3.0,1.15,24.3,1.190675139427185,24.05026626586914
25.0,510.0,3.0,1.16,24.1,1.190635085105896,24.048702239990234
25.0,515.0,3.0,1.16,24.1,1.1905951499938965,24.046676635742188
25.0,520.0,3.0,1.17,24.1,1.1905550956726074,24.0445556640625
25.0,525.0,3.0,1.15,24.1,1.1905150413513184,24.042438507080078
25.0,530.0,3.0,1.15,24.1,1.1904751062393188,24.040321350097656
25.0,535.0,3.0,1.16,24.1,1.1904350519180298,24.03820037841797
25.0,540.0,3.0,1.16,24.1,1.1903951168060303,24.036083221435547
25.0,545.0,3.0,1.16,24.0,1.1903550624847412,24.033966064453125
25.0,550.0,3.0,1.15,24.0,1.1903150081634521,24.031848907470703
25.0,555.0,3.0,1.18,23.9,1.190274953842163,24.029727935791016
25.0,560.0,3.0,1.16,24.1,1.1902350187301636,24.027610778808594
25.0,565.0,3.0,1.17,24.1,1.1901949644088745,24.025489807128906
25.0,570.0,3.0,1.16,24.1,1.190155029296875,24.023372650146484
25.0,575.0,3.0,1.16,24.1,1.190114974975586,24.021255493164062
25.0,580.0,3.0,1.16,24.1,1.1900749206542969,24.019134521484375
25.0,585.0,3.0,1.15,24.1,1.1900349855422974,24.017019271850586
25.0,590.0,3.0,1.16,24.0,1.1899949312210083,24.01490020751953
25.0,595.0,3.0,1.16,24.1,1.1899548768997192,24.012781143188477
25.0,600.0,3.0,1.17,24.0,1.1899149417877197,24.010663986206055
25.0,605.0,3.0,1.16,24.1,1.1898748874664307,24.008544921875
25.0,610.0,3.0,1.16,24.2,1.1898348331451416,24.006425857543945
25.0,615.0,3.0,1.17,24.0,1.189794898033142,24.004308700561523
25.0,620.0,3.0,1.16,24.0,1.189754843711853,24.00218963623047
25.0,625.0,3.0,1.16,24.2,1.1897149085998535,24.000070571899414
25.0,630.0,3.0,1.17,24.1,1.1896748542785645,23.997953414916992
25.0,635.0,3.0,1.17,24.1,1.1896347999572754,23.995834350585938
25.0,640.0,3.0,1.16,24.0,1.1895947456359863,23.993717193603516
25.0,645.0,3.0,1.17,24.0,1.1895555257797241,23.99159812927246
25.0,650.0,3.0,1.17,24.0,1.189544916152954,23.98948097229004
25.0,655.0,3.0,1.18,23.9,1.1895341873168945,23.987361907958984
25.0,660.0,3.0,1.16,24.1,1.189523458480835,23.985244750976562
25.0,665.0,3.0,1.16,24.0,1.189512848854065,23.983123779296875
25.0,670.0,3.0,1.16,24.1,1.1895021200180054,23.981006622314453
25.0,675.0,3.0,1.16,24.2,1.1894915103912354,23.97888946533203
25.0,680.0,3.0,1.16,24.1,1.1894807815551758,23.976768493652344
25.0,685.0,3.0,1.16,24.1,1.1894700527191162,23.974651336669922
25.0,690.0,3.0,1.16,24.1,1.1894594430923462,23.972532272338867
25.0,695.0,3.0,1.17,24.1,1.1894487142562866,23.970417022705078
25.0,700.0,3.0,1.15,24.0,1.1894381046295166,23.96829605102539
25.0,705.0,3.0,1.15,24.2,1.189427375793457,23.96617889404297
25.0,710.0,3.0,1.15,24.0,1.1894166469573975,23.964059829711914
25.0,715.0,3.0,1.16,24.0,1.189405918121338,23.96194076538086
25.0,720.0,3.0,1.15,24.0,1.1893953084945679,23.959823608398438
25.0,725.0,3.0,1.16,24.1,1.1893845796585083,23.957704544067383
25.0,730.0,3.0,1.15,24.0,1.1893739700317383,23.95558738708496
25.0,735.0,3.0,1.15,24.2,1.1893632411956787,23.953468322753906
25.0,740.0,3.0,1.16,24.2,1.1893525123596191,23.95134925842285
25.0,745.0,3.0,1.15,24.3,1.1893419027328491,23.949230194091797
25.0,750.0,3.0,1.16,24.0,1.1892058849334717,23.947113037109375
25.0,755.0,3.0,1.16,24.0,1.1889538764953613,23.944992065429688
25.0,760.0,3.0,1.15,24.1,1.188701868057251,23.9428768157959
25.0,765.0,3.0,1.15,24.1,1.1884498596191406,23.940757751464844
25.0,770.0,3.0,1.15,24.0,1.1881978511810303,23.938640594482422
25.0,775.0,3.0,1.15,24.0,1.18794584274292,23.9365234375
25.0,780.0,3.0,1.15,24.1,1.18769371509552,23.93440055847168
25.0,785.0,3.0,1.14,24.1,1.1874417066574097,23.93228530883789
25.0,790.0,3.0,1.15,24.0,1.1871896982192993,23.930166244506836
25.0,795.0,3.0,1.15,24.1,1.186937689781189,23.928049087524414
25.0,800.0,3.0,1.15,24.1,1.1866856813430786,23.92593002319336
30.0,10.0,3.0,0.2,30.0,0.3012852072715759,31.509428024291992
30.0,15.0,3.0,0.3,28.5,0.3482200503349304,31.286130905151367
30.0,20.0,3.0,0.37,30.0,0.4324442744255066,31.064706802368164
30.0,25.0,3.0,0.46,30.0,0.5810487866401672,30.855772018432617
30.0,30.0,3.0,0.56,28.5,0.6720845699310303,30.646839141845703
30.0,35.0,3.0,0.67,28.8,0.7472809553146362,30.437904357910156
30.0,40.0,3.0,0.73,30.0,0.7912838459014893,30.228971481323242
30.0,45.0,3.0,0.84,28.5,0.8710469007492065,30.020837783813477
30.0,50.0,3.0,0.92,29.9,0.9691415429115295,29.949251174926758
30.0,55.0,3.0,1.02,28.5,1.0504511594772339,29.952289581298828
30.0,60.0,3.0,1.11,29.3,1.1038411855697632,29.96072006225586
30.0,65.0,3.0,1.17,29.8,1.1466429233551025,29.969154357910156
30.0,70.0,3.0,1.17,29.9,1.172884225845337,29.977584838867188
30.0,75.0,3.0,1.17,29.8,1.1860300302505493,29.98601531982422
30.0,80.0,3.0,1.16,29.9,1.2002902030944824,29.994449615478516
30.0,85.0,3.0,1.16,28.3,1.211496114730835,30.002880096435547
30.0,90.0,3.0,1.16,28.2,1.221287727355957,30.01131248474121
30.0,95.0,3.0,1.17,29.8,1.2223268747329712,30.019742965698242
30.0,100.0,3.0,1.16,28.3,1.2227895259857178,30.028175354003906
30.0,105.0,3.0,1.16,29.9,1.2230381965637207,30.036609649658203
30.0,110.0,3.0,1.16,29.8,1.2232710123062134,30.045040130615234
30.0,115.0,3.0,1.16,29.9,1.2234023809432983,30.04490852355957
30.0,120.0,3.0,1.16,28.4,1.2235337495803833,30.044191360473633
30.0,125.0,3.0,1.16,28.2,1.2235603332519531,30.04347038269043
30.0,130.0,3.0,1.16,29.9,1.223527431488037,30.042753219604492
30.0,135.0,3.0,1.15,29.9,1.223494529724121,30.042034149169922
30.0,140.0,3.0,1.17,29.9,1.2234928607940674,30.041316986083984
30.0,145.0,3.0,1.17,29.9,1.2235028743743896,30.040597915649414
30.0,150.0,3.0,1.16,28.4,1.2235151529312134,30.039878845214844
30.0,155.0,3.0,1.16,29.9,1.2235075235366821,30.039161682128906
30.0,160.0,3.0,1.17,29.8,1.2234532833099365,30.038442611694336
30.0,165.0,3.0,1.17,28.4,1.2233989238739014,30.037723541259766
30.0,170.0,3.0,1.17,29.8,1.2233446836471558,30.037006378173828
30.0,175.0,3.0,1.16,28.4,1.2232763767242432,30.036287307739258
30.0,180.0,3.0,1.17,28.3,1.2231855392456055,30.030363082885742
30.0,185.0,3.0,1.18,28.3,1.2230949401855469,30.021970748901367
30.0,190.0,3.0,1.2,29.6,1.2230041027069092,30.013578414916992
30.0,195.0,3.0,1.17,29.9,1.222913384437561,30.005184173583984
30.0,200.0,3.0,1.19,29.8,1.222822666168213,29.99679183959961
30.0,205.0,3.0,1.17,28.3,1.2227301597595215,29.9883975982666
30.0,210.0,3.0,1.18,28.4,1.222627878189087,29.980003356933594
30.0,215.0,3.0,1.18,28.2,1.222525715827942,29.97161102294922
30.0,220.0,3.0,1.19,29.8,1.2224235534667969,29.96321678161621
30.0,225.0,3.0,1.18,29.8,1.2223212718963623,29.954822540283203
30.0,230.0,3.0,1.18,28.3,1.2222191095352173,29.946430206298828
30.0,235.0,3.0,1.2,29.6,1.2221169471740723,29.93803596496582
30.0,240.0,3.0,1.18,28.3,1.2220147848129272,29.929643630981445
30.0,245.0,3.0,1.19,29.8,1.2219126224517822,29.924062728881836
30.0,250.0,3.0,1.2,29.6,1.2218103408813477,29.919166564941406
30.0,255.0,3.0,1.2,29.6,1.2217081785202026,29.91427230834961
30.0,260.0,3.0,1.19,29.7,1.2216060161590576,29.909374237060547
30.0,265.0,3.0,1.18,29.8,1.221503734588623,29.90447998046875
30.0,270.0,3.0,1.18,28.3,1.221401572227478,29.899581909179688
30.0,275.0,3.0,1.18,28.3,1.221299409866333,29.89468765258789
30.0,280.0,3.0,1.18,28.4,1.2211971282958984,29.88979148864746
30.0,285.0,3.0,1.17,28.3,1.2210949659347534,29.88489532470703
30.0,290.0,3.0,1.19,29.7,1.2209928035736084,29.880001068115234
30.0,295.0,3.0,1.17,28.4,1.2208905220031738,29.875102996826172
30.0,300.0,3.0,1.19,28.4,1.2207883596420288,29.870208740234375
30.0,305.0,3.0,1.18,29.9,1.2206861972808838,29.865310668945312
30.0,310.0,3.0,1.2,29.7,1.2205839157104492,29.860414505004883
30.0,315.0,3.0,1.17,28.3,1.2204817533493042,29.855518341064453
30.0,320.0,3.0,1.18,28.2,1.2203795909881592,29.850622177124023
30.0,325.0,3.0,1.19,29.8,1.2202773094177246,29.845726013183594
30.0,330.0,3.0,1.18,29.8,1.2201751470565796,29.840831756591797
30.0,335.0,3.0,1.17,28.4,1.2200729846954346,29.835933685302734
30.0,340.0,3.0,1.18,28.3,1.219970703125,29.831039428710938
30.0,345.0,3.0,1.18,29.9,1.2198686599731445,29.826141357421875
30.0,350.0,3.0,1.18,28.6,1.21976637840271,29.821245193481445
30.0,355.0,3.0,1.18,29.9,1.219664216041565,29.816349029541016
30.0,360.0,3.0,1.19,29.8,1.21956205368042,29.811452865600586
30.0,365.0,3.0,1.16,28.3,1.2194597721099854,29.80655860900879
30.0,370.0,3.0,1.18,28.3,1.2193576097488403,29.80166244506836
30.0,375.0,3.0,1.16,28.5,1.2192554473876953,29.796764373779297
30.0,380.0,3.0,1.16,28.5,1.2191531658172607,29.791872024536133
30.0,385.0,3.0,1.17,28.3,1.2190510034561157,29.78697395324707
30.0,390.0,3.0,1.17,28.4,1.2189488410949707,29.78207778930664
