Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
104.9,330.0,0.68,97.7,0.6898802472774759,96.51133647715284
104.5,335.0,0.67,96.4,0.6876136404460051,96.36892435570958
104.2,340.0,0.69,97.6,0.6945240552913048,96.41314803883431
105.2,345.0,0.68,97.9,0.6913814443304938,96.7473127423187
105.1,350.0,0.69,97.2,0.6950648145037444,96.6438536933675
104.9,355.0,0.69,96.6,0.6948584618717885,96.63648431518831
104.8,360.0,0.69,97.4,0.6946689562120938,96.39763894460506
104.9,365.0,0.69,97.7,0.6945593771269192,96.69425196758804
105.0,370.0,0.68,96.6,0.6917100780343055,96.59083086569997
105.1,375.0,0.69,96.7,0.6953111581339144,96.58964129159494
104.4,380.0,0.69,97.7,0.6940257736361382,96.41903202622112
104.8,385.0,0.68,96.8,0.6905591103292748,96.41239839178101
104.8,390.0,0.68,96.8,0.6897588896519712,96.31589925231799
105.0,395.0,0.69,97.8,0.6904722819520951,96.5850320552224
104.3,400.0,0.68,97.8,0.6914047872819759,96.18587908717134
109.7,10.0,0.13,109.2,0.27450943271727746,106.27120872312794
110.0,15.0,0.16,90.3,0.19815049853389718,97.98692100404803
109.5,20.0,0.17,108.9,0.19458939199722222,104.47581465532888
109.1,25.0,0.18,108.5,0.21864943084153338,103.38401564677781
109.5,30.0,0.23,90.4,0.24542974145541657,94.962115443474
109.4,35.0,0.28,91.1,0.3251228350799806,94.8202618704392
109.4,40.0,0.28,108.5,0.3031329028440143,101.83068862086836
109.7,45.0,0.32,90.0,0.3374900885043606,96.20236722690684
109.3,50.0,0.35,108.4,0.3507862543629929,101.36370663684865
110.2,55.0,0.4,90.5,0.3956003515241571,92.44753936971931
109.7,60.0,0.46,92.3,0.4617140659708162,94.73522749920662
109.5,65.0,0.47,91.3,0.4735506745956797,92.05324810481262
109.0,70.0,0.5,90.5,0.5071611056521331,91.78449213733582
109.8,75.0,0.53,91.5,0.542699884290038,93.81703790444465
108.6,80.0,0.59,92.0,0.5912350513483903,92.19338633103123
109.6,85.0,0.65,93.8,0.6353284352107528,93.58731936631986
110.1,90.0,0.58,90.4,0.6057098596557575,92.445005038613
109.0,95.0,0.68,92.7,0.6722622654496918,93.03287715334491
110.2,100.0,0.62,108.6,0.6519395596534501,102.01283467350481
110.4,105.0,0.74,93.5,0.6984292686148155,95.15856074663213
110.1,110.0,0.68,98.3,0.6791940828442529,97.18097845608676
110.0,115.0,0.68,97.5,0.6751817639619996,97.29185902798297
109.9,120.0,0.68,97.6,0.681145681931551,97.79304938582438
109.7,125.0,0.66,97.6,0.6809859359204505,97.53402191510602
109.8,130.0,0.67,98.3,0.6847167054084669,97.6515489168364
110.1,135.0,0.66,97.3,0.6813619228492755,97.4429843650586
108.8,140.0,0.66,97.5,0.6926827789513859,96.80799491665283
109.8,145.0,0.67,97.5,0.6867729619021453,97.52410319384819
109.9,150.0,0.67,97.8,0.6862200891052316,97.68806836550235
110.2,155.0,0.75,96.5,0.6853629978824527,97.40050438006158
109.6,160.0,0.68,97.6,0.6918274722744449,97.32357122203054
109.1,165.0,0.66,97.4,0.6940607760818175,96.86047616150074
109.6,170.0,0.69,98.2,0.69487192928691,97.47494556273921
109.9,175.0,0.66,97.9,0.6856595459140765,97.68782487072153
110.4,180.0,0.67,97.3,0.6983229521690038,97.56803896634342
110.0,185.0,0.66,97.3,0.6926661441428713,97.4150342518221
109.3,190.0,0.68,97.2,0.7031868724196677,97.1800937706698
109.9,195.0,0.76,96.3,0.7173379340755732,97.37205552634734
109.9,200.0,0.77,96.6,0.7149165426199479,97.35490374979284
110.3,205.0,0.78,96.3,0.7318369974149234,97.40069627403372
110.0,210.0,0.69,97.6,0.6943561891013028,97.26087616946536
110.0,215.0,0.66,97.2,0.6856980325594755,97.23078425052009
109.8,220.0,0.68,97.8,0.6937390962529573,97.32869107678388
109.7,225.0,0.77,96.9,0.7209097949154665,97.26861930757818
109.7,230.0,0.67,97.7,0.6931334956560881,97.36757600923836
109.0,235.0,0.76,96.7,0.7171171262898672,96.79836508956234
109.6,240.0,0.81,95.4,0.7365978769181197,97.1607683297776
109.6,245.0,0.66,98.0,0.6918442013957027,97.46878850439387
109.9,250.0,0.67,97.0,0.6915298239061956,97.52536951753561
110.0,255.0,0.67,97.9,0.6867163811235274,97.50417831457332
110.1,260.0,0.65,97.5,0.6813061539783114,97.62403306492085
110.2,265.0,0.67,97.9,0.6870610003668085,97.53802881969679
109.2,270.0,0.69,97.5,0.6939187021324631,97.13500090390467
109.9,275.0,0.77,96.3,0.721145119859373,97.46306140918658
109.8,280.0,0.68,97.7,0.6934688334544455,97.49654869759802
110.0,285.0,0.69,97.9,0.6922741715680873,97.4394299083737
110.0,290.0,0.67,97.3,0.6880779696009703,97.53336847333256
109.9,295.0,0.66,98.1,0.6881769419377822,97.55629156987084
108.4,300.0,0.67,96.6,0.6882375567434584,96.93270353989512
109.6,305.0,0.68,97.8,0.694623878416024,97.47710144455138
110.1,310.0,0.77,96.5,0.7223985458929855,97.5197950218475
109.9,315.0,0.77,96.4,0.7233199011280489,97.42883523236146
110.3,320.0,0.77,96.7,0.7320409666293626,97.34301308490207
109.7,325.0,0.67,97.9,0.6904352232358846,97.44260524490552
110.4,330.0,0.67,98.0,0.7121676722449871,97.43011729381531
109.4,335.0,0.67,97.2,0.686822883443688,97.11776634863847
109.2,340.0,0.66,97.2,0.6818437026926458,97.04257069582577
109.4,345.0,0.67,97.5,0.6874057057796689,97.14446359133352
109.5,350.0,0.77,96.6,0.721503626909574,97.06749767796177
109.9,355.0,0.68,97.5,0.6931146019245321,97.43844324028579
109.1,360.0,0.67,97.3,0.6870352570077678,96.9514681974621
109.7,365.0,0.67,97.1,0.688324068068917,97.35621470534818
110.5,370.0,0.68,97.8,0.6967844555998326,97.52496509582457
109.6,375.0,0.78,96.6,0.7243454897836207,97.19280374562412
109.3,380.0,0.66,97.1,0.6815423326244823,97.117008623202
109.6,385.0,0.68,97.9,0.6946398512171598,97.40748665481155
110.1,390.0,0.67,97.9,0.6871424787217258,97.53561999309015
109.8,395.0,0.7,97.7,0.6854367628314288,97.38849290089293
109.7,400.0,0.66,97.4,0.6832970072677769,97.31121931057746
114.1,10.0,0.15,113.6,0.41478425753585874,107.61419897264594
115.3,15.0,0.16,93.9,0.2058029121127555,100.60301182889118
114.9,20.0,0.17,114.2,0.21535348585880523,108.38167243099971
115.2,25.0,0.19,114.4,0.23087171397909648,109.96853041102881
115.2,30.0,0.25,93.9,0.25858324094124446,101.42263316297834
114.7,35.0,0.29,94.4,0.3248110844922917,98.50064899906727
114.8,40.0,0.28,113.9,0.3023456286238255,106.22186510681964
114.0,45.0,0.33,93.2,0.3367270170437501,94.68484581234235
114.8,50.0,0.34,113.8,0.34407974053808,104.88054315445702
115.4,55.0,0.37,93.7,0.3821412054768788,96.95391613129814
115.4,60.0,0.46,95.4,0.45748294053128735,96.92082566446398
114.6,65.0,0.47,94.6,0.4695651797502257,94.43402714301081
113.3,70.0,0.49,93.5,0.5008088650485216,93.70756338486157
114.9,75.0,0.54,94.6,0.5440053545297129,94.7891604057028
114.2,80.0,0.57,95.4,0.5841198656064683,94.48978836103878
114.6,85.0,0.63,97.9,0.628680363058247,95.52671337327438
115.2,90.0,0.58,93.9,0.6039728364029523,97.2079327302384
114.4,95.0,0.68,96.5,0.6712308039522064,95.99002816232198
114.7,100.0,0.62,113.1,0.6483247179050446,104.9503496214752
113.8,105.0,0.72,96.2,0.7034114551611406,95.85711970331974
113.5,110.0,0.72,96.6,0.6967586525280173,97.54797033813212
114.9,115.0,0.73,96.4,0.7002892344047051,98.69494471918702
113.4,120.0,0.71,96.5,0.6935150561845066,97.44783640718605
114.4,125.0,0.72,96.3,0.7015434786546895,97.68666289487449
115.4,130.0,0.73,96.7,0.7016691143302397,98.32867295934955
114.8,135.0,0.72,97.7,0.7113040019813731,97.84249371378397
114.6,140.0,0.73,96.5,0.7134606741944014,97.74971035395839
114.5,145.0,0.74,97.6,0.7168099471639671,97.48502828491739
114.3,150.0,0.72,96.1,0.7092566949587928,97.52781995803647
114.9,155.0,0.74,97.6,0.7164567420281831,97.69973000858477
114.3,160.0,0.73,96.3,0.7120718457981081,97.3988594844964
114.7,165.0,0.74,97.4,0.717134193960624,97.65600881391244
115.0,170.0,0.73,97.1,0.7155988319252425,97.84382372683562
113.4,175.0,0.72,96.7,0.7089001368647265,97.52192747353706
114.7,180.0,0.76,97.0,0.7240873450483911,97.76306944216762
114.8,185.0,0.73,98.0,0.7164247302584077,97.83612666722208
113.9,190.0,0.73,96.9,0.7138834147660023,97.6507660340407
115.3,195.0,0.72,96.9,0.7027361620617445,98.20013730349835
114.6,200.0,0.73,97.3,0.7160265317502759,97.68058952446022
114.7,205.0,0.73,96.8,0.7159878827168707,97.68419424660287
114.7,210.0,0.73,96.9,0.7159153763792013,97.73759915940971
115.1,215.0,0.72,97.2,0.7106557373250715,97.94117662116109
113.1,220.0,0.73,97.0,0.7146160516565497,97.62306744262021
114.0,225.0,0.72,96.1,0.7111902216172779,97.58240663939758
115.4,230.0,0.73,96.6,0.7060516845606852,98.09136816878618
113.7,235.0,0.72,97.2,0.7114258173214841,97.6271082432327
114.5,240.0,0.75,95.8,0.7225378887463278,97.60827869103898
114.6,245.0,0.73,96.7,0.7144355461490716,97.73294852347702
114.7,250.0,0.75,97.5,0.7225074520123045,97.80003524376717
114.5,255.0,0.71,97.2,0.7197708014349258,97.68912953439751
115.2,260.0,0.72,96.9,0.7072164741858569,98.31322830011507
114.6,265.0,0.73,97.5,0.7146336147242258,97.83912440302632
114.1,270.0,0.73,96.7,0.7145867902665952,97.73503991588798
114.7,275.0,0.73,97.2,0.7182844956435999,97.86700216039767
112.9,280.0,0.73,97.3,0.7153131419731198,97.73687909638912
114.6,285.0,0.73,97.6,0.7128298915532003,97.93099191125941
115.0,290.0,0.75,97.8,0.7198912517303683,98.09522495179814
115.2,295.0,0.73,97.0,0.7088039423475323,98.39314518391714
114.8,300.0,0.73,96.9,0.7147477723580999,97.97024193359154
114.7,305.0,0.72,97.7,0.7121373041103691,97.96806255533633
113.8,310.0,0.72,97.1,0.71203290499784,97.759247494895
115.1,315.0,0.72,96.8,0.7114619254721676,98.02107417673152
113.8,320.0,0.72,97.3,0.713076166792884,97.72183995565304
114.7,325.0,0.74,97.8,0.7188733289111343,97.93927218692492
115.0,330.0,0.72,96.9,0.7110399542727602,97.96487755394978
114.5,335.0,0.74,96.9,0.7192442102115213,97.83369520697187
113.5,340.0,0.72,97.2,0.7121325989200333,97.78191033700936
114.0,345.0,0.73,97.3,0.7146120838236658,97.82047703215905
114.6,350.0,0.74,97.3,0.7176636588549148,97.9457877866427
114.9,355.0,0.73,96.8,0.7165162311394443,97.98609049634811
114.7,360.0,0.74,97.4,0.7179308890268777,97.99254241194872
114.9,365.0,0.72,96.8,0.7161246494739194,98.02116711491097
114.7,370.0,0.72,97.8,0.7119742983132283,98.08334040592652
115.0,375.0,0.73,97.6,0.7154659624555594,98.09821420005218
115.0,380.0,0.74,97.3,0.7144851868508313,98.15276598050758
114.8,385.0,0.74,96.9,0.7163633680685255,98.09380593818994
114.7,390.0,0.73,97.1,0.7122023482375743,97.9999768394398
114.5,395.0,0.72,97.8,0.7103449809043171,97.89401043320778
114.4,400.0,0.73,97.4,0.7123695058980982,97.80666865034686
119.8,10.0,0.15,119.2,0.3234921784236221,112.57102567304018
120.1,15.0,0.17,96.8,0.21499140879149964,104.24217913820173
119.1,20.0,0.17,118.4,0.20163917426344194,111.15771872401342
119.8,25.0,0.19,119.0,0.21012136101645126,111.59840100198387
118.9,30.0,0.24,96.6,0.25170925752990936,101.23591628712936
120.1,35.0,0.3,97.9,0.31494684534064055,102.22590562738971
118.8,40.0,0.29,117.8,0.29901595702028805,110.95260660263116
119.2,45.0,0.33,96.7,0.33202272104605635,101.92589062758705
119.9,50.0,0.33,118.6,0.33468476213027376,108.07804300387048
120.1,55.0,0.38,97.1,0.37884805634207463,98.6567449669099
118.9,60.0,0.46,98.7,0.45558650701374737,98.27523258676169
120.1,65.0,0.46,98.1,0.4599220788687635,98.71711833797971
119.6,70.0,0.47,97.4,0.48370795151862805,97.83920454970462
119.0,75.0,0.51,97.4,0.527388468093225,97.78357472952416
120.3,80.0,0.56,99.0,0.5658321553032305,98.96141328634543
120.1,85.0,0.62,101.2,0.6125042718750585,99.66666650439981
119.4,90.0,0.57,96.6,0.59303627177686,97.80656707674348
119.6,95.0,0.67,99.7,0.6487567991531614,98.86350257724874
119.5,100.0,0.62,117.8,0.6378501216352086,108.12477168822463
119.9,105.0,0.71,100.2,0.678254312412846,100.79094405817605
118.8,110.0,0.68,97.3,0.6641242752573697,100.44332339249661
118.8,115.0,0.65,97.9,0.651053387987704,100.09423090321442
119.1,120.0,0.65,97.7,0.6497276395681362,98.98288327082011
120.0,125.0,0.65,97.7,0.644581092628568,99.39815439540777
118.4,130.0,0.67,98.0,0.6636805943621067,98.6243745910227
119.7,135.0,0.65,97.7,0.6513404909355793,99.00644422629118
120.0,140.0,0.64,97.7,0.6511865049178087,99.20787395423456
118.7,145.0,0.66,98.1,0.660401650067274,98.62346763136227
119.7,150.0,0.65,97.6,0.6511739219488308,98.87481107114372
119.2,155.0,0.65,97.4,0.6546673587203768,98.68789142442766
119.3,160.0,0.63,97.2,0.6451784374611631,98.77524491740031
119.7,165.0,0.64,97.7,0.649474953385422,98.93381628637042
119.4,170.0,0.66,98.4,0.6476680032687961,99.12955494394734
119.6,175.0,0.65,98.1,0.6514323916838165,98.9991797079447
119.4,180.0,0.64,97.4,0.6491894219615416,99.03170596526894
120.1,185.0,0.66,97.5,0.6534538625918673,99.16277192110411
119.7,190.0,0.65,98.0,0.6526990635648187,98.99111466737413
119.8,195.0,0.66,98.2,0.6543142886849306,98.95453548472547
119.5,200.0,0.63,97.5,0.6523975795349128,98.91012706611018
120.4,205.0,0.67,98.0,0.6360878462570175,99.45199693010993
119.6,210.0,0.63,97.9,0.6523756344197796,98.9897647677973
119.1,215.0,0.67,97.8,0.6616161544008066,98.74170922309722
119.8,220.0,0.67,97.9,0.6552478411643342,99.01725870841162
119.6,225.0,0.65,97.8,0.6507177502671169,98.9912007805435
118.9,230.0,0.66,98.0,0.6595634723207349,98.68874375065465
118.9,235.0,0.64,97.7,0.6594401474433139,98.70538868945073
119.4,240.0,0.65,98.2,0.6503365029194126,99.16066225281527
119.5,245.0,0.65,97.7,0.6487767570946696,98.98105114894852
120.0,250.0,0.67,97.4,0.651111240949433,99.09904863191093
119.9,255.0,0.65,98.1,0.6483571459903413,99.04335401964718
119.9,260.0,0.65,97.4,0.6482321142466325,99.10399569183346
120.1,265.0,0.66,98.0,0.6506936645121393,99.09952073319592
119.8,270.0,0.66,97.6,0.6525965283164965,99.04448480624038
119.7,275.0,0.64,98.2,0.6504082183766098,99.0529573064322
120.2,280.0,0.63,97.6,0.6421172453569614,99.08243530160856
119.6,285.0,0.63,97.4,0.6438209740134344,98.9917951746383
120.0,290.0,0.66,98.3,0.6526936220961705,99.13056723305768
118.9,295.0,0.67,97.7,0.6623676862751187,98.72894862606594
120.1,300.0,0.64,98.4,0.6467663224486452,99.17225855267318
120.3,305.0,0.65,97.9,0.634629049037844,99.21567080853252
119.6,310.0,0.69,98.1,0.6650009754300562,99.10602511900042
119.9,315.0,0.64,97.8,0.648495157260754,99.12366736538019
119.7,320.0,0.65,97.8,0.6548352354360066,99.03016928467369
119.3,325.0,0.64,97.8,0.656984645116941,98.88120462110444
119.2,330.0,0.66,97.7,0.6584309175245023,98.81769190951589
119.4,335.0,0.67,98.3,0.6581803188151448,99.12266186922042
119.8,340.0,0.64,97.3,0.6461852946345836,99.08715774009711
119.9,345.0,0.66,98.1,0.6522898365870144,99.15120330487574
119.5,350.0,0.65,97.8,0.6514198655598392,99.0110787027311
119.8,355.0,0.64,98.0,0.645609439416068,99.09217140337577
119.0,360.0,0.69,97.8,0.6687483348994627,98.72177629334833
119.6,365.0,0.65,97.8,0.6508932599351517,99.03216313280747
119.7,370.0,0.64,97.1,0.6468890999836164,99.02214203091945
120.2,375.0,0.67,97.6,0.6531469069066151,99.09476802481744
119.8,380.0,0.63,97.8,0.6404033543447646,99.05246622347279
118.5,385.0,0.63,97.5,0.6566318894889289,98.64129222030576
120.2,390.0,0.64,97.7,0.6425181390449379,98.98691382366025
119.5,395.0,0.7,97.3,0.6486155590372615,98.83790939959982
119.2,400.0,0.66,98.1,0.6556707285154589,98.62111287317558
124.5,10.0,0.81,114.6,0.6822673483833113,116.20871233729198
124.8,15.0,0.19,99.7,0.3011801962257147,106.71275173297818
124.2,20.0,0.18,123.4,0.23032069189687832,122.43634967313876
123.6,25.0,0.19,122.7,0.24285033225767708,121.95109763604447
124.6,30.0,0.27,100.2,0.27243038243605494,105.33199349563165
124.0,35.0,0.29,100.1,0.3145584379546486,107.70154800819266
124.8,40.0,0.27,123.7,0.2848799714303065,114.80929566025338
124.8,45.0,0.32,100.0,0.32306883690160315,107.4251740178299
124.7,50.0,0.33,123.5,0.32909169627255397,115.72327853452475
125.0,55.0,0.37,99.8,0.37254925081084783,105.8663038206475
124.0,60.0,0.45,102.0,0.44573157313665235,105.8576363081379
124.7,65.0,0.45,100.9,0.45154567725915795,103.45926679298111
124.2,70.0,0.48,100.5,0.4811893738443061,104.94100115944245
124.8,75.0,0.52,101.2,0.5206553027494267,103.61062626861433
124.8,80.0,0.56,102.4,0.5624777726150805,104.59233304752779
124.2,85.0,0.61,104.2,0.6026134590617903,106.12450218806293
125.0,90.0,0.57,100.3,0.584858730033466,105.90603632759489
124.6,95.0,0.65,103.0,0.6301546949999345,106.6018838481585
124.3,100.0,0.6,122.3,0.6079956903167084,119.8748971299322
123.6,105.0,0.7,102.6,0.6617796263737455,110.0258787692785
124.6,110.0,0.61,121.8,0.6220860738013846,117.7139971349663
124.6,115.0,0.61,121.8,0.6169396926666704,118.23325871773132
124.6,120.0,0.61,121.7,0.6166099666625273,118.32011075941921
123.2,125.0,0.6,122.0,0.6144256771704228,117.2758780556841
124.3,130.0,0.6,120.9,0.6126692500525699,117.95353617073894
124.5,135.0,0.6,122.0,0.6162121709726253,118.87256750604031
125.0,140.0,0.6,121.6,0.6159080069101697,119.79433168393902
124.6,145.0,0.61,121.9,0.6176714712020616,119.19783192279442
124.1,150.0,0.6,121.6,0.61603008309168,118.61355749935191
124.5,155.0,0.62,121.8,0.6200138543555982,119.29613381797385
123.1,160.0,0.6,121.1,0.6188530156465304,117.20806762861662
124.6,165.0,0.59,122.0,0.6091423142967892,119.6669420915787
124.3,170.0,0.6,122.4,0.6118040020471361,119.01898941868258
123.5,175.0,0.6,121.6,0.6141812222270934,118.26684688531654
124.7,180.0,0.6,122.7,0.6120158772510622,119.93529587982741
125.0,185.0,0.6,122.2,0.6117379902804306,120.19468148440092
124.6,190.0,0.61,122.0,0.6148540575691497,119.74209849941326
125.1,195.0,0.61,122.2,0.6154785642390967,120.14133785747488
124.8,200.0,0.6,122.0,0.6123980289187286,119.9115731724301
124.3,205.0,0.6,121.8,0.611764924759768,118.9986136635257
123.2,210.0,0.61,121.1,0.6172895831977773,117.55124751589315
124.2,215.0,0.6,122.1,0.6118343721695274,118.94220525155917
124.2,220.0,0.6,121.5,0.6118144660237957,118.86626911518496
124.6,225.0,0.59,122.3,0.6088070174211911,119.6502806178338
124.8,230.0,0.6,122.1,0.6132824946854051,119.77733847919652
123.9,235.0,0.6,121.8,0.6129337772756334,118.70964651658069
124.8,240.0,0.61,121.9,0.6158693252187512,119.8208613729892
124.8,245.0,0.6,121.5,0.6149373157590083,119.7229136398907
124.9,250.0,0.61,122.1,0.6169396229919707,119.80281395751766
124.0,255.0,0.6,121.4,0.6130843743857717,118.75662711343841
124.5,260.0,0.61,121.9,0.615249781631068,119.61561137814165
124.2,265.0,0.59,122.0,0.6128471955333488,118.9376903801461
125.0,270.0,0.59,121.8,0.6082784553190568,119.8460935279918
124.6,275.0,0.6,121.5,0.6125872693200007,119.59249160582992
123.9,280.0,0.6,121.9,0.6137619492160378,118.57556608137106
124.9,285.0,0.6,122.3,0.6112640661517414,119.80999773787678
124.8,290.0,0.62,121.2,0.6198689620829433,119.7294087474971
124.1,295.0,0.6,121.9,0.6134890795504313,118.91248281202597
123.6,300.0,0.61,122.0,0.6194161127826328,118.09704455773242
124.6,305.0,0.6,121.8,0.6157045824928356,119.60520512043999
124.5,310.0,0.6,122.0,0.6163845693605638,119.55963364809563
124.2,315.0,0.6,121.4,0.6142039539863152,118.91614163648464
124.3,320.0,0.6,121.7,0.614265675273089,118.96438594409543
124.7,325.0,0.61,122.1,0.6152850992148234,119.59659515974344
123.7,330.0,0.59,121.5,0.6101085917366434,118.24802767564918
124.0,335.0,0.59,121.8,0.6103830436108229,118.6873696622683
125.4,340.0,0.59,122.1,0.6105446491836961,119.92338293399851
123.7,345.0,0.6,121.7,0.6146984683078451,118.19748705869888
124.4,350.0,0.59,121.7,0.6111340996441428,119.38852751695387
125.0,355.0,0.6,121.5,0.6143176145721536,119.721261697005
124.4,360.0,0.6,121.8,0.6153527878406485,119.4012364259579
124.3,365.0,0.62,121.7,0.6214641483853482,118.89945860657743
124.6,370.0,0.6,121.8,0.6187437789713317,119.47772861752692
125.3,375.0,0.61,121.4,0.6190318094809922,119.8105015793881
123.5,380.0,0.61,121.5,0.6192882670384176,117.54275138428802
124.8,385.0,0.61,121.8,0.619041647375146,119.4856543745672
124.0,390.0,0.6,122.2,0.6145701010856223,118.34269793662565
124.4,395.0,0.59,121.4,0.6125589669090723,119.09748146525385
124.6,400.0,0.61,121.8,0.6189957627924133,119.1878469122153
121.6,10.0,0.75,117.5,0.614773294071169,115.41068608104744
130.2,15.0,0.23,103.4,0.3019988341122126,108.05982208500116
128.7,20.0,0.19,127.5,0.23672264105901078,123.71945138704852
128.5,25.0,0.24,127.7,0.2542206563236019,122.75304731138006
129.6,30.0,0.24,103.0,0.26756745639838886,108.20739962068924
129.5,35.0,0.29,103.8,0.3172871351676764,108.72574001132384
129.4,40.0,0.26,128.3,0.2815710364577706,120.23862608376976
129.7,45.0,0.33,103.5,0.325905069254221,111.66594765579748
130.1,50.0,0.34,128.7,0.32917423697843545,119.2850483159222
129.0,55.0,0.38,103.1,0.3716232368118574,106.7446272118168
130.1,60.0,0.46,105.7,0.447897586372301,106.05206795589247
129.6,65.0,0.45,104.4,0.4509329508805376,105.02470199557581
129.5,70.0,0.46,104.1,0.47405035691863195,105.39400259704409
129.5,75.0,0.52,104.1,0.5204817197773564,105.3490010911634
130.2,80.0,0.56,105.4,0.5615613854161092,106.54257097324898
129.5,85.0,0.62,107.0,0.6057983606012964,107.34694687841257
129.4,90.0,0.55,103.4,0.5784853041142747,107.1859951690631
130.2,95.0,0.66,106.5,0.6338206308922449,108.89656951403747
130.1,100.0,0.6,128.0,0.6079792296508952,124.09059134196914
129.2,105.0,0.71,106.3,0.6674796657908371,112.50060817856902
130.1,110.0,0.63,121.2,0.6302759379727386,119.07275979943779
128.6,115.0,0.6,122.8,0.6171708715925103,120.1911670510085
128.6,120.0,0.64,120.4,0.6288063948638488,119.67940220630325
130.3,125.0,0.64,120.6,0.6296919028098632,120.0724597027915
129.9,130.0,0.63,121.0,0.6269286064473045,119.72505533637293
129.3,135.0,0.63,121.0,0.6269136108214908,119.84993012659913
130.1,140.0,0.64,120.6,0.6301104619707771,120.06294660718245
129.3,145.0,0.64,120.6,0.6303144396319098,119.87527155344435
129.2,150.0,0.63,119.8,0.6268767575762179,120.06929727501822
129.5,155.0,0.63,121.2,0.625390456810259,119.59129431450917
129.8,160.0,0.62,121.3,0.6224933005103992,119.66957768951093
129.6,165.0,0.63,121.3,0.6250132976383705,119.67479817387341
129.2,170.0,0.63,120.1,0.6254019108380909,120.13993056986115
130.2,175.0,0.64,121.2,0.6243281462532323,120.17548688452352
129.0,180.0,0.63,121.2,0.6259514612764934,120.17435429626077
129.8,185.0,0.64,120.5,0.6285359677041465,119.75591193553393
130.5,190.0,0.62,121.2,0.6220059176171736,120.36509252411432
128.8,195.0,0.62,119.7,0.622941237691413,120.12503321079559
128.3,200.0,0.64,120.6,0.6246667388616547,120.37006880810182
129.7,205.0,0.63,120.4,0.625290723245319,119.70358728959923
130.4,210.0,0.63,120.7,0.6223577660358656,120.30843759786782
130.2,215.0,0.62,121.2,0.6235643858574109,120.16087914506852
129.6,220.0,0.63,121.0,0.6249761821347741,119.91359388824219
127.5,225.0,0.59,122.0,0.6095609187029744,120.51227381616818
129.5,230.0,0.62,121.4,0.623103101221747,119.86717103264536
129.4,235.0,0.64,120.8,0.6287137331772097,119.88037028459246
130.3,240.0,0.62,121.1,0.6228002943059814,120.41345556683243
129.0,245.0,0.63,120.8,0.6250226229899036,120.3198808847283
129.9,250.0,0.64,120.7,0.6306724277433119,120.00958316269028
129.7,255.0,0.63,120.7,0.6254280792452576,119.9515528775637
129.3,260.0,0.62,120.9,0.6218262513640587,120.17948319577036
130.2,265.0,0.62,120.9,0.6249681431805143,120.04415399133393
129.8,270.0,0.63,120.4,0.6257091503061052,119.92819277864797
130.3,275.0,0.63,120.4,0.6264822476657566,120.25304536567212
129.3,280.0,0.62,120.5,0.6232713048378978,120.16888776969601
129.0,285.0,0.62,121.1,0.620922188064436,120.44889629102859
129.9,290.0,0.63,120.4,0.6270694046730736,120.06074883047582
129.7,295.0,0.63,121.2,0.6265962555008544,120.08966236619024
129.7,300.0,0.62,121.3,0.624079717535717,120.11207197207348
129.4,305.0,0.63,121.2,0.627218982049367,120.07397135358397
129.9,310.0,0.64,121.3,0.6312064278073736,120.14127020275161
130.0,315.0,0.63,119.6,0.62869153660254,120.03502705544307
129.9,320.0,0.63,121.0,0.6284381306818755,120.02964232659554
129.6,325.0,0.63,121.1,0.627487914203331,120.10066762661145
130.0,330.0,0.63,120.8,0.626024538941286,120.18453972194739
129.5,335.0,0.63,121.2,0.6273761844062655,120.05971997293098
129.0,340.0,0.64,121.0,0.6304444821403299,120.55865485782651
130.0,345.0,0.64,120.4,0.6275035056054665,120.08326492443891
129.7,350.0,0.63,120.3,0.6277258046447549,120.01537094434738
130.0,355.0,0.63,120.4,0.6278933091548293,120.08197012755238
129.6,360.0,0.63,120.9,0.6274458107810211,120.16146803144093
128.5,365.0,0.58,122.6,0.6198160357199043,120.74925514566971
128.5,370.0,0.61,122.7,0.6195087621101047,120.77431292968677
129.7,375.0,0.62,121.0,0.6259809916312007,120.13524921450812
129.9,380.0,0.64,120.9,0.6311869746453523,120.162332540334
129.3,385.0,0.63,120.6,0.629097336515518,120.47099662894732
130.0,390.0,0.62,121.1,0.6256627485231693,120.01819345049257
129.7,395.0,0.64,120.6,0.6286542686256904,120.05625385037979
129.2,400.0,0.65,120.8,0.6361234434845042,120.61502696459513
133.6,10.0,0.59,126.2,0.6930778544542171,122.31047128479236
134.4,15.0,0.27,105.9,0.3158498243033851,110.28671319688264
135.0,20.0,0.2,134.1,0.2587442787123925,126.10805200313519
134.6,25.0,0.23,133.5,0.2632378267476275,126.21202164420208
134.3,30.0,0.26,106.1,0.2791847880723597,110.27503741555078
135.0,35.0,0.3,107.4,0.32570335795365596,109.59448720367268
134.5,40.0,0.29,133.2,0.2951886316657132,122.0131481519812
134.4,45.0,0.33,105.8,0.32755526506407767,114.22427619984644
135.1,50.0,0.33,133.4,0.33039109795108634,122.29220990284789
134.3,55.0,0.37,106.3,0.37283169829676643,109.20708711791573
135.0,60.0,0.46,108.6,0.44789426151196976,108.08942726119324
135.2,65.0,0.45,107.7,0.4566494170662222,109.27364219819563
133.8,70.0,0.47,106.7,0.4771593982259552,109.42669614766103
135.1,75.0,0.51,107.5,0.5213586392419053,108.60955604845256
