Transaction Arrival Rate,Block Size,Orderers,Latency,Throughput,Latency_Pred,Throughput_Pred
125.2,215.0,7.0,0.85,118.0,0.855694310089292,118.40208186181512
125.2,220.0,7.0,0.81,120.9,0.8240850663089022,118.47181773014192
125.2,225.0,7.0,0.83,118.6,0.8293845951216385,118.54315359846865
125.2,230.0,7.0,0.83,117.8,0.8293070209518003,118.3343561334622
125.1,235.0,7.0,0.82,118.6,0.825797177583268,111.11476482955402
125.2,240.0,7.0,0.83,118.0,0.8289890594306517,118.37900265844466
125.2,245.0,7.0,0.82,118.6,0.8247500846305416,118.6980718601047
125.2,250.0,7.0,0.81,118.9,0.8230711098304313,118.84147439509827
125.2,255.0,7.0,0.83,118.0,0.8287721231093931,118.48801026342512
125.2,260.0,7.0,0.81,119.6,0.8228531483092827,118.91954613175184
125.2,265.0,7.0,0.83,119.4,0.8287941735091735,118.91841533341221
125.2,270.0,7.0,0.84,118.3,0.8327151987090634,118.67568453507218
125.2,275.0,7.0,0.81,121.4,0.8224362119880244,119.59555373673251
125.2,280.0,7.0,0.8,120.9,0.8194772371879147,119.40844975943965
125.2,285.0,7.0,0.84,117.6,0.8279849290544716,118.36631896109957
125.2,290.0,7.0,0.86,116.4,0.8397592756667664,118.38612149609317
125.2,295.0,7.0,0.85,117.7,0.8381003008666544,118.35625736442007
125.2,300.0,7.0,0.86,117.4,0.8407213260665468,118.69479323274689
125.2,305.0,7.0,0.8,119.9,0.8273783575373322,119.07192910107376
125.2,310.0,7.0,0.8,119.3,0.81968603748296,118.95846496940041
125.2,315.0,7.0,0.82,121.1,0.8203670626828498,119.51513417106052
125.2,320.0,7.0,0.81,118.6,0.8216480878827401,118.76320337272068
125.2,325.0,7.0,0.81,118.6,0.8219091011617012,118.69727257438085
125.2,330.0,7.0,0.83,120.2,0.8276701263615918,119.27734177604115
125.2,335.0,7.0,0.8,121.2,0.8197711515614816,119.53821097770131
125.2,340.0,7.0,0.84,116.8,0.833132164840443,118.07368017936133
125.2,345.0,7.0,0.83,118.5,0.8304131900403334,118.50654938102157
125.2,350.0,7.0,0.85,117.0,0.8369142152402216,118.07701858268172
125.2,355.0,7.0,0.85,116.6,0.8372552285191828,117.90848778434179
125.2,360.0,7.0,0.83,119.7,0.8293762537190748,119.0951569860021
125.2,365.0,7.0,0.79,120.5,0.8173572789189635,119.31502466178328
125.2,370.0,7.0,0.85,116.4,0.8340983041188533,117.92809538932245
125.2,375.0,7.0,0.84,117.1,0.8333993173978161,118.23076459098237
125.2,380.0,7.0,0.85,117.8,0.8369803425977047,118.3626337926426
125.2,385.0,7.0,0.84,118.8,0.8332926373064702,118.68490299430273
125.2,390.0,7.0,0.83,116.9,0.8285136505854316,118.79970552929623
125.2,395.0,7.0,0.81,120.8,0.8229103224849508,118.74043987174414
125.2,400.0,7.0,0.83,118.8,0.8284913476848412,118.7123105992832
125.2,405.0,7.0,0.82,118.7,0.8333056942971359,118.68137827506462
125.2,410.0,7.0,0.86,116.6,0.8391933861636931,118.06084900260348
125.2,415.0,7.0,0.84,117.5,0.8331144113635828,118.50391667838483
125.2,420.0,7.0,0.8,121.2,0.8300887698968052,119.56684244742787
125.2,425.0,7.0,0.82,119.6,0.826416449842432,119.06889192252538
125.2,430.0,7.0,0.86,116.7,0.8376374750423246,118.2067429235021
125.2,435.0,7.0,0.8,121.3,0.821378500242214,119.48859087272074
125.2,440.0,7.0,0.87,116.6,0.8414995135211752,118.05964797721285
125.2,445.0,7.0,0.83,118.9,0.8305405387210657,118.32556259309834
125.2,450.0,7.0,0.84,117.0,0.8326615639209558,118.71281359407496
125.2,455.0,7.0,0.83,118.2,0.8328359105332505,118.58559640250601
125.2,460.0,7.0,0.84,118.2,0.832883602399807,118.82138531445261
125.2,465.0,7.0,0.83,117.6,0.8285046275996972,119.05283478955027
125.2,470.0,7.0,0.79,121.2,0.8164456527995861,119.5147509313146
125.2,475.0,7.0,0.84,117.2,0.8311866660785487,118.45880193229118
125.2,480.0,7.0,0.81,120.4,0.8227676912784385,118.92245598502545
125.2,485.0,7.0,0.81,120.6,0.8221687164783285,119.33070698600196
125.2,490.0,7.0,0.83,116.4,0.8279697297572902,119.01335646109968
125.2,495.0,7.0,0.83,118.7,0.8284307549571803,118.68880593619743
125.2,500.0,7.0,0.83,117.5,0.8285317801570702,118.341255411295
125.2,505.0,7.0,0.82,116.9,0.8259127934360293,118.1397109899084
125.2,510.0,7.0,0.83,117.0,0.8295138186359216,118.34622713167266
125.2,515.0,7.0,0.84,118.5,0.8286415105024776,118.60900994010358
125.2,520.0,7.0,0.83,117.3,0.8266625237814382,118.26566094108007
125.2,525.0,7.0,0.82,118.3,0.8258968823146612,118.52591499381444
125.2,530.0,7.0,0.84,117.0,0.8317579075145533,118.17616599479109
125.2,535.0,7.0,0.81,119.3,0.8288189327144432,118.85241546988868
125.2,540.0,7.0,0.81,120.1,0.822939945993404,118.68853161165309
125.2,545.0,7.0,0.83,117.4,0.8289809711932946,118.35352052359978
125.2,550.0,7.0,0.82,119.9,0.8257219963931826,118.58536999869732
125.2,555.0,7.0,0.82,118.6,0.8249830096721439,118.84582099967379
125.2,560.0,7.0,0.79,121.4,0.8157840348720349,119.70807047477169
125.2,565.0,7.0,0.81,121.6,0.820518393405259,119.78652605338473
125.2,570.0,7.0,0.83,119.8,0.8293260733508875,119.2084421951491
125.2,575.0,7.0,0.84,117.3,0.8316070985507776,118.3945583369134
125.2,580.0,7.0,0.76,121.7,0.8056881237506663,119.65467447867786
125.2,585.0,7.0,0.79,118.0,0.8125291489505567,119.33219672395778
125.2,590.0,7.0,0.83,118.3,0.8181568288961852,118.69004772493426
125.2,595.0,7.0,0.83,119.2,0.8289511874294092,118.93629567415311
125.2,600.0,7.0,0.82,121.3,0.8318922126292995,119.56194667512959
125.2,605.0,7.0,0.84,117.0,0.8314132259082605,118.36351117301376
125.2,610.0,7.0,0.79,121.3,0.8161542511081497,119.66301809440043
125.2,615.0,7.0,0.83,118.3,0.818348609641373,118.72932348990821
125.2,620.0,7.0,0.83,119.4,0.8179029562536675,119.14342888541618
125.2,625.0,7.0,0.79,121.5,0.8155173147868909,119.74433428092388
125.2,630.0,7.0,0.82,117.9,0.8211050066534483,118.55384577994744
125.2,635.0,7.0,0.84,117.5,0.8318993651866725,118.56839561989963
125.2,640.0,7.0,0.84,118.3,0.8327603784656337,118.62730101540735
125.2,645.0,7.0,0.81,119.8,0.8223614036655235,119.11120793679406
125.2,650.0,7.0,0.82,118.8,0.8248624288654118,118.85405276915083
125.2,655.0,7.0,0.82,117.2,0.8236301088110405,118.36769149799211
125.2,660.0,7.0,0.81,120.4,0.8227044673442647,119.23553022683328
125.2,665.0,7.0,0.83,118.8,0.8289654925441553,118.83897048155318
125.2,670.0,7.0,0.85,117.8,0.8358265058231146,118.53761378803101
125.2,675.0,7.0,0.83,117.9,0.8299475310230064,118.77785404275104
125.2,680.0,7.0,0.8,119.1,0.8193685562228964,118.93229277159222
125.2,685.0,7.0,0.82,119.1,0.8253495814227847,118.95599816710003
125.2,690.0,7.0,0.8,121.3,0.8293305947017462,119.64057633279018
125.2,695.0,7.0,0.85,117.9,0.8360716199016365,118.57981506163146
125.2,700.0,7.0,0.84,119.1,0.8332326451015284,118.92540934602796
125.2,705.0,7.0,0.84,117.7,0.8326003250471563,118.47807182297042
125.2,710.0,7.0,0.84,120.0,0.8299413502470461,119.12991512944822
125.2,715.0,7.0,0.83,117.5,0.8292957087802698,118.41375538416828
125.2,720.0,7.0,0.82,119.5,0.8264967220592288,118.41446077967609
125.2,725.0,7.0,0.85,118.0,0.8356377472591193,118.57050103439613
125.2,730.0,7.0,0.81,121.3,0.8231787724590109,119.56947767420729
125.2,735.0,7.0,0.84,118.1,0.8329939549549301,118.73396237337172
125.2,740.0,7.0,0.81,119.9,0.8252599730577763,119.19713443554642
125.2,745.0,7.0,0.83,118.1,0.8307809982576669,118.621239831054
125.2,750.0,7.0,0.82,121.1,0.8279620234575548,119.56554522656181
125.2,755.0,7.0,0.83,120.4,0.8318580417974448,119.38392339225216
125.2,760.0,7.0,0.82,119.3,0.828059066997333,119.03982878775977
125.2,765.0,7.0,0.84,117.7,0.8343600921972254,118.47333418326772
125.2,770.0,7.0,0.83,119.7,0.830721105476185,119.08224110465444
125.2,775.0,7.0,0.82,118.5,0.8280421306760744,118.7300192703445
125.2,780.0,7.0,0.82,118.1,0.8278431558759646,118.56979133251886
125.2,785.0,7.0,0.81,118.3,0.8244441691549275,118.63976339469336
125.2,790.0,7.0,0.8,121.0,0.8209557675481948,118.50920364941344
125.2,795.0,7.0,0.83,118.7,0.8311967927480852,118.35604848177024
125.2,800.0,7.0,0.84,117.5,0.8357778179479753,118.3700872106114
130.3,10.0,7.0,0.1,129.1,0.16650785859648393,128.43582155409175
130.1,15.0,7.0,0.18,102.4,0.19830417430062877,107.84686196222233
130.4,20.0,7.0,0.26,128.5,0.34336722909082956,126.43626566061107
130.3,25.0,7.0,0.19,129.2,0.21787670072280213,126.56121757957212
130.2,30.0,7.0,0.24,103.0,0.2504112786897093,107.13917276272218
130.2,35.0,7.0,0.28,103.5,0.2843803378164637,107.00876255764408
130.2,40.0,7.0,0.28,128.7,0.28873110882400155,124.46781067371151
130.1,45.0,7.0,0.32,102.8,0.3230021612308914,106.54933470419144
130.2,50.0,7.0,0.33,128.3,0.3352586858848049,125.73219781500738
130.2,55.0,7.0,0.38,102.8,0.3801067899416634,104.93673123813657
130.2,60.0,7.0,0.46,105.0,0.45600271574157214,105.72150636020702
130.0,65.0,7.0,0.46,104.5,0.46633706974758793,104.99316556423662
130.1,70.0,7.0,0.48,102.9,0.49787122203706113,104.50173635281094
130.2,75.0,7.0,0.5,103.6,0.5161963590846266,105.05725902133972
130.1,80.0,7.0,0.56,104.7,0.5711801753885675,105.41688426042242
130.2,85.0,7.0,0.64,106.6,0.6220006150671831,106.70745843041604
130.2,90.0,7.0,0.59,102.1,0.5956514278065936,105.25662128441995
130.2,95.0,7.0,0.67,105.0,0.6652643937135008,106.58309880295349
130.2,100.0,7.0,0.63,127.2,0.655862097882188,120.98793293208607
130.2,105.0,7.0,0.73,104.9,0.7348001400842596,107.10831739205744
130.2,110.0,7.0,0.7,102.3,0.7335899455929564,106.12511839470828
130.2,115.0,7.0,0.83,106.8,0.8271725496842149,108.42977823135689
130.1,120.0,7.0,0.81,105.4,0.8195259988744945,107.68901263811344
130.2,125.0,7.0,0.77,126.6,0.803412371081172,126.72035022398109
130.2,130.0,7.0,0.85,120.5,0.8369259642018264,119.42256723112607
130.2,135.0,7.0,0.86,120.0,0.8410472874249425,119.27704929899717
130.1,140.0,7.0,0.85,119.2,0.8366614256466812,118.6308439985897
130.2,145.0,7.0,0.83,119.9,0.8306299219502413,119.2105786324934
130.2,150.0,7.0,0.84,119.1,0.8332712332524264,119.1911131295636
130.2,155.0,7.0,0.82,120.8,0.8272725564755383,119.25958401172502
130.2,160.0,7.0,0.85,119.6,0.8365538677777236,119.2681867013408
130.2,165.0,7.0,0.86,119.3,0.8411951910008397,119.2383227242901
130.2,170.0,7.0,0.87,119.8,0.8445765023030241,119.42486027311823
130.1,175.0,7.0,0.84,119.0,0.8348706405247652,118.92626877886308
130.2,180.0,7.0,0.85,118.9,0.8382214982353151,119.18365683073557
130.2,185.0,7.0,0.83,119.3,0.8325098884430284,119.23119117318345
130.3,190.0,7.0,0.86,119.3,0.8413676544721552,119.42225163586288
130.2,195.0,7.0,0.89,119.2,0.8530780561343789,119.27046290983708
130.2,200.0,7.0,0.85,119.7,0.8409393793574935,119.42613363737614
130.4,205.0,7.0,0.89,118.3,0.8527350487414956,119.6322149700101
130.2,210.0,7.0,0.85,119.5,0.8404220138827926,119.43033870736308
130.2,215.0,7.0,0.86,119.5,0.8423951108977606,119.35687304981097
130.2,220.0,7.0,0.84,118.9,0.8351061651405942,119.19474377735017
130.2,225.0,7.0,0.84,119.3,0.8336259919765538,119.31047811979802
130.2,230.0,7.0,0.82,120.0,0.8311287158299396,119.56354732145812
130.2,235.0,7.0,0.83,120.8,0.8295900271321248,119.84401652311821
130.2,240.0,7.0,0.84,118.9,0.8325313503552385,119.62639537231942
130.2,245.0,7.0,0.82,119.2,0.8309859949907569,119.28759638143406
130.2,250.0,7.0,0.83,119.8,0.8300939848805378,119.50340044230636
130.2,255.0,7.0,0.85,119.6,0.835675296182721,119.45353478475423
130.2,260.0,7.0,0.82,119.5,0.8382966194058362,119.42080398641451
130.2,265.0,7.0,0.86,119.6,0.8397179307080223,119.45627318807453
130.2,270.0,7.0,0.83,120.3,0.8307592539311358,119.65754238973473
130.2,275.0,7.0,0.83,119.0,0.8299805652333211,119.28801159139496
130.2,280.0,7.0,0.84,119.6,0.8327618765355058,119.43870761410199
130.2,285.0,7.0,0.86,119.3,0.8328098664252866,119.37444348242884
130.2,290.0,7.0,0.82,120.5,0.8377245110608051,119.75391268408904
130.2,295.0,7.0,0.86,119.3,0.8396458342839193,119.55918188574924
130.2,300.0,7.0,0.85,118.7,0.8368871455861022,119.16265108740943
130.2,305.0,7.0,0.83,119.1,0.8285911417467806,119.26938695573608
130.2,310.0,7.0,0.81,119.4,0.8231924530489652,119.37305615739646
130.2,315.0,7.0,0.84,119.0,0.8317737762720796,119.26199202572316
130.2,320.0,7.0,0.84,119.4,0.8323350875742648,119.38799456071676
130.2,325.0,7.0,0.82,119.4,0.8314364107973787,119.42009709571025
130.2,330.0,7.0,0.83,121.3,0.8301177220995637,120.0038329640369
130.2,335.0,7.0,0.85,119.2,0.8358190453226759,119.36583549903052
130.2,340.0,7.0,0.82,119.1,0.8272603566248607,119.3115047006905
130.3,345.0,7.0,0.83,119.6,0.8291888529284211,119.50709849670352
130.2,350.0,7.0,0.85,119.9,0.8358429911501603,119.59170977067772
130.2,355.0,7.0,0.84,121.0,0.8330843143732759,119.96797897233776
130.2,360.0,7.0,0.82,120.0,0.8308122923421276,119.6234481739979
130.2,365.0,7.0,0.83,119.7,0.8296669369776462,119.53951737565812
130.2,370.0,7.0,0.83,119.4,0.8303882602007597,119.45628505143941
130.2,375.0,7.0,0.85,119.1,0.8312829048362783,119.33795577897827
130.2,380.0,7.0,0.84,119.3,0.8315908947260591,119.21302498063842
130.2,385.0,7.0,0.86,119.1,0.8293368088704506,119.30369418229859
130.2,390.0,7.0,0.82,119.4,0.8246247987602301,119.41236338395895
130.2,395.0,7.0,0.8,119.4,0.8190017567620466,119.4287325856191
130.2,400.0,7.0,0.84,119.7,0.8236430799851606,119.50940178727922
130.2,405.0,7.0,0.84,119.8,0.8316043912873459,119.63773765560593
130.2,410.0,7.0,0.84,121.1,0.8324457145104599,119.99320685726605
130.2,415.0,7.0,0.85,119.2,0.832687025812645,119.4123093922597
130.2,420.0,7.0,0.84,119.5,0.8330083490357589,119.4716104013742
130.2,425.0,7.0,0.85,120.3,0.8357696603379422,119.30748112891324
130.2,430.0,7.0,0.84,118.3,0.8323776502277236,119.11234880469446
130.2,435.0,7.0,0.83,119.2,0.830072294863243,119.26908619890017
130.2,440.0,7.0,0.85,119.6,0.8354536180863553,119.51262206722697
130.2,445.0,7.0,0.84,119.8,0.8330749293885422,119.58730793555385
130.2,450.0,7.0,0.84,120.3,0.8328162406907273,119.74884380388066
130.2,455.0,7.0,0.84,119.4,0.832084230580508,119.49091300554099
130.2,460.0,7.0,0.83,119.5,0.8300122085493594,119.47964734798879
130.2,465.0,7.0,0.83,119.5,0.8291001984391402,119.4809736310834
130.2,470.0,7.0,0.84,119.3,0.8320015097413253,119.4332413068646
130.2,475.0,7.0,0.82,119.8,0.8260828329644372,119.56597870107032
130.2,480.0,7.0,0.85,119.4,0.8261508109332901,119.47605971018507
130.2,485.0,7.0,0.83,119.4,0.8279654674897385,119.48264756825797
130.2,490.0,7.0,0.81,119.8,0.8222067787919232,119.58657269032815
130.2,495.0,7.0,0.84,120.2,0.8313481020150375,119.55967559017627
130.2,500.0,7.0,0.83,119.5,0.8290894133172226,119.51846737891326
130.2,505.0,7.0,0.83,119.9,0.8265574032070028,119.62385916765035
130.2,510.0,7.0,0.81,119.3,0.8235120478425213,119.4447842897205
130.2,515.0,7.0,0.87,119.7,0.8407733710656353,119.52917607845757
130.2,520.0,7.0,0.84,118.8,0.8337146823678205,119.30610120052779
130.2,525.0,7.0,0.82,120.7,0.8263160055909327,119.83889298926488
130.2,530.0,7.0,0.83,120.7,0.8289573168931197,119.69935144466854
130.2,535.0,7.0,0.82,119.7,0.8328586281953049,119.54087656673885
130.2,540.0,7.0,0.86,119.1,0.8397399514184191,119.3749794665868
130.2,545.0,7.0,0.85,119.4,0.8364212627206022,119.44963792199064
130.2,550.0,7.0,0.84,119.0,0.8333425859437178,119.47874082183861
130.2,555.0,7.0,0.81,119.6,0.8231638972459028,119.53388816613104
130.2,560.0,7.0,0.85,119.5,0.8344852204690152,119.4907466215348
130.2,565.0,7.0,0.82,119.1,0.8265865317711999,119.48293841027177
130.2,570.0,7.0,0.84,119.7,0.8318678549943159,119.5245301990088
130.2,575.0,7.0,0.84,118.9,0.8325891662965011,119.3037886544125
130.2,580.0,7.0,0.83,119.5,0.8291304895196152,119.43953599870504
130.2,585.0,7.0,0.78,119.9,0.8128118008217996,119.64679445410869
130.2,590.0,7.0,0.83,120.9,0.8275731240449142,119.96605290951231
130.2,595.0,7.0,0.84,119.7,0.8320944353470991,119.54828914269372
130.2,600.0,7.0,0.85,119.7,0.8360757585702115,119.56241426476402
130.2,605.0,7.0,0.84,119.3,0.8331970698723984,119.50753938683431
130.2,610.0,7.0,0.84,119.3,0.8328783811745835,119.42786450890453
130.2,615.0,7.0,0.84,118.8,0.8325797043976975,119.2619062976415
130.2,620.0,7.0,0.84,118.9,0.8288143490332157,119.3291647530453
130.2,625.0,7.0,0.81,121.0,0.8226223389229961,119.97288987511551
130.2,630.0,7.0,0.83,120.2,0.8282636502251816,119.81877055274144
130.2,635.0,7.0,0.84,119.9,0.8319049734482954,119.62149567481183
130.2,640.0,7.0,0.84,119.2,0.8323862847504806,119.41362079688206
130.1,645.0,7.0,0.83,119.3,0.8294804229722214,119.12672268722963
130.2,650.0,7.0,0.84,119.2,0.8324089192757796,119.46093770768933
130.2,655.0,7.0,0.83,119.5,0.8297102424988936,119.47639768897189
130.2,660.0,7.0,0.85,119.1,0.8352315538010769,119.3906546184965
130.2,665.0,7.0,0.83,119.9,0.8297728770241927,119.63334640723369
130.2,670.0,7.0,0.84,119.2,0.8318541883263777,119.3990063885162
130.2,675.0,7.0,0.81,119.7,0.8230755115494915,119.54252998470761
130.2,680.0,7.0,0.84,119.7,0.8316368228516768,119.52898996599019
130.2,685.0,7.0,0.85,119.4,0.8358181460747891,119.4831150880605
130.2,690.0,7.0,0.84,120.2,0.8333794573769759,119.52697354346415
130.2,695.0,7.0,0.86,119.9,0.8388207686791616,119.62466533220113
130.2,700.0,7.0,0.84,120.1,0.8333820919022751,119.7032571209379
130.2,705.0,7.0,0.83,119.4,0.8300634032044603,119.71804890967496
130.2,710.0,7.0,0.85,120.2,0.8365047264275723,119.74477403174535
130.2,715.0,7.0,0.86,119.9,0.8395260377297596,119.58038582048229
130.2,720.0,7.0,0.84,119.6,0.8334673609528732,119.52524427588591
130.2,725.0,7.0,0.82,119.5,0.826208672255056,119.47430273128957
130.2,730.0,7.0,0.83,118.8,0.8280299954781721,119.2570945200265
130.2,735.0,7.0,0.79,119.4,0.8197454640763848,119.42521964209695
130.2,740.0,7.0,0.83,119.5,0.8303317921233855,119.46881143083385
130.2,745.0,7.0,0.84,118.6,0.8339131034255705,119.19560321957071
130.2,750.0,7.0,0.85,119.1,0.8392744266486828,119.35332834164103
130.2,755.0,7.0,0.89,119.4,0.8519507430117942,119.37632013037805
130.2,760.0,7.0,0.84,119.8,0.8370520662349105,119.38767858578174
130.2,765.0,7.0,0.85,119.0,0.8386733775370938,119.36840370785208
130.2,770.0,7.0,0.84,119.1,0.8357947007602095,119.4250954965891
130.2,775.0,7.0,0.84,119.4,0.8346026787290614,119.44905395199278
130.2,780.0,7.0,0.83,119.4,0.8329173352855086,119.4633790740631
130.2,785.0,7.0,0.85,119.9,0.838558646587692,119.59610419613341
130.2,790.0,7.0,0.84,118.9,0.8357305310832557,119.35162931820373
130.2,795.0,7.0,0.92,118.0,0.8632918543063683,118.99468777360728
130.2,800.0,7.0,0.86,118.7,0.8452331656085551,119.00947956234424
135.2,10.0,7.0,0.11,134.3,0.1744161782430789,132.1231264411561
135.3,15.0,7.0,0.16,106.3,0.19899376974076652,111.69336954432409
135.4,20.0,7.0,0.29,132.9,0.39482436863943365,130.68873956589005
135.2,25.0,7.0,0.19,134.3,0.21706548707930678,130.45294460234348
135.2,30.0,7.0,0.23,106.1,0.2454386451014506,110.7187912383367
135.2,35.0,7.0,0.28,106.4,0.2809321055570372,110.32073936659204
135.2,40.0,7.0,0.26,134.2,0.2857636101531117,130.03013345041683
135.2,45.0,7.0,0.31,105.8,0.318011849863883,109.86153532178261
135.2,50.0,7.0,0.33,133.5,0.3331511812534506,131.865188770641
135.2,55.0,7.0,0.37,106.1,0.3739149813456416,107.83401018109002
135.2,60.0,7.0,0.46,107.6,0.4515155685053368,108.33095252321243
135.2,65.0,7.0,0.44,106.5,0.4545724894583076,107.90568643434526
135.2,70.0,7.0,0.47,106.1,0.4912722117467204,107.95828436321895
135.2,75.0,7.0,0.5,107.5,0.5127434118079371,108.59644780316043
135.2,80.0,7.0,0.55,107.9,0.5631585435404398,108.85755854036185
135.2,85.0,7.0,0.64,108.9,0.615704841649473,109.3963877395806
135.2,90.0,7.0,0.56,105.2,0.5861262724842824,108.59196198274465
135.2,95.0,7.0,0.65,108.2,0.6462270499263936,109.53635596449423
135.2,100.0,7.0,0.62,132.2,0.6417460678195981,127.50056658379397
135.2,105.0,7.0,0.73,108.6,0.7222629597139657,111.15116442674051
135.2,110.0,7.0,0.69,105.2,0.7140638312588868,109.42288265600499
135.2,115.0,7.0,0.84,109.1,0.8190641319974091,111.80553479001667
135.0,120.0,7.0,0.8,107.1,0.8064786864326434,109.47650049477681
135.2,125.0,7.0,0.75,131.7,0.7854421388055318,129.8475305490556
135.2,130.0,7.0,0.83,121.3,0.8165037446226326,120.86067336971848
135.2,135.0,7.0,0.82,121.3,0.8157424571623034,120.71296356747239
135.2,140.0,7.0,0.82,120.9,0.8147411697019764,120.59437844784365
135.1,145.0,7.0,0.79,121.9,0.8060071792043881,119.63133767082313
134.8,150.0,7.0,0.81,119.1,0.812248959087353,119.5786095946512
135.2,155.0,7.0,0.81,119.5,0.8018839859085924,120.28967904191909
135.2,160.0,7.0,0.77,121.8,0.7989960317815988,120.67254824357921
135.2,165.0,7.0,0.81,122.1,0.8110347443212713,121.05835077857262
135.2,170.0,7.0,0.84,120.8,0.8222134568609446,120.67315331356617
135.2,175.0,7.0,0.82,120.0,0.8167121694006154,120.43622251522636
135.2,180.0,7.0,0.84,121.0,0.8222132552682124,120.71769171688652
135.2,185.0,7.0,0.79,121.8,0.8083519678078842,121.00936091854662
135.2,190.0,7.0,0.84,120.8,0.8138332953273878,120.71103012020676
135.1,195.0,7.0,0.86,120.2,0.8312422230160232,119.71960380851849
135.2,200.0,7.0,0.84,120.1,0.8251136624348157,120.44916852352704
