Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
169.9,140.0,0.64,159.2,0.7300000000000001,160.45999999999998
168.8,145.0,0.65,161.2,0.686,152.01999999999998
167.7,150.0,0.59,160.2,0.7000000000000001,152.18
169.1,155.0,0.65,161.7,0.7,160.8
168.8,160.0,0.68,159.3,0.68,161.18
169.6,165.0,0.61,161.7,0.654,160.74
169.8,170.0,0.63,159.6,0.708,160.37999999999997
168.9,175.0,0.63,162.4,0.742,159.07999999999998
167.8,180.0,0.61,160.4,0.75,158.94
168.7,185.0,0.7,158.4,0.75,159.64
169.7,190.0,0.64,162.1,0.734,160.92000000000002
167.4,195.0,0.63,160.4,0.6159999999999999,144.84
169.8,200.0,0.59,161.1,0.6619999999999999,160.48
167.7,205.0,0.65,161.1,0.6180000000000001,144.92000000000002
169.7,210.0,0.61,159.8,0.6359999999999999,160.18
169.1,215.0,0.6,158.0,0.696,160.16
168.1,220.0,0.64,160.7,0.704,159.9
169.5,225.0,0.65,158.5,0.71,160.56
168.9,230.0,0.59,159.4,0.712,159.34
167.8,235.0,0.63,161.1,0.712,159.66000000000003
170.2,240.0,0.65,160.1,0.784,159.28
168.9,245.0,0.61,159.9,0.752,159.76
168.4,250.0,0.64,158.9,0.74,159.0
168.0,255.0,0.6,158.9,0.702,151.64
168.2,260.0,0.61,162.2,0.6900000000000001,151.5
170.0,265.0,0.59,159.3,0.716,159.08
170.2,270.0,0.68,162.2,0.756,159.06
168.3,275.0,0.65,159.6,0.7939999999999999,158.57999999999998
168.9,280.0,0.65,160.2,0.744,158.66000000000003
169.3,285.0,0.62,160.0,0.7780000000000001,158.72
169.4,290.0,0.62,160.9,0.7,160.26
169.0,295.0,0.6,160.9,0.6960000000000001,158.48
170.0,300.0,0.62,161.9,0.7420000000000001,158.64000000000001
167.1,305.0,0.65,161.3,0.644,159.9
169.2,310.0,0.59,161.2,0.704,159.98
168.4,315.0,0.67,160.7,0.682,159.95999999999998
167.2,320.0,0.65,158.0,0.684,159.95999999999998
168.7,325.0,0.63,160.1,0.716,160.07999999999998
169.7,330.0,0.63,159.1,0.718,160.42
168.4,335.0,0.63,159.9,0.7,160.66000000000003
168.7,340.0,0.63,160.5,0.7580000000000001,160.21999999999997
169.0,345.0,0.61,160.4,0.75,160.24
169.3,350.0,0.63,159.1,0.724,159.64000000000001
168.5,355.0,0.63,161.5,0.724,159.82
170.1,360.0,0.61,161.5,0.766,159.2
168.4,365.0,0.69,158.8,0.8160000000000001,158.78000000000003
168.1,370.0,0.61,161.9,0.806,159.12000000000003
169.6,375.0,0.64,160.3,0.8300000000000001,158.9
168.6,380.0,0.62,161.9,0.742,159.9
168.3,385.0,0.64,160.6,0.732,159.02
167.2,390.0,0.64,160.2,0.732,158.64
168.0,395.0,0.62,160.0,0.756,159.11999999999998
168.8,400.0,0.65,162.3,0.74,160.74
146.4,10.0,1.21,125.8,1.174,120.0
137.5,15.0,0.57,107.0,0.5800000000000001,116.7
153.2,20.0,0.72,143.4,0.524,148.36
159.2,25.0,0.41,154.1,0.43600000000000005,140.56
169.5,30.0,0.36,124.8,0.434,132.56
166.0,35.0,0.48,123.1,0.4699999999999999,130.73999999999998
164.6,40.0,0.49,161.7,0.458,152.92000000000002
169.2,45.0,0.47,124.5,0.506,132.07999999999998
168.5,50.0,0.42,163.5,0.49800000000000005,133.02000000000004
164.9,55.0,0.57,123.8,0.584,138.26
166.0,60.0,0.69,124.9,0.5840000000000001,124.49999999999997
167.6,65.0,0.72,123.9,0.626,125.58
166.6,70.0,0.68,123.9,0.628,125.41999999999999
174.9,75.0,0.59,126.5,0.646,129.21999999999997
173.1,80.0,0.66,130.8,0.692,130.76000000000002
173.2,85.0,0.75,132.4,0.718,131.04000000000002
172.8,90.0,0.67,127.7,0.734,129.04000000000002
170.5,95.0,0.83,129.0,0.74,127.5
175.3,100.0,0.7,168.2,0.728,154.48
174.3,105.0,0.76,132.5,0.7539999999999999,146.56
172.8,110.0,0.68,161.1,0.8019999999999999,153.92
173.9,115.0,0.73,158.5,0.72,159.66
173.7,120.0,0.68,158.3,0.718,159.8
173.6,125.0,0.67,161.8,0.7260000000000001,159.06
172.8,130.0,0.74,160.1,0.732,160.24
174.0,135.0,0.68,158.8,0.7180000000000001,159.64000000000001
173.0,140.0,0.7,160.4,0.752,160.99999999999997
167.6,145.0,0.82,156.2,0.6859999999999999,152.01999999999998
174.7,150.0,0.79,160.7,0.752,160.92
174.1,155.0,0.7,159.9,0.734,160.16000000000003
172.1,160.0,0.66,162.4,0.73,160.66
174.1,165.0,0.69,159.2,0.748,159.7
173.2,170.0,0.69,160.7,0.8240000000000001,159.38
174.2,175.0,0.7,160.7,0.774,160.02
174.5,180.0,0.63,160.2,0.728,161.09999999999997
171.8,185.0,0.74,159.5,0.798,161.12
173.3,190.0,0.76,161.9,0.746,160.95999999999998
172.9,195.0,0.65,160.9,0.764,160.38
174.3,200.0,0.81,156.3,0.768,159.48000000000002
174.7,205.0,0.69,159.3,0.732,160.66
174.5,210.0,0.71,160.0,0.732,160.66
173.2,215.0,0.73,160.9,0.7619999999999999,160.84
172.3,220.0,0.81,159.7,0.744,160.84
173.6,225.0,0.63,159.7,0.728,159.95999999999998
173.3,230.0,0.7,159.6,0.744,159.9
173.2,235.0,0.65,162.9,0.8019999999999999,158.48
172.4,240.0,0.91,157.9,0.784,160.14000000000001
173.3,245.0,0.66,161.0,0.776,159.38000000000002
174.2,250.0,0.69,160.2,0.76,158.9
172.4,255.0,0.67,160.2,0.7539999999999999,159.3
172.4,260.0,0.63,160.1,0.688,159.73999999999998
174.5,265.0,0.77,158.2,0.8119999999999999,159.14000000000001
170.7,270.0,0.73,158.3,0.766,159.0
173.0,275.0,0.63,160.4,0.8019999999999999,159.44
175.1,280.0,0.66,158.9,0.738,158.98
173.8,285.0,0.66,160.0,0.796,160.5
172.9,290.0,0.7,159.1,0.772,160.44
174.6,295.0,0.66,159.3,0.7939999999999999,158.94
171.6,300.0,0.73,158.7,0.8019999999999999,158.68
174.4,305.0,0.67,160.3,0.7460000000000001,160.54000000000002
174.7,310.0,0.69,161.9,0.6980000000000001,160.33999999999997
174.2,315.0,0.71,160.4,0.702,160.42000000000002
174.0,320.0,0.74,157.4,0.728,158.06
174.8,325.0,0.76,152.4,0.7379999999999999,156.74
174.7,330.0,0.72,158.1,0.72,157.24
173.4,335.0,0.69,159.8,0.75,159.84
173.6,340.0,0.71,159.0,0.768,160.12
174.7,345.0,0.74,158.5,0.7819999999999999,159.95999999999998
173.3,350.0,0.68,162.8,0.718,160.54000000000002
174.0,355.0,0.67,163.0,0.7619999999999999,160.44
169.8,360.0,0.92,155.8,0.748,159.66
174.2,365.0,0.68,159.5,0.7620000000000001,158.18
173.7,370.0,0.75,159.5,0.748,158.97999999999996
171.2,375.0,0.73,160.8,0.7540000000000001,160.34
175.4,380.0,0.69,158.4,0.726,159.84
173.3,385.0,0.67,162.0,0.772,160.56
175.4,390.0,0.69,162.4,0.726,161.07999999999998
173.7,395.0,0.65,158.9,0.728,161.57999999999998
172.9,400.0,0.67,162.6,0.734,160.8
149.5,10.0,1.04,130.3,0.794,123.44000000000001
141.6,15.0,0.9,109.6,0.648,112.78
159.3,20.0,0.73,147.5,0.43999999999999995,153.38
156.7,25.0,0.56,154.7,0.40599999999999997,153.87999999999997
159.3,30.0,0.5,120.5,0.47400000000000003,119.82000000000001
163.2,35.0,0.43,123.0,0.476,130.12
158.9,40.0,0.5,155.0,0.53,140.96
168.0,45.0,0.52,124.5,0.512,139.56
172.2,50.0,0.47,167.4,0.5,133.20000000000002
170.1,55.0,0.52,124.6,0.576,125.82000000000001
173.6,60.0,0.57,128.6,0.5940000000000001,128.18
171.8,65.0,0.5,128.9,0.6439999999999999,127.81999999999998
166.2,70.0,0.64,125.2,0.6220000000000001,125.23999999999998
177.2,75.0,0.62,130.4,0.646,129.21999999999997
173.6,80.0,0.72,130.2,0.692,130.76
173.4,85.0,0.79,131.2,0.728,131.54000000000002
180.3,90.0,0.77,130.0,0.734,148.8
175.4,95.0,0.73,130.9,0.71,153.52000000000004
175.3,100.0,0.63,171.0,0.728,154.48
176.8,105.0,0.76,132.7,0.7200000000000001,153.37999999999997
170.2,110.0,0.86,161.8,0.8699999999999999,159.36
172.3,115.0,0.78,162.2,0.7200000000000001,159.66
179.5,120.0,0.67,159.7,0.72,158.68
173.8,125.0,0.69,162.4,0.726,159.06
176.0,130.0,0.7,159.6,0.734,159.45999999999998
174.3,135.0,0.73,161.2,0.7180000000000001,159.64000000000001
179.1,140.0,0.66,160.4,0.7080000000000001,158.71999999999997
175.3,145.0,0.7,160.2,0.736,160.6
175.2,150.0,0.75,160.1,0.7260000000000001,159.82
173.2,155.0,0.86,162.0,0.724,161.07999999999998
174.0,160.0,0.72,158.9,0.7059999999999998,160.51999999999998
175.3,165.0,0.7,162.9,0.77,160.58
179.2,170.0,0.67,160.1,0.7260000000000001,159.73999999999998
172.5,175.0,0.73,161.1,0.8100000000000002,159.6
176.9,180.0,0.75,162.1,0.748,160.45999999999998
172.0,185.0,0.8,162.5,0.798,161.12
177.9,190.0,0.79,153.2,0.778,156.68
179.2,195.0,0.76,158.3,0.776,156.92000000000002
171.5,200.0,0.79,158.9,0.738,159.78000000000003
174.6,205.0,0.76,160.7,0.742,159.45999999999998
174.6,210.0,0.74,161.0,0.732,160.66
177.6,215.0,0.73,159.5,0.764,160.32
175.3,220.0,0.81,159.4,0.766,159.07999999999998
178.7,225.0,0.62,162.3,0.7420000000000001,159.8
178.7,230.0,0.71,159.9,0.728,160.24
176.3,235.0,0.67,160.6,0.742,159.32
173.7,240.0,0.79,159.3,0.818,159.52
176.0,245.0,0.68,159.9,0.788,159.44
176.1,250.0,0.87,157.1,0.778,158.44
176.2,255.0,0.73,157.5,0.78,158.39999999999998
178.4,260.0,0.67,160.7,0.726,159.95999999999998
178.7,265.0,0.69,159.9,0.7259999999999999,159.7
173.5,270.0,0.8,158.3,0.834,159.12000000000003
176.4,275.0,0.75,157.7,0.762,158.45999999999998
178.8,280.0,0.66,160.3,0.6980000000000001,159.84
179.6,285.0,0.67,158.6,0.72,157.98000000000002
179.2,290.0,0.68,160.7,0.736,157.6
179.3,295.0,0.68,160.5,0.7440000000000001,157.6
174.9,300.0,0.74,161.5,0.786,159.4
178.9,305.0,0.71,159.6,0.7619999999999999,160.46
172.4,310.0,0.78,159.2,0.742,160.57999999999998
177.5,315.0,0.68,162.2,0.7219999999999999,160.74
178.0,320.0,0.73,160.1,0.746,160.08
177.2,325.0,0.73,159.4,0.758,159.76000000000002
179.7,330.0,0.65,160.3,0.776,157.94
175.4,335.0,0.69,160.1,0.7299999999999999,159.85999999999999
177.3,340.0,0.78,160.4,0.7759999999999999,159.85999999999999
173.2,345.0,0.75,160.7,0.764,160.67999999999998
174.3,350.0,0.65,161.7,0.6859999999999999,160.54000000000002
176.1,355.0,0.65,159.1,0.708,160.21999999999997
172.5,360.0,0.72,159.2,0.806,159.8
177.8,365.0,0.81,155.0,0.7620000000000001,159.2
173.3,370.0,0.83,158.8,0.778,158.56
179.2,375.0,0.69,159.4,0.7000000000000001,159.56
172.1,380.0,0.69,161.8,0.726,161.84
176.4,385.0,0.72,157.3,0.714,160.46
168.8,390.0,0.79,155.5,0.76,159.24
173.5,395.0,0.78,161.8,0.754,161.56
174.6,400.0,0.76,159.9,0.728,160.92000000000002
137.8,10.0,1.22,121.5,0.876,117.75999999999999
145.6,15.0,1.06,111.6,1.012,122.58
148.9,20.0,0.62,140.9,0.55,132.8
157.4,25.0,0.48,154.5,0.40599999999999997,153.88000000000002
160.8,30.0,0.47,120.0,0.496,120.34
159.4,35.0,0.62,119.6,0.53,134.06
168.9,40.0,0.4,165.4,0.5159999999999999,131.23999999999998
161.4,45.0,0.59,120.1,0.55,141.51999999999998
165.8,50.0,0.54,158.5,0.542,153.1
174.1,55.0,0.47,127.2,0.584,126.82000000000001
170.0,60.0,0.61,128.2,0.5900000000000001,126.05999999999999
167.4,65.0,0.71,126.2,0.626,125.58
175.1,70.0,0.67,127.5,0.632,128.18
167.3,75.0,0.69,125.4,0.626,125.6
175.2,80.0,0.62,131.4,0.692,130.76
177.7,85.0,0.66,133.3,0.716,132.16
172.3,90.0,0.71,126.3,0.728,128.2
178.6,95.0,0.7,133.6,0.72,156.1
173.7,100.0,0.74,169.2,0.744,154.33999999999997
173.8,105.0,0.81,130.2,0.7380000000000001,152.24
169.6,110.0,0.92,158.8,0.8699999999999999,159.36
178.3,115.0,0.77,159.3,0.716,158.71999999999997
176.5,120.0,0.74,158.1,0.7300000000000001,157.74
177.7,125.0,0.69,161.7,0.742,158.22
176.6,130.0,0.74,160.7,0.726,159.97999999999996
175.2,135.0,0.68,159.3,0.7100000000000001,160.2
172.8,140.0,0.79,161.0,0.752,160.99999999999997
175.4,145.0,0.68,160.3,0.736,160.6
168.6,150.0,0.79,155.9,0.7000000000000001,152.18
175.9,155.0,0.71,157.8,0.734,159.34
180.2,160.0,0.73,158.9,0.718,159.14000000000001
176.7,165.0,0.73,161.5,0.764,159.42000000000002
178.1,170.0,0.78,158.2,0.772,159.7
176.5,175.0,0.77,159.3,0.766,159.95999999999998
168.9,180.0,0.86,155.5,0.75,158.94
177.4,185.0,0.76,159.2,0.768,157.73999999999998
175.8,190.0,0.72,162.5,0.778,157.3
182.3,195.0,0.82,152.6,0.766,156.54000000000002
181.6,200.0,0.73,160.5,0.732,159.4
178.6,205.0,0.71,162.2,0.702,161.6
179.0,210.0,0.67,163.3,0.704,160.72
181.3,215.0,0.78,154.0,0.714,159.24
178.3,220.0,0.7,158.9,0.76,159.35999999999999
183.0,225.0,0.65,159.2,0.682,159.45999999999998
176.9,230.0,0.73,158.6,0.746,159.1
182.5,235.0,0.69,160.6,0.718,159.95999999999998
175.0,240.0,0.82,157.0,0.774,158.94
182.8,245.0,0.68,160.3,0.7219999999999999,159.66000000000003
172.8,250.0,0.83,158.5,0.76,159.48
179.9,255.0,0.67,159.7,0.728,159.5
176.1,260.0,0.76,160.9,0.722,159.5
176.1,265.0,0.74,162.5,0.7579999999999999,159.62
165.0,270.0,0.97,159.6,0.718,144.24
168.8,275.0,0.75,158.6,0.7939999999999999,158.57999999999998
170.1,280.0,1.05,154.9,0.812,158.82
177.0,285.0,0.69,161.0,0.7139999999999999,158.88
174.5,290.0,0.92,161.8,0.774,160.18
174.5,295.0,0.76,158.5,0.7939999999999999,158.94
174.6,300.0,0.73,159.6,0.8099999999999999,158.28000000000003
172.3,305.0,0.85,160.8,0.762,158.54000000000002
179.1,310.0,0.76,162.8,0.7379999999999999,160.61999999999998
172.9,315.0,0.71,161.1,0.718,160.24
175.4,320.0,0.74,158.3,0.728,158.06
177.2,325.0,0.7,162.0,0.758,159.76000000000002
174.8,330.0,0.74,155.8,0.726,157.8
173.3,335.0,0.81,161.0,0.75,159.84
180.5,340.0,0.7,159.4,0.748,158.56
170.3,345.0,0.9,159.9,0.75,160.24
176.6,350.0,0.75,156.4,0.7619999999999999,159.26000000000002
172.9,355.0,0.82,160.8,0.742,160.34
174.2,360.0,0.79,162.0,0.76,159.54000000000002
172.9,365.0,0.87,158.6,0.7860000000000001,159.16000000000003
175.1,370.0,0.68,160.2,0.728,158.88
175.6,375.0,0.7,160.6,0.7100000000000001,160.32
173.9,380.0,0.68,162.1,0.722,161.61999999999998
178.0,385.0,0.67,162.8,0.718,159.94
173.5,390.0,0.75,160.0,0.8059999999999998,160.32
169.6,395.0,0.92,158.0,0.758,159.54000000000002
174.4,400.0,0.81,158.4,0.728,160.92000000000002
143.0,10.0,1.31,122.1,1.1360000000000001,120.04
140.7,15.0,0.42,109.4,0.5860000000000001,113.05999999999999
155.4,20.0,0.69,144.6,0.538,148.48000000000002
158.8,25.0,0.38,155.3,0.43600000000000005,140.56
154.8,30.0,0.46,116.9,0.378,131.92000000000002
165.3,35.0,0.5,124.1,0.462,131.01999999999998
173.0,40.0,0.38,167.1,0.45599999999999996,133.06
165.0,45.0,0.5,122.1,0.5,152.86
165.8,50.0,0.57,161.9,0.542,153.1
169.5,55.0,0.54,125.7,0.538,133.0
174.0,60.0,0.64,130.7,0.5900000000000001,128.12
170.7,65.0,0.59,127.9,0.596,127.7
170.2,70.0,0.75,127.8,0.652,127.31999999999998
167.6,75.0,0.75,125.7,0.6260000000000001,125.60000000000002
150.0,80.0,0.75,116.6,0.6159999999999999,118.25999999999999
174.8,85.0,0.72,133.1,0.746,132.16
171.6,90.0,0.75,127.6,0.7,127.08
173.9,95.0,0.87,128.7,0.71,144.45999999999998
179.9,100.0,0.7,169.7,0.74,150.12
178.8,105.0,0.87,134.6,0.706,161.95999999999998
175.9,110.0,0.67,161.9,0.7460000000000001,143.16
171.7,115.0,0.81,161.5,0.78,159.36
177.7,120.0,0.73,154.6,0.72,158.67999999999998
176.1,125.0,0.81,156.0,0.7360000000000001,159.21999999999997
175.3,130.0,0.69,161.9,0.708,160.11999999999998
181.9,135.0,0.71,158.9,0.7180000000000001,159.06
162.5,140.0,0.85,157.2,0.694,143.28000000000003
174.3,145.0,0.76,161.7,0.736,160.95999999999998
178.9,150.0,0.7,159.8,0.7260000000000001,159.74
172.4,155.0,0.78,162.0,0.74,161.45999999999998
177.3,160.0,0.82,156.4,0.732,159.06
181.0,165.0,0.71,157.6,0.718,159.8
178.1,170.0,0.8,162.5,0.772,159.7
172.4,175.0,0.98,157.5,0.8100000000000002,159.6
174.6,180.0,0.83,160.6,0.728,161.09999999999997
173.3,185.0,0.7,161.8,0.762,161.22
173.8,190.0,0.77,158.5,0.746,160.95999999999998
173.9,195.0,0.85,161.7,0.774,159.60000000000002
175.9,200.0,0.73,159.4,0.756,159.26000000000005
181.2,205.0,0.73,162.1,0.716,160.16
180.2,210.0,0.73,160.8,0.7220000000000001,159.44
177.3,215.0,0.79,157.2,0.7639999999999999,160.32
183.3,220.0,0.67,161.2,0.6839999999999999,159.11999999999998
179.1,225.0,0.71,161.0,0.7420000000000001,159.8
176.9,230.0,0.89,159.4,0.746,159.1
177.3,235.0,0.73,157.0,0.742,159.32
171.5,240.0,0.91,162.4,0.8200000000000001,159.16000000000003
183.5,245.0,0.71,159.8,0.7220000000000001,159.66000000000003
176.8,250.0,0.85,159.7,0.8100000000000002,159.21999999999997
178.5,255.0,0.79,159.5,0.73,159.24
179.1,260.0,0.8,158.7,0.708,159.71999999999997
175.7,265.0,0.73,159.6,0.8039999999999999,159.18
173.9,270.0,0.82,161.9,0.834,159.12000000000003
177.3,275.0,0.76,159.8,0.72,159.04000000000002
179.5,280.0,0.71,160.6,0.716,159.9
178.6,285.0,0.81,154.8,0.678,160.1
173.3,290.0,0.83,162.2,0.774,160.32
180.1,295.0,0.71,158.6,0.7260000000000001,157.98000000000002
172.5,300.0,0.78,153.7,0.808,157.72
177.2,305.0,0.8,160.0,0.744,159.95999999999998
176.2,310.0,0.74,158.5,0.7219999999999999,160.5
177.6,315.0,0.95,160.2,0.7219999999999999,160.74
174.4,320.0,0.73,159.1,0.728,158.06
177.5,325.0,0.78,160.0,0.758,159.76000000000002
170.3,330.0,0.83,161.3,0.718,160.42
176.1,335.0,0.72,162.6,0.7299999999999999,159.40000000000003
172.4,340.0,0.85,159.3,0.7819999999999999,160.24
172.3,345.0,0.82,160.7,0.82,160.42
170.9,350.0,0.77,161.0,0.734,159.9
179.5,355.0,0.69,162.8,0.754,158.98
169.0,360.0,0.83,161.2,0.748,159.66
170.5,365.0,0.75,158.3,0.8240000000000001,158.18
175.7,370.0,0.77,158.0,0.728,158.88
170.2,375.0,0.91,157.7,0.774,159.48
172.3,380.0,0.76,163.7,0.714,162.08
172.7,385.0,0.77,160.8,0.808,160.54
172.3,390.0,0.8,157.8,0.8219999999999998,160.0
175.7,395.0,0.71,162.4,0.7220000000000001,161.72
174.1,400.0,0.73,161.6,0.75,160.85999999999999
143.5,10.0,1.57,119.5,1.1360000000000001,120.03999999999999
148.5,15.0,1.04,114.4,0.6839999999999999,135.8
155.5,20.0,0.59,150.5,0.45599999999999996,150.6
157.1,25.0,0.44,152.6,0.40599999999999997,153.88000000000002
158.4,30.0,0.44,119.8,0.44399999999999995,119.66
160.6,35.0,0.61,121.7,0.5319999999999999,127.03999999999999
159.8,40.0,0.69,152.7,0.53,140.96
166.2,45.0,0.57,122.9,0.5559999999999999,145.92000000000002
171.1,50.0,0.53,166.5,0.514,133.02
165.9,55.0,0.63,122.6,0.592,138.92000000000002
175.7,60.0,0.75,125.9,0.6060000000000001,128.04000000000002
169.5,65.0,0.6,126.9,0.6020000000000001,126.2
171.3,70.0,0.78,127.6,0.666,127.88
175.0,75.0,0.65,130.3,0.646,129.21999999999997
174.2,80.0,0.73,130.3,0.692,130.76
176.2,85.0,0.85,132.7,0.728,132.34
170.2,90.0,0.76,127.0,0.716,126.96
179.5,95.0,0.77,134.4,0.72,156.1
176.0,100.0,0.71,171.6,0.728,154.51999999999998
182.9,105.0,0.78,136.7,0.74,150.12
169.0,110.0,0.85,157.6,0.8699999999999999,159.36
169.6,115.0,0.81,162.4,0.788,159.8
169.8,120.0,0.81,161.3,0.7020000000000001,160.16
169.5,125.0,0.81,160.9,0.6900000000000001,160.32000000000002
172.3,130.0,0.75,160.4,0.732,160.24
180.1,135.0,0.78,154.0,0.718,159.06
172.2,140.0,0.78,159.2,0.73,160.45999999999998
172.9,145.0,0.75,161.9,0.756,160.84
176.2,150.0,0.7,162.4,0.726,159.82
174.2,155.0,0.76,162.2,0.734,160.16000000000003
176.9,160.0,0.75,156.7,0.732,159.06
180.4,165.0,0.68,159.9,0.718,159.8
175.5,170.0,0.91,159.7,0.7859999999999999,160.16000000000003
172.0,175.0,0.84,159.2,0.8100000000000002,159.6
175.3,180.0,0.73,161.9,0.728,161.1
172.0,185.0,0.78,161.4,0.798,161.12
177.7,190.0,0.81,154.4,0.778,156.68
176.2,195.0,0.79,160.6,0.796,158.57999999999998
179.2,200.0,0.83,160.2,0.728,160.24
178.5,205.0,0.69,160.4,0.702,161.6
180.7,210.0,0.72,156.9,0.7220000000000001,159.44
173.7,215.0,0.84,157.0,0.7499999999999999,160.78000000000003
171.9,220.0,0.82,162.6,0.744,160.84
172.9,225.0,0.73,161.3,0.728,159.95999999999998
169.3,230.0,0.85,161.6,0.712,159.34
170.4,235.0,0.84,156.1,0.776,160.26
179.6,240.0,0.76,159.1,0.728,159.23999999999998
176.5,245.0,0.79,162.8,0.788,159.44
176.3,250.0,0.75,157.7,0.778,158.44
181.4,255.0,0.74,155.8,0.728,159.5
177.6,260.0,0.72,158.8,0.752,159.74
177.0,265.0,0.82,159.5,0.744,159.73999999999998
173.0,270.0,0.84,159.5,0.8019999999999999,159.56
170.8,275.0,0.87,159.6,0.806,158.36
172.3,280.0,0.87,159.4,0.8160000000000001,158.86
178.5,285.0,0.69,159.9,0.702,159.57999999999998
179.8,290.0,0.85,150.1,0.742,157.22
182.1,295.0,0.71,160.0,0.7260000000000001,157.98000000000002
174.0,300.0,0.9,161.1,0.8099999999999999,158.28000000000003
176.5,305.0,0.78,158.3,0.744,159.96
174.4,310.0,0.68,160.6,0.7120000000000001,160.1
176.0,315.0,0.7,160.1,0.7140000000000001,159.9
170.2,320.0,0.87,161.9,0.71,159.96
178.4,325.0,0.85,157.3,0.758,159.76000000000002
171.7,330.0,0.8,162.3,0.758,159.2
180.0,335.0,0.75,157.3,0.74,157.95999999999998
172.2,340.0,0.78,161.5,0.7819999999999999,160.24
176.3,345.0,0.94,158.2,0.808,158.83999999999997
180.0,350.0,0.79,153.4,0.764,157.98
175.7,355.0,0.82,160.9,0.708,160.21999999999997
177.9,360.0,0.89,163.2,0.74,159.94
178.1,365.0,0.66,159.6,0.7620000000000001,159.2
169.5,370.0,0.97,156.7,0.776,158.98000000000002
174.5,375.0,0.72,160.7,0.7100000000000001,160.32
165.2,380.0,0.78,121.8,0.768,136.7
165.6,385.0,0.97,156.9,0.7740000000000001,136.96
172.9,390.0,0.86,161.5,0.8219999999999998,160.0
175.0,395.0,0.67,162.1,0.7220000000000001,161.72
170.9,400.0,0.7,161.5,0.75,161.26000000000002
141.8,10.0,1.22,121.1,1.254,123.2
135.8,15.0,0.76,104.8,0.534,121.61999999999998
149.6,20.0,0.46,145.6,0.55,132.79999999999998
155.4,25.0,0.36,153.2,0.388,153.34
156.6,30.0,0.47,118.8,0.40599999999999997,125.22000000000003
162.0,35.0,0.53,121.1,0.5,128.6
165.0,40.0,0.43,161.3,0.46799999999999997,153.16000000000003
171.0,45.0,0.55,124.4,0.46799999999999997,140.92000000000002
166.0,50.0,0.58,161.8,0.578,145.54000000000002
161.0,55.0,0.6,121.1,0.5199999999999999,130.72
169.9,60.0,0.67,124.3,0.5900000000000001,126.05999999999999
167.4,65.0,0.56,125.3,0.626,125.58
167.8,70.0,0.71,124.8,0.632,125.3
171.3,75.0,0.71,127.2,0.6900000000000001,128.52000000000004
174.1,80.0,0.73,131.1,0.692,130.76
173.8,85.0,0.86,130.9,0.7419999999999999,131.60000000000002
169.3,90.0,0.75,127.1,0.7060000000000001,127.75999999999999
180.2,95.0,0.72,135.4,0.72,156.1
178.7,100.0,0.69,173.9,0.726,156.45999999999998
183.0,105.0,0.76,135.9,0.74,150.12
170.7,110.0,1.01,157.6,0.8699999999999999,159.36
169.3,115.0,0.83,160.3,0.788,159.8
171.9,120.0,0.73,158.2,0.734,160.35999999999999
175.0,125.0,0.74,161.6,0.72,159.68
173.8,130.0,0.73,159.1,0.7220000000000001,160.22
172.9,135.0,0.77,159.8,0.734,160.23999999999998
170.9,140.0,0.74,162.5,0.7300000000000001,160.45999999999998
172.8,145.0,0.76,157.4,0.756,160.84
173.1,150.0,0.78,159.3,0.7540000000000001,160.92
170.4,155.0,0.8,160.8,0.7140000000000002,161.23999999999998
177.9,160.0,0.65,162.9,0.736,159.28
174.7,165.0,0.82,159.6,0.75,160.22
175.0,170.0,0.81,157.9,0.7859999999999999,160.16
178.7,175.0,0.7,158.0,0.744,159.61999999999998
171.9,180.0,0.95,158.0,0.8480000000000001,160.1
176.4,185.0,0.73,159.8,0.756,159.48
180.7,190.0,0.69,159.6,0.782,155.32
177.5,195.0,0.8,156.8,0.784,156.88
181.1,200.0,0.79,155.2,0.732,159.4
178.5,205.0,0.71,161.3,0.702,161.6
175.0,210.0,0.76,162.3,0.732,160.66
174.8,215.0,0.78,157.1,0.746,160.28000000000003
176.5,220.0,0.9,159.9,0.76,159.35999999999999
177.8,225.0,0.79,158.5,0.7460000000000001,159.54000000000002
172.6,230.0,0.77,159.5,0.734,159.24
178.3,235.0,0.69,161.0,0.712,159.52
179.9,240.0,0.74,159.2,0.72,159.95999999999998
182.2,245.0,0.72,159.9,0.7219999999999999,159.66000000000003
169.7,250.0,0.95,157.5,0.74,159.0
177.1,255.0,0.79,158.8,0.776,158.85999999999999
174.8,260.0,0.86,161.6,0.728,159.26
173.9,265.0,0.79,158.2,0.8119999999999999,159.13999999999996
174.1,270.0,0.92,157.7,0.834,159.12000000000003
181.2,275.0,0.85,160.1,0.7300000000000001,159.88
175.7,280.0,0.72,156.8,0.716,159.06
184.4,285.0,0.65,159.1,0.7180000000000001,157.68
177.8,290.0,0.8,158.1,0.742,157.95999999999998
171.5,295.0,0.75,159.1,0.712,158.3
174.7,300.0,0.9,155.5,0.8099999999999999,158.28000000000003
175.3,305.0,0.8,161.4,0.7820000000000001,159.74
178.9,310.0,0.73,159.0,0.7379999999999999,160.61999999999998
181.4,315.0,0.7,158.6,0.712,160.9
180.0,320.0,0.69,160.8,0.75,159.35999999999999
173.7,325.0,0.78,161.5,0.7380000000000001,156.74
180.0,330.0,0.74,157.4,0.776,157.94
180.1,335.0,0.76,157.7,0.74,157.95999999999998
