Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
115.3,140,0.97,96,0.976125,97.48385
115.2,150,1.03,97.6,0.97746956,97.55886
115.4,160,1,97.4,0.98156214,97.827896
115.2,170,1.03,97,0.9819906,97.83822
115.6,180,1.03,95.9,0.98791504,98.23662
115.5,190,1.07,96.3,0.9892595,98.311615
115.4,200,0.95,96.8,0.99060416,98.38663
115.2,210,0.95,97.5,0.9910326,98.39694
115.5,220,0.94,95.6,0.9826865,98.73067
115.2,230,0.95,96.3,0.97186637,98.6763
115.4,240,0.96,97.2,0.9601784,98.94534
115.5,250,0.95,97.6,0.94866383,99.149704
115.4,260,0.95,96.4,0.93749654,99.22471
115.4,270,0.96,97,0.92615557,99.364395
115.5,280,0.94,96.5,0.91476583,99.56875
115.5,290,0.96,96.4,0.9117894,99.70844
115.4,300,0.94,97,0.91244173,99.78344
115.2,310,0.99,98,0.91378784,99.79376
115.5,320,0.95,96.8,0.9116664,100.12749
115.3,330,0.96,97.3,0.91301227,100.13781
115.4,340,0.95,96.3,0.9122778,100.34217
115.6,350,0.99,96.5,0.91085005,100.611206
115.4,360,0.92,96.8,0.9121958,100.62154
115.2,370,0.96,96.1,0.9135418,100.63185
115.4,380,1.01,97.4,0.9121139,100.900894
115.3,390,0.93,96.7,0.91276646,100.97589
115.3,400,1.18,97.2,0.91272557,101.11558
115.5,410,0.97,96.5,0.91129756,101.38462
115.4,420,0.96,96.5,0.9119501,101.459625
115.4,430,0.97,96.4,0.9119091,101.59931
115.6,440,0.96,95.9,0.9188771,101.86835
115.2,450,0.96,98,0.9303118,101.74931
115.3,460,0.96,96.1,0.92768645,101.953674
115.5,470,0.93,97.4,0.92573416,102.22272
115.4,480,0.97,97.5,0.92176294,102.297714
115.4,490,0.96,96.3,0.91846466,102.43739
115.4,500,0.97,95.9,0.91516614,102.57709
115.4,510,0.94,96.5,0.91186786,102.71676
115.3,520,0.95,96.1,0.9078965,102.791756
115.5,530,0.97,96.4,0.90594447,103.010704
115.3,540,0.95,97.4,0.9013003,102.82478
115.3,550,0.97,96.6,0.8980019,102.81287
115.5,560,0.96,95.4,0.89604986,102.97495
115.4,570,0.94,96.5,0.89207816,102.87604
115.4,580,0.95,96.7,0.89089036,102.86412
115.5,590,0.92,96.8,0.9052118,102.93921
115.4,600,0.96,96.3,0.923597,102.84029
115.1,610,0.96,96.8,0.9425359,102.56737
115.3,620,0.93,96.6,0.96243525,102.729454
115.5,630,0.92,96.3,0.9823345,102.89154
115.4,640,0.93,96.8,1.0016578,102.79263
115.3,650,1.12,96.6,1.0209812,102.69371
115.3,660,0.97,97,1.0404959,102.68179
115.4,670,1.11,96.9,1.0580708,102.756874
115.3,680,1.15,97.8,1.0493119,102.65796
115.5,690,1.01,97.3,1.0412807,102.82005
115.4,700,0.98,97,1.0325221,102.72112
115.3,710,0.95,96.8,1.0237634,102.622215
115.6,720,1.01,96.4,1.0159748,102.87131
115.5,730,0.99,97.7,1.0072161,102.772385
115.3,740,0.95,96.6,0.9982147,102.586464
115.6,750,0.97,97.9,0.99038196,102.835556
115.4,760,0.97,94.8,0.98115754,102.649635
115.5,770,1.04,97.3,0.97270226,102.72472
115.5,780,0.86,96,0.9639907,102.712814
115.3,790,0.95,95.7,0.9547664,102.526886
115.5,800,0.98,96.4,0.9547361,102.68897
120.3,10,0.14,96.9,0.19423565,98.90204
120.4,20,0.19,97.3,0.22713664,99.106415
120.4,30,0.23,96.6,0.25969672,99.24608
120.4,40,0.37,99,0.31635225,99.38577
120.3,50,0.42,98.9,0.3884255,99.460754
120.1,60,0.49,98.9,0.45992023,99.471085
120.5,70,0.52,97.5,0.5348876,99.86949
120.4,80,0.63,98.7,0.60696113,99.94449
120.4,90,0.65,97,0.67961323,100.08418
120.6,100,0.85,103,0.7534232,100.353226
120.4,110,0.79,96.4,0.82491755,100.36354
120.6,120,0.94,98.4,0.89872766,100.63258
120.5,130,0.89,97.4,0.9708009,100.70758
120.6,140,0.9,96.5,1.0246737,100.91195
120.4,150,0.94,98,1.025102,100.92227
120.2,160,0.92,97.5,1.0255307,100.93259
120.6,170,0.88,97.6,1.0305425,101.331
120.2,180,0.91,97,1.0198957,101.211945
120.4,190,0.9,97.5,1.0082076,101.480995
120.2,200,0.9,97.6,0.99721396,101.49132
120.4,210,0.86,96.8,0.98552597,101.76036
120.5,220,0.85,97.5,0.97401154,101.96473
120.4,230,0.91,97.8,0.9628439,102.03973
120.2,240,0.9,97.6,0.9518504,102.05003
120.5,250,0.88,97.6,0.93998873,102.38377
120.6,260,0.91,97.4,0.92847455,102.588135
120.3,270,0.88,98.4,0.9176539,102.53377
120.4,280,0.88,96.7,0.90613973,102.73813
120.3,290,0.87,97,0.89497256,102.81313
120.3,300,0.94,97.9,0.88363147,102.95282
120.5,310,0.93,97.3,0.8770374,103.22186
120.4,320,0.88,97.5,0.87768984,103.29686
120.3,330,0.87,96.1,0.8783424,103.37186
120.2,340,0.91,97,0.8789947,103.44686
120.3,350,0.9,97.4,0.8782605,103.651215
120.5,360,0.88,117.4,0.8768325,103.92027
120.4,370,0.9,96.3,0.87748516,103.99528
120.4,380,0.9,97.3,0.877444,104.13496
120.3,390,0.94,96.9,0.8780966,104.209946
120.5,400,1.37,117.4,0.8766686,104.479004
120.4,410,0.87,96.9,0.87732124,104.554
120.4,420,0.89,97.1,0.8840866,104.69367
120.4,430,0.89,97.2,0.8989439,104.83336
120.6,440,0.83,117.9,0.9135891,105.1024
120.3,450,0.91,97.8,0.9287634,105.048035
120.6,460,0.84,96.6,0.94330275,105.381775
120.4,470,0.9,96.4,0.9583715,105.3921
120.5,480,0.9,97.5,0.9560939,105.59645
120.2,490,0.91,97.1,0.95077646,105.54208
120.5,500,0.88,96.9,0.9494976,105.875824
120.5,510,0.9,98,0.9461993,106.0155
120.3,520,0.86,98.1,0.94155455,106.02582
120.5,530,0.89,97.2,0.9396026,106.29487
120.4,540,0.89,96.6,0.93563104,106.36987
120.3,550,0.89,96.8,0.9316597,106.444855
120.5,560,0.88,96.8,0.92970777,106.71391
120.5,570,0.87,97.1,0.92640936,106.8536
120.5,580,0.89,97.5,0.9300872,106.99327
120.3,590,0.89,96.7,0.9416412,107.003586
120.4,600,0.86,117.7,0.9555017,107.19048
120.3,610,0.9,98.4,0.96782434,107.09155
120.1,620,1.08,98.2,0.97937906,106.90564
120.4,630,0.9,97.3,0.99477625,107.15475
120.4,640,0.87,96.7,1.0112636,107.14283
120.5,650,0.97,96.7,1.0309712,107.21791
120.5,660,0.92,97.3,1.0504862,107.20599
120.3,670,0.97,97,1.0696172,107.020065
120.4,680,0.93,96.8,1.0616821,107.09516
120.4,690,0.91,96.7,1.0531662,107.083244
120.4,700,0.9,97.3,1.0446495,107.071335
120.4,710,0.89,96.8,1.0361334,107.0594
120.2,720,0.97,97.7,1.0271326,106.87349
120.4,730,0.95,97.2,1.019101,107.03558
120.4,740,0.87,96.2,1.0105847,107.02367
120.5,750,0.87,97.8,1.0023111,107.098755
120.6,760,0.89,96.5,0.9940374,107.17384
120.4,770,0.87,117.8,0.98503625,106.987915
120.6,780,0.9,97.2,0.9770049,107.15001
120.4,790,0.88,96.4,0.96783876,106.96408
120.4,800,0.92,96.9,0.96675646,106.95217
125.5,10,0.22,100.2,0.25427136,102.26546
125.6,20,0.27,100.6,0.29554564,102.46982
125.3,30,0.29,100.1,0.33099905,102.41545
125.3,40,0.38,102.1,0.3708183,102.55514
125.5,50,0.45,102.7,0.41852364,102.82418
125.5,60,0.49,101.9,0.49117613,102.96387
125.2,70,0.54,100.6,0.5620919,102.90951
125.3,80,0.63,102.1,0.63532305,103.11386
125.4,90,0.67,99.9,0.70855415,103.31822
125.5,100,0.88,106.4,0.781785,103.52258
125.4,110,0.78,100.1,0.85385835,103.597595
125.4,120,0.98,100.4,0.9265108,103.737274
125.2,130,0.87,119.2,0.9980054,103.747604
125.6,140,0.97,120.8,1.0558906,104.146
125.4,150,0.94,117.5,1.0448964,104.15631
125.5,160,1.07,119.5,1.0333819,104.36068
125.3,170,0.93,119.5,1.0223879,104.371
125.5,180,0.9,117.7,1.0107002,104.640045
125.3,190,0.92,120.7,0.99970615,104.65037
125.5,200,0.93,119.8,0.9880184,104.91941
125.4,210,0.93,119.4,0.976851,104.994415
125.5,220,0.9,120.2,0.96533644,105.19878
125.3,230,0.88,120.4,0.9543426,105.20909
125.4,240,0.88,119.3,0.94282854,105.41345
125.5,250,0.9,119.3,0.93131375,105.61781
125.6,260,0.89,118.9,0.9197998,105.82218
125.7,270,0.93,119.5,0.90828526,106.02654
125.5,280,0.94,119.8,0.8972912,106.036865
125.4,290,0.9,119.2,0.8861239,106.11186
125,300,0.87,118.9,0.8754771,105.99282
125.4,310,0.93,119.8,0.86344206,106.39123
125.5,320,0.92,119.3,0.85192764,106.5956
125.5,330,0.91,118.7,0.8431002,106.735275
125.3,340,0.91,120.4,0.8436315,106.74559
125.7,350,0.89,119.4,0.8408172,107.144
125.4,360,0.89,120.4,0.84285593,107.089645
125.4,370,0.9,119.9,0.84281504,107.229324
125.4,380,0.95,119.2,0.84277403,107.369
125.5,390,0.89,118.8,0.8420397,107.573364
125.4,400,0.96,119.5,0.8490851,107.64836
125.5,410,0.92,118.5,0.8638363,107.85272
125.5,420,0.93,120,0.8786932,107.99241
125.3,430,0.93,118.6,0.8937619,108.00274
125.3,440,0.9,119.7,0.9086187,108.14241
125.3,450,0.89,120.4,0.92347574,108.28209
125.6,460,0.9,121.1,0.93801534,108.61582
125.6,470,0.9,119.7,0.9528725,108.7555
125.4,480,0.85,118.7,0.9679408,108.765816
125.6,490,0.91,121.4,0.98258626,109.03487
125.5,500,0.89,119.7,0.98315537,109.10987
125.5,510,0.91,121.5,0.9798572,109.24954
125.5,520,0.91,120.5,0.9765589,109.38923
125.3,530,0.87,120.1,0.97191465,109.39954
125.5,540,0.89,120.5,0.96996236,109.6686
125.5,550,0.95,119.1,0.96666396,109.80827
125.7,560,0.92,119.1,0.9647125,110.077324
125.4,570,0.92,118.4,0.95939434,110.022964
125.5,580,0.94,120.6,0.96851516,110.227325
125.4,590,0.88,119.7,0.98083806,110.30232
125.2,600,0.91,119.3,0.9923928,110.31265
125.2,610,0.89,120.3,1.005484,110.45233
125.6,620,0.91,119.5,1.0216502,110.85073
125.2,630,0.88,121.2,1.0316672,110.7317
125.5,640,0.89,121.2,1.0470647,111.065414
125.6,650,1.04,119.9,1.0609246,111.269775
125.5,660,0.91,119.4,1.0732476,111.34477
125.2,670,1.14,118,1.0840333,111.28326
125.6,680,1.02,117.8,1.0755832,111.619354
125,690,0.94,121,1.0643235,111.085434
125.7,700,0.94,119.1,1.057505,111.682526
125.5,710,0.91,119.6,1.0485036,111.49661
125.4,720,0.98,119.8,1.0397451,111.39769
125.2,730,0.94,119.1,1.0307434,111.21177
125.5,740,0.88,118.7,1.0229552,111.46086
125.3,750,0.93,120.3,1.0139539,111.274925
125.5,760,0.92,119.3,1.0059226,111.43703
125.5,770,0.9,119.3,0.99740636,111.42511
125.2,780,0.91,120.4,0.9881625,111.15218
125.5,790,0.89,119,0.98037374,111.40127
125.3,800,0.91,120.5,0.9784628,111.215355
130.6,10,0.22,103.1,0.36089507,105.56419
130.2,20,0.21,103.5,0.38525525,105.44514
130.5,30,0.26,103.1,0.42500228,105.77887
130.5,40,0.42,104.4,0.458155,105.91856
130.2,50,0.44,105.3,0.48471296,105.8642
129.9,60,0.47,104.6,0.5173931,105.80983
130.3,70,0.53,104,0.5916115,106.20824
130.4,80,0.63,105.1,0.6648427,106.412605
130.2,90,0.64,103.1,0.7363373,106.42291
130.5,100,0.87,109.6,0.7971618,106.756645
130.5,110,0.81,103.2,0.8562125,106.89633
130.4,120,0.89,105.5,0.91577387,106.97134
130.4,130,0.89,119.5,0.97482467,107.11101
130.3,140,0.95,119,1.0343865,107.18601
130.2,150,1.07,120.2,1.0365686,107.261
130.6,160,0.98,119.7,1.0245336,107.659424
130.3,170,1.04,120.2,1.0137134,107.60506
130.5,180,0.96,120.2,1.0020254,107.8741
130.3,190,0.95,119.5,0.99103165,107.884415
130.2,200,0.97,119.1,0.9798641,107.95943
130.3,210,0.86,119.8,0.9683497,108.16379
130.3,220,0.92,119.1,0.95700896,108.30347
130.2,230,0.89,120.6,0.9458413,108.37846
130.5,240,0.91,119.5,0.9339802,108.71219
130.6,250,0.88,119.9,0.92246556,108.91656
130.5,260,0.9,119,0.91129816,108.99156
126,270,1.33,97.7,0.90776455,106.2206
130.4,280,0.92,120,0.8887898,109.206245
130.3,290,0.88,119.8,0.87762296,109.28124
130.3,300,0.88,119.5,0.86628175,109.42091
130.4,310,0.98,119.3,0.8547671,109.62529
130.5,320,0.92,120.8,0.8432529,109.82966
130.3,330,0.95,120,0.8322593,109.839966
130.7,340,0.92,120.3,0.8202239,110.23838
130.5,350,0.88,121.3,0.8098135,110.2487
130.5,360,0.93,120.5,0.80749285,110.388374
130,370,0.9,120,0.81091905,110.20465
130.5,380,0.94,120.7,0.8139777,110.66774
130.2,390,0.95,121.6,0.829152,110.61337
130.5,400,0.93,120.1,0.8436917,110.947105
130.6,410,0.89,119.8,0.858443,111.151474
130,420,0.95,119.9,0.8739344,110.90306
130.6,430,0.97,120.1,0.888157,111.43084
130.4,440,0.92,120,0.9032253,111.44115
130.7,450,0.9,119.1,0.91776526,111.77487
130.3,460,0.89,119.2,0.93304515,111.65583
130.1,470,0.91,120.1,0.94811356,111.666145
130.4,480,0.87,119.7,0.96265304,111.99988
130.5,490,0.93,120.6,0.9774046,112.20424
130.4,500,0.91,120,0.99236715,112.27924
130.5,510,0.91,120.5,1.0071185,112.483604
130.3,520,0.95,119.9,1.008871,112.49393
130.5,530,0.93,118.9,1.0069189,112.76296
130.6,540,0.88,120.8,1.0042938,112.96733
130.5,550,0.91,120.4,1.0003225,113.04234
130.2,560,0.93,120.2,0.9950048,112.98796
130.5,570,0.89,119.1,0.99385214,113.3217
130.6,580,0.94,119.9,1.0077125,113.52606
130.5,590,0.92,120.1,1.0200349,113.60106
130.5,600,0.9,120.9,1.033127,113.74074
130.6,610,0.93,119.5,1.0469866,113.945114
130.4,620,0.91,119.7,1.0585412,113.95543
130.3,630,0.92,121.4,1.0708642,114.03041
130.5,640,0.92,119.6,1.085493,114.29947
130.7,650,1.33,117.9,1.1001214,114.56851
130.5,660,0.97,119.8,1.1116759,114.578835
130.5,670,1.06,120.1,1.1247677,114.71851
129.8,680,1.03,119.8,1.1095773,114.405426
130.5,690,0.93,119.8,1.1003702,114.99789
130.3,700,0.97,118.6,1.0837928,115.008194
130.5,710,0.91,118.8,1.0704906,115.27725
130.4,720,1.02,118.7,1.0547318,115.35226
130.4,730,0.94,119.9,1.0433564,115.49193
130.3,740,0.89,119,1.0345982,115.566925
130.2,750,0.89,119.1,1.025839,115.53812
130.5,760,0.89,119.6,1.0180504,115.787224
130.4,770,0.91,120.4,1.0092915,115.6883
130.5,780,0.95,121.2,1.0010182,115.76339
130.4,790,0.93,119.7,0.99225926,115.664474
130.5,800,0.91,121,0.9905032,115.739555
135.5,10,1.39,105.1,0.48801333,108.73356
134.7,20,0.28,106,0.49328414,108.35579
135.4,30,1.35,104.8,0.5475323,108.94824
135.6,40,0.43,107.9,0.58545476,109.217285
135.6,50,0.47,109.1,0.6157243,109.35697
135.5,60,0.5,108,0.63133967,109.43197
135.2,70,0.55,106.2,0.64260316,109.37762
135.3,80,0.63,108.2,0.6801648,109.58198
135.4,90,0.62,106.2,0.73208785,109.78633
135.4,100,1,112.1,0.7827116,109.926025
135.1,110,0.8,106.3,0.8327205,109.87166
135.5,120,0.88,108,0.89011455,110.270065
135.4,130,0.88,121.3,0.9492898,110.34507
135.1,140,1,121.3,1.0098729,110.290695
135.4,150,0.97,120.7,1.0275464,110.62442
135.2,160,0.9,120,1.0165526,110.63476
135.4,170,1.35,119.5,1.0048647,110.903786
135.2,180,1.05,121.3,0.99387074,110.91411
135.4,190,0.89,120.5,0.982183,111.18315
135.5,200,0.9,122,0.97066855,111.38751
135.3,210,0.86,120.2,0.9596747,111.39784
135.5,220,0.88,122.1,0.94798696,111.666885
135.3,230,0.87,120.6,0.9369929,111.67721
135.6,240,0.86,120.9,0.9251313,112.01093
135.4,250,0.89,120.6,0.9141375,112.02125
135.6,260,0.9,118.9,0.9024497,112.29028
135.4,270,0.89,120.2,0.89145577,112.30061
135.5,280,0.91,120.2,0.87994146,112.504974
135.6,290,0.89,120.5,0.86842716,112.709335
135.4,300,0.93,120,0.8574331,112.71966
135.4,310,0.88,120.4,0.8460922,112.859344
135.2,320,0.89,120.8,0.8350984,112.86966
135.4,330,0.84,120.2,0.82341063,113.13871
135.5,340,0.87,119.6,0.8118962,113.34306
135.2,350,0.88,119.3,0.8010757,113.2887
135.3,360,0.89,121.2,0.79453945,113.493065
135.6,370,0.9,120.3,0.79933894,113.82678
135.7,380,0.86,119.5,0.8084785,114.03116
135.5,390,0.96,119.7,0.82354724,114.04147
135.4,400,0.91,120,0.8385098,114.116486
135.4,410,0.89,121.1,0.8533666,114.25615
135.5,420,0.92,120.7,0.8681179,114.46052
135.6,430,0.88,120.9,0.88286924,114.66488
135.4,440,0.88,120.9,0.89793766,114.6752
135.2,450,0.9,120.1,0.9130064,114.68553
135.4,460,0.89,120.8,0.92765164,114.95457
135.7,470,0.9,120.5,0.9421911,115.288284
135.5,480,0.9,120,0.95726,115.29861
135.5,490,0.96,121.6,0.9721167,115.438286
135.5,500,0.89,120,0.98697364,115.57797
135.6,510,0.91,120.7,1.0017248,115.78234
135.8,520,0.91,121,1.0163704,116.05138
135.4,530,0.86,119.9,1.0316505,115.93234
135.4,540,0.9,121,1.0366055,116.07202
135.4,550,0.87,119.9,1.0333072,116.2117
135.4,560,0.86,119.5,1.0300093,116.35138
135.2,570,0.86,119.8,1.0299746,116.36172
135.4,580,0.89,120.3,1.0446033,116.63075
135.3,590,0.9,121.1,1.056926,116.70575
135.6,600,0.94,119.9,1.0723236,117.039474
135.1,610,0.88,120.3,1.0815722,116.85575
135.2,620,0.93,121.5,1.0954324,117.06012
135.5,630,0.92,121.9,1.1108296,117.393845
135.4,640,0.93,119.7,1.1231529,117.46885
134.8,650,1.28,121.6,1.1316327,117.22044
135.5,660,0.96,120.3,1.1501043,117.81289
135.4,670,1.01,121.2,1.1624272,117.887886
135.5,680,1.13,120.9,1.1562601,118.09225
135.2,690,0.97,120.8,1.1388632,118.03789
135.3,700,0.94,120.3,1.1247422,118.24225
135.6,710,0.87,120.7,1.1122591,118.57597
135.3,720,1.05,119.9,1.0948628,118.521614
134.9,730,0.96,119.9,1.0766464,118.40257
135.6,740,0.95,120.6,1.0674397,118.995026
135.3,750,0.91,119.8,1.0500429,118.94066
134.8,760,0.92,120.5,1.0310683,118.75694
135.2,770,0.9,120.1,1.0209343,119.15535
135.2,780,0.85,120.7,1.0124182,119.29502
135.3,790,0.93,120.9,1.0041443,119.49939
135.6,800,0.89,120.8,1.0023121,119.833115
140.5,10,1.07,108.3,0.6580229,111.96762
140.5,20,0.32,109.2,0.6750047,112.1073
140.3,30,0.63,107.9,0.6860728,112.117615
140.4,40,0.4,111.4,0.706094,112.321976
140.4,50,0.45,111.4,0.7231308,112.46167
140.8,60,0.5,111.7,0.7521051,112.86008
140.5,70,0.56,110.1,0.7601888,112.80571
140.5,80,0.73,111.5,0.7772255,112.9454
140.5,90,0.64,109.3,0.79912126,113.08508
140.6,100,0.85,116,0.8510995,113.289444
140.6,110,0.78,109.2,0.90096927,113.42912
140.5,120,0.87,111.2,0.9502255,113.50412
140.6,130,0.88,122.5,1.0021486,113.70848
140.5,140,1,121.1,1.0514733,113.783485
140.2,150,1.04,122.2,1.0745392,113.72912
140.5,160,0.99,122,1.0596809,114.06285
140.4,170,0.97,120,1.0397155,114.137856
140.3,180,0.97,121.8,1.0257207,114.212845
140.4,190,0.91,122.2,1.0135127,114.41721
140.4,200,0.85,121.1,1.0004112,114.55689
138.8,210,1.32,120.8,0.97301304,113.66168
140.2,220,0.84,121.5,0.97242105,114.706894
140.7,230,0.88,121,0.9637873,115.16998
140.6,240,0.88,122,0.9497924,115.24498
140.3,250,0.85,121.1,0.93401027,115.19061
140.2,260,0.89,121.3,0.92001534,115.26561
140.5,270,0.87,120.8,0.9095944,115.59935
140.5,280,0.86,121.6,0.89649284,115.73904
140.5,290,0.84,122.1,0.88339174,115.878716
140.5,300,0.83,121.2,0.87029016,116.0184
140.6,310,0.86,121.7,0.8580824,116.22276
139.9,320,0.82,120.9,0.83872604,115.90967
140.5,330,0.86,121.1,0.8309859,116.43744
140.2,340,0.9,122.2,0.8191806,116.38308
140.3,350,0.83,121.3,0.8224591,116.587425
140.3,360,0.91,121.6,0.8251033,116.72713
140.4,370,0.86,121.4,0.8288164,116.931496
140.3,380,0.9,121,0.83039546,117.006485
140.5,390,0.85,121.4,0.8351753,117.275536
140.7,400,0.86,121.9,0.8424194,117.54457
140.7,410,0.84,119.5,0.85567474,117.68426
140.4,420,0.87,121.3,0.86798,117.62989
140.6,430,0.87,120.7,0.8830199,117.89894
140.5,440,0.87,121.3,0.8964187,117.97394
140.6,450,0.87,121.5,0.91091204,118.1783
140.3,460,0.89,121.8,0.9232172,118.12393
140.5,470,0.83,122.3,0.938257,118.39299
140.4,480,0.87,120.8,0.952078,118.46799
140.6,490,0.85,121,0.96672356,118.73703
140.5,500,0.8,121.6,0.981686,118.81204
140.5,510,0.85,121.3,0.99654293,118.951706
140.6,520,0.87,120.6,1.0112941,119.156075
140.4,530,0.85,121.3,1.0263629,119.1664
140.5,540,0.81,120.1,1.041114,119.37076
140.5,550,0.88,121,1.0559707,119.510445
140.2,560,0.84,120.6,1.0623208,119.456085
140.4,570,0.83,120.5,1.0699401,119.72513
140.6,580,0.9,122.2,1.0845685,119.99418
140.4,590,0.84,121,1.0961231,120.0045
140.4,600,0.89,121.8,1.1092148,120.144165
140.4,610,0.83,121.7,1.122306,120.28386
140.6,620,0.87,121.4,1.1369348,120.55289
140.3,630,0.91,120.5,1.1477206,120.49853
140.5,640,0.91,122.3,1.1623495,120.76758
140.4,650,1.45,120.1,1.1746724,120.842575
140.2,660,0.83,121.4,1.1862265,120.8529
133.2,670,2.62,113.4,1.1455184,116.464905
140.1,680,1.25,120,1.193934,121.06758
140.3,690,0.95,120.4,1.180632,121.336624
140.5,700,0.91,121.2,1.1673301,121.60567
140.3,710,0.87,120.2,1.1507521,121.61599
140.3,720,1.15,121,1.1358126,121.75566
140.7,730,0.93,121.9,1.1241484,122.154076
140.1,740,0.89,121.8,1.1042947,121.90567
140.4,750,0.79,120,1.0918118,122.2394
140.6,760,0.85,121.7,1.0785097,122.508446
140.2,770,0.9,120.2,1.0602939,122.389404
124.7,780,1.8,97.8,0.9869498,110.71716
140.5,790,0.87,120.8,1.0328709,122.86281
140.5,800,0.87,121.9,1.0233482,123.00249
145.5,10,1.63,110.9,0.839972,115.20167
145.6,20,0.52,111.7,0.86063397,115.40603
145.2,30,0.72,110.5,0.86274624,115.287
145.4,40,0.52,112,0.8871176,115.55604
145.3,50,1.87,111.8,0.9003595,115.631035
145.7,60,0.66,112.5,0.93215084,116.02944
145.1,70,0.6,111.4,0.9268429,115.781044
145.5,80,0.76,113,0.95863426,116.17945
145.4,90,0.76,111.8,0.97187626,116.25444
145.5,100,1.17,115.8,0.99253774,116.45882
145.4,110,1.38,110.3,1.0333648,116.53381
145.3,120,1.2,111.9,1.0803167,116.60882
145.4,130,0.98,120,1.1329349,116.81317
145.3,140,1.03,121.8,1.1798865,116.888176
145.3,150,1.16,121.5,1.2232089,117.027855
145.6,160,0.98,118.2,1.2121141,117.36157
145.3,170,1.09,121.4,1.181995,117.30722
145.5,180,1.02,121.8,1.1677297,117.57626
145.3,190,1,119.3,1.1407816,117.586586
145.4,200,0.85,121.8,1.1233454,117.790955
145.6,210,0.78,122.1,1.1090804,118.05999
145.2,220,0.87,122.4,1.0757904,117.940956
145.5,230,0.97,118.9,1.0682405,118.27467
145.6,240,0.96,119.1,1.0567282,118.479034
145.5,250,1.04,118.3,1.04036,118.55404
145.5,260,1.03,119,1.0264198,118.69372
145.5,270,0.88,121.9,1.0124793,118.833405
145,280,0.86,122.1,0.9864005,118.64969
145.5,290,0.96,120.1,0.9845989,119.11276
145.6,300,0.99,119.3,0.9730861,119.31712
145.2,310,0.77,122.2,0.9494351,119.19809
145.3,320,0.86,122,0.9420732,119.40244
145.7,330,0.85,122.2,0.95509255,119.80085
145.4,340,1.06,116.6,0.94700384,119.74649
145.2,350,0.97,119.7,0.9419308,119.75681
145.5,360,1,118.9,0.9519341,120.09053
145,370,0.81,122.6,0.9378153,119.906815
145,380,0.9,121.9,0.9387727,120.04649
145.4,390,0.94,120.9,0.95179176,120.4449
145.2,400,1.01,118.7,0.9467186,120.45522
145.4,410,0.95,118.5,0.953707,120.72426
145.3,420,0.86,122,0.95335007,120.79927
145.6,430,0.97,119.1,0.9718512,121.13298
145.7,440,1.01,119.2,0.9866041,121.33736
145.6,450,1.01,119.2,0.9963664,121.41236
145.5,460,1.03,119.3,1.0061281,121.48736
145.2,470,0.96,118.5,1.0108994,121.433
145.5,480,1.02,120.6,1.0306432,121.766716
145.1,490,1.05,119,1.0329193,121.64769
145.7,500,1.04,119.3,1.0601493,122.175446
145.5,510,0.99,119,1.0674158,122.185776
145.5,520,0.98,119.2,1.0796733,122.32544
145.1,530,1.02,119.5,1.0819491,122.20641
145.1,540,0.87,122.3,1.0942069,122.346085
145.6,550,1.1,118.5,1.1189414,122.80917
145.5,560,0.98,118.9,1.1287036,122.88417
145.6,570,0.99,120,1.1579889,123.08853
145,580,0.85,121.5,1.163413,122.84013
145.2,590,0.83,122.7,1.1806655,123.109184
145.5,600,0.88,121.9,1.201177,123.4429
145.3,610,0.99,118.8,1.2063043,123.453224
145.1,620,0.83,122.2,1.2137171,123.46355
145.5,630,1,119.7,1.2348989,123.861946
145.4,640,1,119,1.2443484,123.93695
144.2,650,1.94,119.9,1.2316895,123.30046
145.1,660,0.96,122.3,1.2622448,124.02228
145.4,670,2.22,118.7,1.2806349,124.355995
145.4,680,1.52,122.2,1.2776963,124.495674
145.2,690,1.13,118.5,1.2576374,124.50599
145.6,700,1.09,118.8,1.2502187,124.9044
145.5,710,1.02,119.7,1.2321984,124.9794
145,720,1.27,121.4,1.2058746,124.795685
145.2,730,0.97,122.5,1.1942014,125.06472
145.2,740,0.99,119.3,1.1783423,125.20441
145.3,750,0.82,123,1.1645762,125.40877
145.2,760,1.07,117.9,1.146624,125.48377
145.3,770,0.82,121.8,1.1328582,125.68813
145.1,780,0.82,122.4,1.112813,125.698456
145.1,790,0.88,121.6,1.096954,125.83815
145.6,800,0.84,122.7,1.096415,126.30122
150.2,10,1.87,114.3,1.0143348,118.24168
150.4,20,0.77,113.9,1.038707,118.51073
150.6,30,0.57,114.1,1.0630783,118.77977
150.7,40,0.49,117,1.0837396,118.98414
150.2,50,1.47,112.3,1.0821419,118.800415
150.4,60,0.59,116.7,1.1065137,119.06946
150.2,70,0.67,114.3,1.1160452,119.07977
150.5,80,0.73,115.8,1.1441271,119.41351
150.1,90,0.78,114.2,1.146239,119.29445
150.5,100,1.12,119.5,1.1780306,119.69287
150.5,110,1.04,113.4,1.1949825,119.83255
150.3,120,1.15,115.6,1.2219921,119.842865
150.6,130,1.13,120,1.2802781,120.17659
149.1,140,1.74,119,1.2875601,119.34606
150.2,150,1.23,122,1.3685132,120.19723
149.9,160,0.92,119.3,1.3484545,120.14287
149.9,170,1.43,118.1,1.3278478,120.282555
150.2,180,1.38,120.5,1.316753,120.61628
150.4,190,0.95,119.5,1.3024881,120.88532
150.2,200,1.07,118.9,1.2755393,120.895645
