Transaction Arrival Rate,Block Size,Orderers,Latency,Throughput,Latency_Pred,Throughput_Pred
115.3,675.0,3.0,0.85,96.8,0.8539999999999999,97.0
115.2,680.0,3.0,0.85,96.9,0.8619999999999999,96.67999999999999
115.3,685.0,3.0,0.89,96.6,0.8640000000000001,96.94
115.2,690.0,3.0,0.85,95.8,0.8619999999999999,96.47999999999999
115.2,695.0,3.0,0.87,96.6,0.8619999999999999,96.47999999999999
115.2,700.0,3.0,0.86,98.8,0.858,96.74000000000001
115.2,705.0,3.0,0.84,94.6,0.858,97.03999999999999
115.2,710.0,3.0,0.84,95.3,0.858,97.04
115.2,715.0,3.0,0.87,97.9,0.8539999999999999,97.05999999999999
115.2,720.0,3.0,0.85,97.3,0.8560000000000001,96.52000000000001
115.2,725.0,3.0,0.85,97.8,0.8640000000000001,97.26
115.2,730.0,3.0,0.85,96.7,0.8640000000000001,97.26000000000002
115.2,735.0,3.0,0.87,96.1,0.8640000000000001,97.18
115.2,740.0,3.0,0.88,98.3,0.8640000000000001,97.17999999999999
115.2,745.0,3.0,0.84,97.2,0.8620000000000001,97.1
115.2,750.0,3.0,0.87,97.5,0.86,96.76000000000002
115.2,755.0,3.0,0.86,97.1,0.86,96.75999999999999
115.2,760.0,3.0,0.85,97.3,0.86,97.12
115.2,765.0,3.0,0.84,96.9,0.844,100.76
115.2,770.0,3.0,0.84,95.0,0.8539999999999999,96.97999999999999
115.2,775.0,3.0,0.84,95.7,0.842,96.94
115.2,780.0,3.0,0.87,97.9,0.842,96.94
115.2,785.0,3.0,0.84,96.5,0.85,97.02000000000001
115.2,790.0,3.0,0.85,97.6,0.8379999999999999,97.03999999999999
115.2,795.0,3.0,0.86,97.9,0.852,100.38000000000001
115.2,800.0,3.0,0.85,97.7,0.852,101.44000000000001
120.1,10.0,3.0,0.1,119.1,0.12,109.97999999999999
120.2,15.0,3.0,0.14,96.9,0.132,109.86000000000001
120.2,20.0,3.0,0.15,119.7,0.166,110.7
120.2,25.0,3.0,0.17,119.3,0.18000000000000002,114.88000000000002
120.2,30.0,3.0,0.22,96.9,0.22000000000000003,110.9
120.2,35.0,3.0,0.27,97.4,0.23200000000000004,109.72
120.2,40.0,3.0,0.26,119.0,0.29200000000000004,114.14000000000001
120.2,45.0,3.0,0.31,96.7,0.334,106.0
120.2,50.0,3.0,0.33,118.9,0.372,109.5
120.2,55.0,3.0,0.38,96.4,0.38,105.44000000000001
120.2,60.0,3.0,0.45,98.9,0.41600000000000004,106.32000000000001
120.2,65.0,3.0,0.46,97.3,0.49000000000000005,102.44000000000001
120.0,70.0,3.0,0.48,96.7,0.542,97.94000000000001
120.2,75.0,3.0,0.53,97.6,0.542,97.93999999999998
120.2,80.0,3.0,0.56,98.1,0.592,97.92
120.2,85.0,3.0,0.63,99.6,0.6239999999999999,102.12
120.1,90.0,3.0,0.59,96.4,0.624,102.11999999999999
120.2,95.0,3.0,0.7,98.8,0.6599999999999999,102.28
120.2,100.0,3.0,0.64,117.7,0.6599999999999999,102.28
120.2,105.0,3.0,0.74,98.9,0.696,102.06000000000002
120.1,110.0,3.0,0.7,97.1,0.734,106.24000000000001
120.2,115.0,3.0,0.81,102.1,0.734,106.23999999999998
120.2,120.0,3.0,0.81,98.5,0.7500000000000001,109.82000000000001
120.2,125.0,3.0,0.78,117.3,0.7859999999999999,109.55999999999999
120.1,130.0,3.0,0.8,96.7,0.8019999999999999,109.08
120.2,135.0,3.0,0.78,116.7,0.8019999999999999,109.08000000000001
120.2,140.0,3.0,0.82,116.4,0.8019999999999999,108.74000000000001
120.2,145.0,3.0,0.82,96.7,0.812,104.82000000000001
120.2,150.0,3.0,0.82,96.5,0.8119999999999999,104.82000000000001
120.2,155.0,3.0,0.81,96.8,0.82,100.82
120.2,160.0,3.0,0.83,97.7,0.8160000000000001,96.85999999999999
120.2,165.0,3.0,0.83,98.0,0.8160000000000001,96.86
120.2,170.0,3.0,0.82,96.7,0.8160000000000001,96.86
120.2,175.0,3.0,0.8,96.6,0.82,97.08
120.2,180.0,3.0,0.82,98.9,0.82,96.94
120.3,185.0,3.0,0.86,97.9,0.8220000000000001,96.88
120.2,190.0,3.0,0.84,97.6,0.8220000000000001,96.88000000000001
120.1,195.0,3.0,0.81,96.1,0.826,100.58
120.4,200.0,3.0,0.84,97.4,0.828,100.79999999999998
120.3,205.0,3.0,0.81,98.1,0.8220000000000001,100.78
120.3,210.0,3.0,0.84,115.2,0.828,101.1
120.3,215.0,3.0,0.81,97.7,0.8219999999999998,100.93999999999998
120.2,220.0,3.0,0.81,97.5,0.8219999999999998,100.93999999999998
120.3,225.0,3.0,0.84,97.7,0.8160000000000001,97.24
120.3,230.0,3.0,0.81,96.6,0.82,97.0
120.4,235.0,3.0,0.81,96.7,0.8220000000000001,97.02
120.3,240.0,3.0,0.83,96.5,0.82,96.9
120.4,245.0,3.0,0.82,97.6,0.82,96.9
120.4,250.0,3.0,0.83,97.1,0.8220000000000001,97.05999999999999
120.1,255.0,3.0,0.83,97.6,0.828,97.16
120.3,260.0,3.0,0.81,116.5,0.826,97.47999999999999
119.9,265.0,3.0,0.82,97.4,0.8240000000000001,97.14000000000001
120.0,270.0,3.0,0.84,97.2,0.8220000000000001,97.14000000000001
120.4,275.0,3.0,0.82,98.1,0.8219999999999998,97.13999999999999
120.3,280.0,3.0,0.81,95.9,0.82,97.1
120.3,285.0,3.0,0.82,97.1,0.8160000000000001,97.13999999999999
120.3,290.0,3.0,0.81,97.2,0.8160000000000001,97.14000000000001
120.2,295.0,3.0,0.82,97.4,0.8160000000000001,97.32000000000001
120.3,300.0,3.0,0.82,98.1,0.82,97.52
120.3,305.0,3.0,0.81,96.8,0.82,97.52
120.3,310.0,3.0,0.84,98.1,0.826,97.44000000000001
120.3,315.0,3.0,0.82,98.1,0.8240000000000001,101.0
120.3,320.0,3.0,0.84,96.8,0.8239999999999998,101.14000000000001
120.4,325.0,3.0,0.82,98.0,0.826,101.1
120.3,330.0,3.0,0.81,115.3,0.826,101.10000000000001
120.3,335.0,3.0,0.81,97.5,0.8220000000000001,105.18000000000002
120.3,340.0,3.0,0.85,97.9,0.826,105.26000000000002
120.3,345.0,3.0,0.82,117.2,0.8299999999999998,101.72
120.3,350.0,3.0,0.81,96.2,0.828,101.5
120.2,355.0,3.0,0.84,98.4,0.8239999999999998,101.3
120.3,360.0,3.0,0.83,97.6,0.8240000000000001,101.29999999999998
120.3,365.0,3.0,0.8,96.4,0.826,97.6
120.3,370.0,3.0,0.83,96.9,0.818,101.23999999999998
120.3,375.0,3.0,0.81,116.6,0.818,101.24000000000001
120.3,380.0,3.0,0.83,98.7,0.8119999999999999,100.78000000000002
120.3,385.0,3.0,0.8,116.6,0.8139999999999998,101.04
120.1,390.0,3.0,0.8,95.3,0.818,100.78
120.3,395.0,3.0,0.81,97.7,0.8160000000000001,100.44000000000001
120.3,400.0,3.0,0.85,95.6,0.8160000000000001,100.44000000000001
120.2,405.0,3.0,0.82,97.0,0.82,96.62
120.3,410.0,3.0,0.85,98.6,0.818,97.22
120.2,415.0,3.0,0.82,97.5,0.82,97.28
120.1,420.0,3.0,0.79,98.3,0.8159999999999998,97.5
120.0,425.0,3.0,0.82,97.2,0.82,97.86
120.4,430.0,3.0,0.82,98.0,0.82,97.86
120.3,435.0,3.0,0.83,96.7,0.818,97.86
120.0,440.0,3.0,0.84,98.8,0.8240000000000001,97.72
120.3,445.0,3.0,0.82,98.5,0.8240000000000001,97.72
120.4,450.0,3.0,0.81,97.5,0.8240000000000001,97.72
120.3,455.0,3.0,0.82,97.6,0.826,97.78
120.3,460.0,3.0,0.82,116.5,0.82,97.96000000000001
120.3,465.0,3.0,0.79,96.0,0.812,97.84
120.3,470.0,3.0,0.83,98.3,0.8119999999999999,97.83999999999999
120.2,475.0,3.0,0.8,97.6,0.8160000000000001,98.12
120.3,480.0,3.0,0.81,97.4,0.818,98.0
120.3,485.0,3.0,0.8,98.2,0.818,98.00000000000001
120.2,490.0,3.0,0.81,98.3,0.8099999999999999,97.76000000000002
120.3,495.0,3.0,0.83,98.9,0.812,97.64000000000001
120.3,500.0,3.0,0.83,97.0,0.812,97.64
120.3,505.0,3.0,0.79,97.1,0.8240000000000001,101.26
120.3,510.0,3.0,0.81,97.0,0.828,101.24
120.3,515.0,3.0,0.86,116.3,0.8300000000000001,101.22
120.2,520.0,3.0,0.85,98.8,0.844,101.5
120.1,525.0,3.0,0.85,98.0,0.844,101.5
120.3,530.0,3.0,0.84,96.9,0.85,101.72
120.1,535.0,3.0,0.86,98.5,0.8539999999999999,98.16
120.4,540.0,3.0,0.84,98.1,0.8460000000000001,97.97999999999999
120.0,545.0,3.0,0.88,98.5,0.842,98.0
120.3,550.0,3.0,0.81,97.9,0.8320000000000001,97.75999999999999
120.3,555.0,3.0,0.82,97.0,0.8320000000000001,97.75999999999999
120.3,560.0,3.0,0.81,97.3,0.8100000000000002,97.20000000000002
120.3,565.0,3.0,0.83,98.8,0.8100000000000002,97.2
120.1,570.0,3.0,0.8,96.1,0.8160000000000001,96.92
120.1,575.0,3.0,0.81,97.7,0.818,100.44
120.1,580.0,3.0,0.84,96.5,0.8220000000000001,100.2
120.4,585.0,3.0,0.83,114.6,0.8220000000000001,100.2
120.3,590.0,3.0,0.83,96.1,0.826,100.72
120.2,595.0,3.0,0.83,98.7,0.826,100.64
120.3,600.0,3.0,0.81,98.3,0.8220000000000001,100.94000000000001
120.1,605.0,3.0,0.82,96.8,0.828,97.42
120.3,610.0,3.0,0.82,98.7,0.82,97.42
120.2,615.0,3.0,0.81,97.3,0.82,97.42
120.1,620.0,3.0,0.82,98.0,0.82,97.42
120.3,625.0,3.0,0.82,96.7,0.818,97.06
120.3,630.0,3.0,0.83,96.4,0.826,97.08
120.3,635.0,3.0,0.81,96.9,0.8320000000000001,97.22
120.3,640.0,3.0,0.85,97.4,0.8360000000000001,97.5
120.2,645.0,3.0,0.85,98.7,0.8380000000000001,97.46000000000001
120.2,650.0,3.0,0.84,98.1,0.836,101.4
120.3,655.0,3.0,0.84,96.2,0.834,101.46
120.2,660.0,3.0,0.8,116.6,0.826,101.32000000000001
120.1,665.0,3.0,0.84,97.7,0.8240000000000001,101.33999999999999
120.0,670.0,3.0,0.81,98.0,0.8200000000000001,101.6
120.1,675.0,3.0,0.83,98.2,0.826,97.55999999999999
120.3,680.0,3.0,0.82,97.5,0.826,97.56
120.2,685.0,3.0,0.83,96.4,0.8240000000000001,97.64000000000001
120.3,690.0,3.0,0.81,98.0,0.826,97.64
120.1,695.0,3.0,0.85,98.3,0.826,97.64
120.2,700.0,3.0,0.83,98.1,0.8240000000000001,97.52000000000001
120.2,705.0,3.0,0.82,98.0,0.8240000000000001,97.5
120.2,710.0,3.0,0.81,97.6,0.8219999999999998,97.52000000000001
120.2,715.0,3.0,0.83,96.2,0.8219999999999998,97.52000000000001
120.1,720.0,3.0,0.82,97.6,0.8219999999999998,97.64
120.0,725.0,3.0,0.82,97.4,0.8220000000000001,97.64
120.2,730.0,3.0,0.82,96.5,0.82,97.66000000000001
120.2,735.0,3.0,0.83,98.6,0.82,97.19999999999999
120.1,740.0,3.0,0.83,98.7,0.82,97.2
120.2,745.0,3.0,0.81,98.1,0.8220000000000001,97.84
120.2,750.0,3.0,0.82,95.3,0.8219999999999998,97.84
120.2,755.0,3.0,0.83,98.3,0.8160000000000001,101.4
120.2,760.0,3.0,0.82,98.8,0.8160000000000001,101.24000000000001
120.2,765.0,3.0,0.8,116.5,0.8160000000000001,101.92
120.2,770.0,3.0,0.81,97.3,0.812,101.72
120.2,775.0,3.0,0.82,98.7,0.8100000000000002,101.56
120.0,780.0,3.0,0.81,97.3,0.8059999999999998,97.66
120.2,785.0,3.0,0.81,98.0,0.806,101.17999999999999
120.2,790.0,3.0,0.78,97.0,0.806,104.7
120.2,795.0,3.0,0.81,114.9,0.806,104.7
120.2,800.0,3.0,0.82,116.3,0.806,104.7
125.3,10.0,3.0,0.08,124.9,0.142,120.52000000000001
125.2,15.0,3.0,0.13,100.2,0.15,114.08
125.2,20.0,3.0,0.14,124.3,0.17400000000000002,119.5
125.2,25.0,3.0,0.17,124.3,0.174,119.5
125.1,30.0,3.0,0.22,100.0,0.22000000000000003,114.47999999999999
125.2,35.0,3.0,0.27,100.5,0.22000000000000003,114.47999999999999
125.2,40.0,3.0,0.26,124.0,0.256,114.4
125.2,45.0,3.0,0.31,99.8,0.342,109.82000000000001
125.2,50.0,3.0,0.32,123.9,0.34199999999999997,109.82000000000001
125.2,55.0,3.0,0.37,99.9,0.34199999999999997,109.82000000000001
125.2,60.0,3.0,0.45,101.5,0.386,105.05999999999999
125.2,65.0,3.0,0.45,100.4,0.4720000000000001,100.84
125.2,70.0,3.0,0.48,100.2,0.472,100.84
125.2,75.0,3.0,0.51,101.3,0.52,101.6
125.2,80.0,3.0,0.55,101.3,0.562,101.62
125.2,85.0,3.0,0.61,103.7,0.562,101.61999999999999
125.2,90.0,3.0,0.59,100.4,0.5900000000000001,106.05999999999999
125.2,95.0,3.0,0.66,101.6,0.634,106.43999999999998
125.2,100.0,3.0,0.62,122.4,0.702,106.4
125.2,105.0,3.0,0.73,103.2,0.702,106.4
125.1,110.0,3.0,0.7,100.4,0.728,106.47999999999999
125.2,115.0,3.0,0.8,104.4,0.756,106.44000000000001
125.2,120.0,3.0,0.79,102.0,0.7700000000000001,109.9
125.2,125.0,3.0,0.76,122.2,0.7859999999999999,113.78
125.2,130.0,3.0,0.8,120.5,0.784,117.24000000000001
125.2,135.0,3.0,0.78,119.8,0.784,120.8
125.2,140.0,3.0,0.79,121.7,0.794,120.28
125.2,145.0,3.0,0.79,119.8,0.7939999999999999,120.28
125.2,150.0,3.0,0.81,119.6,0.8,120.34
125.2,155.0,3.0,0.79,121.3,0.8,120.34
125.2,160.0,3.0,0.8,119.1,0.8,120.34
125.2,165.0,3.0,0.81,121.5,0.8059999999999998,119.93999999999998
125.2,170.0,3.0,0.79,121.3,0.8239999999999998,119.51999999999998
125.2,175.0,3.0,0.8,120.7,0.828,119.14000000000001
125.2,180.0,3.0,0.82,119.7,0.828,119.14000000000001
125.2,185.0,3.0,0.88,117.7,0.8300000000000001,119.55999999999999
125.3,190.0,3.0,0.83,117.7,0.828,119.14000000000001
125.3,195.0,3.0,0.79,120.2,0.8280000000000001,119.14000000000001
125.4,200.0,3.0,0.81,121.2,0.804,119.52000000000001
125.3,205.0,3.0,0.8,119.4,0.804,119.52000000000001
125.4,210.0,3.0,0.79,121.0,0.8039999999999999,119.72
125.2,215.0,3.0,0.79,118.3,0.8039999999999999,119.08
125.1,220.0,3.0,0.8,118.7,0.804,119.08
125.3,225.0,3.0,0.83,118.7,0.804,119.08
125.4,230.0,3.0,0.81,118.0,0.798,119.46
125.3,235.0,3.0,0.77,121.2,0.8019999999999999,114.6
125.1,240.0,3.0,0.83,119.0,0.812,110.42
125.2,245.0,3.0,0.78,121.4,0.8099999999999999,114.6
125.3,250.0,3.0,0.77,121.3,0.808,114.2
125.3,255.0,3.0,0.79,121.3,0.8119999999999999,114.66
125.3,260.0,3.0,0.84,118.4,0.8139999999999998,119.3
125.4,265.0,3.0,0.82,117.4,0.8019999999999999,119.52000000000001
125.3,270.0,3.0,0.81,117.2,0.8039999999999999,118.8
125.3,275.0,3.0,0.81,121.4,0.8099999999999999,118.82000000000001
125.4,280.0,3.0,0.83,118.0,0.8099999999999999,118.82000000000001
125.3,285.0,3.0,0.8,120.8,0.8099999999999999,118.9
125.3,290.0,3.0,0.82,117.3,0.808,119.5
125.3,295.0,3.0,0.8,121.4,0.808,119.5
125.4,300.0,3.0,0.82,117.8,0.818,118.85999999999999
125.4,305.0,3.0,0.8,120.2,0.8140000000000001,119.24000000000001
125.4,310.0,3.0,0.85,117.6,0.8160000000000001,119.22
125.4,315.0,3.0,0.8,119.2,0.82,119.88
125.3,320.0,3.0,0.81,121.3,0.8300000000000001,119.17999999999999
125.3,325.0,3.0,0.84,121.1,0.826,119.18000000000002
125.3,330.0,3.0,0.85,116.7,0.8320000000000001,119.43999999999998
125.4,335.0,3.0,0.83,117.6,0.836,118.8
125.3,340.0,3.0,0.83,120.5,0.836,118.8
125.3,345.0,3.0,0.83,118.1,0.828,119.14000000000001
125.4,350.0,3.0,0.8,121.5,0.828,119.14000000000001
125.4,355.0,3.0,0.82,120.9,0.826,119.08
125.3,360.0,3.0,0.83,118.6,0.8219999999999998,118.9
125.3,365.0,3.0,0.82,117.3,0.82,119.35999999999999
125.3,370.0,3.0,0.81,119.6,0.8140000000000001,119.25999999999999
125.3,375.0,3.0,0.82,120.4,0.8139999999999998,119.25999999999999
125.3,380.0,3.0,0.79,120.4,0.8139999999999998,119.25999999999999
125.2,385.0,3.0,0.79,120.0,0.8140000000000001,119.31999999999998
125.3,390.0,3.0,0.84,117.2,0.8140000000000001,119.90000000000002
125.3,395.0,3.0,0.81,117.8,0.812,115.40000000000002
125.2,400.0,3.0,0.83,118.1,0.818,110.44000000000001
125.2,405.0,3.0,0.83,118.9,0.8300000000000001,110.14000000000001
125.3,410.0,3.0,0.81,119.9,0.8300000000000001,119.23999999999998
125.3,415.0,3.0,0.81,119.6,0.8200000000000001,119.55999999999999
125.2,420.0,3.0,0.79,120.8,0.812,120.0
125.3,425.0,3.0,0.81,118.5,0.812,119.66000000000001
125.4,430.0,3.0,0.83,118.9,0.812,119.66
125.3,435.0,3.0,0.79,121.2,0.808,119.97999999999999
125.2,440.0,3.0,0.8,121.4,0.808,119.98000000000002
125.4,445.0,3.0,0.83,117.2,0.808,119.97999999999999
125.4,450.0,3.0,0.8,121.1,0.804,120.16000000000001
125.3,455.0,3.0,0.79,121.2,0.8039999999999999,120.16
125.3,460.0,3.0,0.82,119.8,0.8019999999999999,120.33999999999999
125.4,465.0,3.0,0.78,121.2,0.8019999999999999,120.34
125.2,470.0,3.0,0.81,119.6,0.808,119.8
125.4,475.0,3.0,0.81,119.9,0.8059999999999998,119.75999999999999
125.2,480.0,3.0,0.82,118.5,0.808,119.86000000000001
125.2,485.0,3.0,0.8,119.8,0.808,119.86000000000001
125.4,490.0,3.0,0.81,119.6,0.806,120.2
125.3,495.0,3.0,0.79,121.7,0.7980000000000002,120.84
125.3,500.0,3.0,0.8,121.3,0.798,120.84
125.4,505.0,3.0,0.78,120.8,0.804,120.38
125.3,510.0,3.0,0.81,120.8,0.812,120.28
125.5,515.0,3.0,0.84,117.3,0.8219999999999998,119.7
125.2,520.0,3.0,0.83,121.2,0.8300000000000001,119.08000000000001
125.2,525.0,3.0,0.85,118.4,0.834,119.02000000000001
125.4,530.0,3.0,0.82,117.7,0.8320000000000001,119.52000000000001
125.4,535.0,3.0,0.83,120.5,0.8320000000000001,119.38
125.4,540.0,3.0,0.83,119.8,0.82,119.78
125.2,545.0,3.0,0.83,120.5,0.8200000000000001,119.84
125.3,550.0,3.0,0.79,120.4,0.8099999999999999,119.8
125.4,555.0,3.0,0.82,118.0,0.8,120.04
125.3,560.0,3.0,0.78,120.3,0.8,120.04
125.4,565.0,3.0,0.78,121.0,0.7979999999999999,119.72
125.3,570.0,3.0,0.77,120.9,0.8119999999999999,118.96
125.2,575.0,3.0,0.82,118.9,0.812,118.96
125.3,580.0,3.0,0.84,117.8,0.8300000000000001,118.17999999999999
125.3,585.0,3.0,0.84,116.8,0.8299999999999998,118.17999999999999
125.3,590.0,3.0,0.83,118.8,0.826,118.66
125.3,595.0,3.0,0.82,118.6,0.826,118.66
125.3,600.0,3.0,0.8,121.3,0.8280000000000001,118.38
125.4,605.0,3.0,0.79,119.8,0.8239999999999998,119.11999999999998
125.3,610.0,3.0,0.85,116.4,0.8239999999999998,119.11999999999998
125.3,615.0,3.0,0.79,121.2,0.818,119.8
125.4,620.0,3.0,0.82,120.5,0.818,119.8
125.3,625.0,3.0,0.78,121.6,0.828,118.86000000000001
125.3,630.0,3.0,0.82,119.8,0.828,118.85999999999999
125.3,635.0,3.0,0.8,121.0,0.8160000000000001,119.91999999999999
125.1,640.0,3.0,0.85,116.6,0.818,119.81999999999998
125.2,645.0,3.0,0.81,118.5,0.8180000000000002,119.82000000000001
125.3,650.0,3.0,0.79,121.7,0.8140000000000001,119.82000000000001
125.3,655.0,3.0,0.83,120.0,0.8160000000000001,119.82000000000001
125.3,660.0,3.0,0.8,119.8,0.806,120.75999999999999
125.3,665.0,3.0,0.81,121.0,0.806,120.76000000000002
125.4,670.0,3.0,0.78,120.6,0.8140000000000001,119.96
125.3,675.0,3.0,0.8,121.3,0.806,119.9
125.3,680.0,3.0,0.83,117.7,0.806,119.9
125.4,685.0,3.0,0.8,121.2,0.8160000000000001,119.5
125.4,690.0,3.0,0.79,119.7,0.8140000000000001,119.08
125.2,695.0,3.0,0.82,121.2,0.808,119.22
125.2,700.0,3.0,0.82,119.4,0.808,119.22
125.2,705.0,3.0,0.83,117.3,0.8039999999999999,119.22
125.2,710.0,3.0,0.77,122.0,0.806,119.32000000000001
125.2,715.0,3.0,0.83,118.8,0.806,119.32000000000001
125.2,720.0,3.0,0.81,119.0,0.808,119.21999999999998
125.2,725.0,3.0,0.81,117.7,0.8039999999999999,119.97999999999999
125.2,730.0,3.0,0.8,120.2,0.8140000000000001,118.93999999999998
125.2,735.0,3.0,0.83,118.9,0.8140000000000001,118.94000000000001
125.2,740.0,3.0,0.81,121.1,0.818,119.0
125.2,745.0,3.0,0.82,116.8,0.818,119.0
125.2,750.0,3.0,0.83,118.0,0.8160000000000001,118.94000000000001
125.2,755.0,3.0,0.84,117.9,0.8140000000000001,119.0
125.2,760.0,3.0,0.81,119.7,0.8140000000000001,119.0
125.2,765.0,3.0,0.81,119.1,0.808,119.3
125.2,770.0,3.0,0.8,121.4,0.812,119.24000000000001
125.2,775.0,3.0,0.79,118.3,0.8080000000000002,119.47999999999999
125.2,780.0,3.0,0.85,117.7,0.8080000000000002,119.48000000000002
125.2,785.0,3.0,0.79,120.9,0.804,119.17999999999999
125.2,790.0,3.0,0.81,117.8,0.804,119.17999999999999
125.2,795.0,3.0,0.79,120.2,0.8039999999999999,119.17999999999999
125.2,800.0,3.0,0.8,118.8,0.8099999999999999,118.78
130.1,10.0,3.0,0.1,129.1,0.12,129.42000000000002
130.3,15.0,3.0,0.13,103.3,0.14200000000000002,125.62
130.2,20.0,3.0,0.15,129.4,0.162,128.14000000000001
130.2,25.0,3.0,0.17,129.1,0.194,123.85999999999999
130.2,30.0,3.0,0.21,103.5,0.23800000000000004,123.71999999999998
130.2,35.0,3.0,0.26,103.9,0.238,123.72
130.2,40.0,3.0,0.25,128.8,0.28200000000000003,118.4
130.2,45.0,3.0,0.3,102.9,0.336,113.58000000000001
130.2,50.0,3.0,0.32,128.4,0.33599999999999997,113.58000000000001
130.2,55.0,3.0,0.37,102.8,0.376,108.5
130.2,60.0,3.0,0.44,105.0,0.41200000000000003,108.62
130.2,65.0,3.0,0.45,103.4,0.44799999999999995,103.67999999999999
130.2,70.0,3.0,0.48,103.5,0.484,103.98000000000002
130.1,75.0,3.0,0.5,103.7,0.518,104.22
130.2,80.0,3.0,0.55,104.3,0.54,104.0
130.2,85.0,3.0,0.61,106.2,0.5740000000000001,104.44000000000001
130.2,90.0,3.0,0.56,102.3,0.62,104.74000000000001
130.2,95.0,3.0,0.65,105.7,0.642,104.38
130.2,100.0,3.0,0.62,127.6,0.68,104.55999999999999
130.2,105.0,3.0,0.73,105.2,0.7200000000000001,105.21999999999998
130.2,110.0,3.0,0.66,102.5,0.72,105.22
130.2,115.0,3.0,0.8,107.1,0.7379999999999999,109.46
130.2,120.0,3.0,0.76,105.6,0.738,109.46000000000001
130.2,125.0,3.0,0.74,126.9,0.786,116.1
130.2,130.0,3.0,0.82,119.7,0.7859999999999999,116.1
130.2,135.0,3.0,0.81,121.2,0.7899999999999999,118.7
130.2,140.0,3.0,0.82,119.7,0.79,118.7
130.2,145.0,3.0,0.82,120.4,0.796,121.53999999999999
130.2,150.0,3.0,0.84,119.7,0.8100000000000002,120.4
130.2,155.0,3.0,0.82,120.1,0.8100000000000002,120.42
130.2,160.0,3.0,0.82,119.6,0.8240000000000001,119.6
130.2,165.0,3.0,0.84,119.2,0.8400000000000001,119.88000000000002
130.2,170.0,3.0,0.84,119.7,0.8460000000000001,119.66000000000001
130.2,175.0,3.0,0.81,119.7,0.8460000000000001,119.66000000000001
130.2,180.0,3.0,0.87,119.4,0.8460000000000001,119.44000000000001
130.4,185.0,3.0,0.89,118.7,0.8460000000000001,119.44000000000001
130.4,190.0,3.0,0.84,120.4,0.852,119.42
130.4,195.0,3.0,0.82,119.0,0.844,119.44000000000001
130.3,200.0,3.0,0.84,119.6,0.834,119.66000000000001
130.4,205.0,3.0,0.83,119.5,0.8299999999999998,119.63999999999999
130.4,210.0,3.0,0.84,119.8,0.834,119.76000000000002
130.4,215.0,3.0,0.82,120.3,0.834,119.75999999999999
130.4,220.0,3.0,0.84,119.6,0.834,119.75999999999999
130.3,225.0,3.0,0.84,119.6,0.828,119.55999999999999
130.4,230.0,3.0,0.84,119.3,0.828,119.55999999999999
130.4,235.0,3.0,0.8,120.0,0.8300000000000001,119.44000000000001
130.3,240.0,3.0,0.84,118.3,0.8299999999999998,119.4
130.3,245.0,3.0,0.83,119.7,0.828,119.53999999999999
130.2,250.0,3.0,0.84,119.4,0.836,119.6
130.2,255.0,3.0,0.83,120.3,0.8300000000000001,120.12
130.2,260.0,3.0,0.84,120.3,0.834,120.02000000000001
130.3,265.0,3.0,0.81,120.9,0.834,120.01999999999998
130.2,270.0,3.0,0.85,119.2,0.834,119.92
130.4,275.0,3.0,0.84,119.4,0.8280000000000001,119.85999999999999
130.2,280.0,3.0,0.83,119.8,0.826,119.64000000000001
130.4,285.0,3.0,0.81,120.0,0.818,119.8
130.4,290.0,3.0,0.8,119.8,0.818,119.8
130.4,295.0,3.0,0.81,120.0,0.8139999999999998,119.6
130.4,300.0,3.0,0.84,118.7,0.8139999999999998,119.5
130.4,305.0,3.0,0.82,118.4,0.8140000000000001,119.5
130.4,310.0,3.0,0.84,120.1,0.8240000000000001,119.4
130.3,315.0,3.0,0.81,119.9,0.8299999999999998,119.16000000000001
130.4,320.0,3.0,0.83,119.3,0.8299999999999998,119.16
130.3,325.0,3.0,0.86,119.5,0.8400000000000001,119.46000000000001
130.4,330.0,3.0,0.84,119.3,0.8400000000000001,119.46000000000001
130.4,335.0,3.0,0.8,119.3,0.842,119.34
130.4,340.0,3.0,0.87,119.9,0.836,119.26000000000002
130.4,345.0,3.0,0.84,118.7,0.8379999999999999,119.26000000000002
130.3,350.0,3.0,0.85,120.4,0.8400000000000001,119.34
130.4,355.0,3.0,0.83,119.1,0.8400000000000001,119.33999999999999
130.4,360.0,3.0,0.85,119.3,0.8320000000000001,119.22
130.4,365.0,3.0,0.81,119.7,0.8260000000000002,119.52000000000001
130.4,370.0,3.0,0.83,119.3,0.8220000000000001,119.7
130.4,375.0,3.0,0.81,120.2,0.8160000000000001,119.88
130.4,380.0,3.0,0.81,120.0,0.8219999999999998,119.83999999999999
130.2,385.0,3.0,0.82,120.2,0.8240000000000001,119.96
130.4,390.0,3.0,0.84,119.5,0.828,119.82000000000001
130.4,395.0,3.0,0.84,119.9,0.834,119.74000000000001
130.4,400.0,3.0,0.83,119.5,0.8379999999999999,119.54
130.3,405.0,3.0,0.84,119.6,0.834,119.64000000000001
130.2,410.0,3.0,0.84,119.2,0.8320000000000001,119.75999999999999
130.4,415.0,3.0,0.82,120.0,0.8319999999999999,119.75999999999999
130.4,420.0,3.0,0.83,120.5,0.836,119.73999999999998
130.4,425.0,3.0,0.81,120.3,0.834,120.1
130.3,430.0,3.0,0.85,119.4,0.8319999999999999,120.2
130.3,435.0,3.0,0.82,120.4,0.8320000000000001,120.05999999999999
