Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
105.4,180.0,0.94,98.3,0.892,97.32
105.4,190.0,0.88,98.2,0.892,97.44000000000001
105.4,200.0,0.88,96.8,0.892,97.58
105.5,210.0,0.88,97.5,0.876,97.58
105.3,220.0,0.88,97.1,0.892,97.24
105.4,230.0,0.86,98.3,0.884,97.11999999999999
105.5,240.0,0.87,98.7,0.858,97.13999999999999
105.5,250.0,0.87,96.9,0.8699999999999999,97.2
105.4,260.0,0.85,96.5,0.8620000000000001,97.1
105.5,270.0,0.86,97.6,0.876,97.04
105.5,280.0,0.81,97.0,0.882,97.05999999999999
105.4,290.0,0.89,97.1,0.892,96.94
105.5,300.0,0.86,97.6,0.89,96.85999999999999
105.4,310.0,0.92,96.7,1.5319999999999998,95.48000000000002
105.5,320.0,0.86,97.4,1.53,95.50000000000001
105.2,330.0,0.83,98.1,1.524,95.26
105.5,340.0,0.88,97.2,0.884,97.25999999999999
105.5,350.0,0.88,97.0,0.874,97.22
105.5,360.0,0.84,98.2,0.874,97.11999999999999
105.4,370.0,0.85,97.5,0.876,97.32
105.4,380.0,0.87,97.4,0.8560000000000001,97.46000000000001
105.4,390.0,0.87,97.6,0.8539999999999999,97.24000000000001
105.5,400.0,0.82,97.7,0.8540000000000001,97.36000000000001
105.5,410.0,0.8,97.4,0.836,97.42
105.2,420.0,0.81,98.1,0.834,97.14
105.5,430.0,0.88,96.3,0.842,97.26
105.4,440.0,0.87,97.8,0.8640000000000001,97.02
105.5,450.0,0.85,96.7,0.8560000000000001,97.3
105.5,460.0,0.97,94.8,0.8800000000000001,97.0
105.4,470.0,0.88,97.2,0.8779999999999999,96.84
105.3,480.0,0.88,97.0,0.8859999999999999,97.16
105.4,490.0,0.87,97.5,0.866,97.32
105.3,500.0,0.85,98.2,0.8699999999999999,97.08
105.4,510.0,0.85,96.7,0.8560000000000001,97.46
105.2,520.0,0.86,98.0,0.85,97.4
105.2,530.0,0.85,96.9,0.8459999999999999,97.0
105.3,540.0,0.84,97.2,0.8560000000000001,97.26
105.2,550.0,0.87,96.9,0.8539999999999999,97.06000000000002
105.5,560.0,0.86,97.3,0.866,96.92
105.4,570.0,0.85,97.0,0.8620000000000001,97.24000000000001
105.4,580.0,0.87,96.8,0.8779999999999999,96.64000000000001
105.5,590.0,0.84,96.3,0.8719999999999999,96.78
105.5,600.0,0.95,95.0,0.868,96.97999999999999
105.5,610.0,0.83,98.3,0.8859999999999999,96.67999999999999
105.3,620.0,0.84,97.7,0.882,96.98
105.4,630.0,0.88,96.4,0.884,97.64000000000001
105.4,640.0,0.91,97.5,0.906,97.16
105.3,650.0,0.96,98.3,0.9019999999999999,97.52
105.5,660.0,0.87,98.2,0.9100000000000001,97.76
105.4,670.0,0.94,97.0,0.9099999999999999,97.56
105.4,680.0,0.88,97.7,0.906,97.12
105.2,690.0,0.87,97.2,0.8619999999999999,97.1
105.5,700.0,0.86,96.7,0.908,97.08
105.5,710.0,0.85,97.5,0.922,96.76
105.5,720.0,1.08,96.3,0.916,96.73999999999998
105.4,730.0,0.95,96.1,0.9200000000000002,96.78
105.4,740.0,0.84,97.1,0.9339999999999999,96.70000000000002
105.3,750.0,0.88,96.9,0.892,97.00000000000001
105.5,760.0,0.92,97.1,0.876,97.11999999999999
105.5,770.0,0.87,97.8,0.892,97.0
105.3,780.0,0.87,96.7,0.876,97.38
105.2,790.0,0.86,97.5,0.8560000000000001,97.2
105.3,800.0,0.86,97.8,0.8639999999999999,97.25999999999999
110.4,10.0,0.13,90.3,0.144,93.96000000000001
110.5,20.0,0.2,91.0,0.19999999999999998,91.42
110.5,30.0,0.24,90.2,0.284,91.10000000000001
110.6,40.0,0.38,92.1,0.406,92.34
110.4,50.0,0.43,92.9,0.45999999999999996,91.56
110.5,60.0,0.49,92.1,0.496,92.1
110.2,70.0,0.54,91.0,0.526,91.16
110.5,80.0,0.64,92.4,0.6100000000000001,96.0
110.4,90.0,0.68,90.3,0.6779999999999999,95.22
110.3,100.0,0.7,108.9,0.794,95.22
110.4,110.0,0.81,90.2,0.8480000000000001,94.28
110.1,120.0,0.97,91.7,0.8879999999999999,95.04
110.1,130.0,0.95,96.8,0.898,94.24
110.5,140.0,0.94,95.6,0.9560000000000001,95.06
110.4,150.0,0.91,96.5,0.938,96.16
110.2,160.0,0.99,95.5,0.938,96.28
110.5,170.0,0.96,96.7,0.968,96.3
110.4,180.0,0.95,95.8,0.9600000000000002,96.68
110.2,190.0,1.06,96.8,0.9339999999999999,96.99999999999999
110.4,200.0,0.96,97.1,0.9480000000000001,96.68
110.5,210.0,0.92,97.2,0.944,96.82000000000001
110.3,220.0,0.96,96.5,0.93,96.74000000000001
110.4,230.0,0.93,95.8,0.9339999999999999,96.5
110.3,240.0,0.94,95.8,0.9179999999999999,96.5
110.4,250.0,0.91,96.7,0.908,96.62
110.3,260.0,0.92,96.6,0.908,96.67999999999999
110.4,270.0,0.91,97.1,0.924,96.52
110.2,280.0,0.95,96.5,0.9259999999999999,96.28
110.3,290.0,0.93,95.7,0.9359999999999999,96.24000000000001
110.5,300.0,0.92,95.5,0.9380000000000001,95.88000000000001
110.3,310.0,0.97,96.4,0.9540000000000001,95.8
110.4,320.0,0.92,95.3,0.96,95.96
110.3,330.0,1.03,96.1,0.96,96.1
110.3,340.0,0.96,96.5,0.942,96.26
110.5,350.0,0.92,96.2,0.954,96.16
110.5,360.0,0.92,95.7,0.9280000000000002,96.2
110.4,370.0,0.94,96.3,0.9279999999999999,96.11999999999999
110.3,380.0,0.9,96.3,0.932,96.06
110.5,390.0,0.93,96.0,0.938,96.46000000000001
110.4,400.0,0.97,96.0,0.9879999999999999,96.56
110.5,410.0,0.96,97.3,0.9259999999999999,96.64000000000001
110.5,420.0,0.93,97.2,0.9219999999999999,96.82000000000001
110.4,430.0,0.91,96.7,0.9299999999999999,96.66000000000001
110.4,440.0,0.91,96.2,0.9179999999999999,96.66000000000001
110.5,450.0,0.93,97.1,0.9259999999999999,96.67999999999999
110.4,460.0,0.92,96.3,0.924,96.25999999999999
110.5,470.0,0.91,95.8,0.9260000000000002,96.08000000000001
110.3,480.0,0.95,95.9,0.93,95.94000000000001
110.4,490.0,0.92,95.3,0.93,96.10000000000001
110.1,500.0,0.95,96.4,0.9179999999999999,96.58
110.4,510.0,0.92,97.1,0.9279999999999999,96.06
110.4,520.0,0.92,96.0,0.922,96.28
110.4,530.0,0.93,95.5,0.916,96.1
110.4,540.0,0.89,96.4,0.914,95.91999999999999
110.4,550.0,0.92,95.5,0.916,96.24000000000001
110.4,560.0,0.91,96.2,0.916,96.43999999999998
110.5,570.0,0.93,97.6,0.922,96.38
110.5,580.0,0.93,96.5,0.924,96.64
110.5,590.0,0.92,96.1,0.9280000000000002,96.6
110.4,600.0,0.93,96.8,0.9280000000000002,96.66
110.4,610.0,0.93,96.0,0.9339999999999999,96.72
110.4,620.0,0.93,97.9,0.9339999999999999,96.46000000000001
110.3,630.0,0.94,95.7,0.9600000000000002,96.03999999999999
110.2,640.0,0.94,95.9,0.9560000000000001,96.17999999999999
110.5,650.0,1.06,94.7,0.998,96.00000000000001
110.3,660.0,0.93,97.1,0.954,96.46
110.2,670.0,0.97,96.4,0.99,96.0
110.4,680.0,1.05,95.8,0.968,96.38000000000002
110.4,690.0,0.94,96.0,0.9640000000000001,96.05999999999999
110.5,700.0,0.95,96.6,0.942,96.12
110.5,710.0,0.91,95.5,0.9199999999999999,96.47999999999999
110.4,720.0,0.96,95.2,0.976,96.2
110.4,730.0,0.92,95.2,0.9460000000000001,96.41999999999999
110.5,740.0,0.93,96.2,0.9359999999999999,97.1
110.5,750.0,0.89,96.0,0.93,96.82000000000001
110.4,760.0,0.95,96.3,0.944,96.03999999999999
110.3,770.0,0.92,96.5,0.95,96.72
110.3,780.0,0.98,95.6,0.9279999999999999,96.32
110.3,790.0,0.94,96.4,0.944,96.11999999999999
110.4,800.0,0.93,96.4,0.9380000000000001,96.52
115.3,10.0,0.1,93.4,0.162,93.6
115.2,20.0,0.19,94.0,0.22200000000000003,94.76
115.4,30.0,0.25,93.4,0.28,94.52000000000001
115.6,40.0,0.38,95.7,0.396,95.94000000000001
115.5,50.0,0.48,96.1,0.472,96.08000000000001
115.4,60.0,0.5,95.5,0.546,96.05999999999999
115.4,70.0,0.58,94.2,0.588,95.0
115.4,80.0,0.68,95.6,0.62,94.25999999999999
115.5,90.0,0.7,93.6,0.692,94.86
115.2,100.0,0.87,99.4,0.748,96.44
115.5,110.0,0.85,93.9,0.8099999999999999,94.24
115.5,120.0,1.0,95.3,0.8959999999999999,95.02000000000001
115.4,130.0,0.9,97.1,0.9100000000000001,96.0
115.3,140.0,0.97,96.0,0.942,96.52000000000001
115.2,150.0,1.03,97.6,0.9620000000000001,96.8
115.4,160.0,1.0,97.4,0.99,96.75999999999999
115.2,170.0,1.03,97.0,1.0180000000000002,96.66
115.6,180.0,1.03,95.9,1.016,96.68
115.5,190.0,1.07,96.3,1.006,96.7
115.4,200.0,0.95,96.8,0.9879999999999999,96.42
115.2,210.0,0.95,97.5,0.942,96.67999999999999
115.5,220.0,0.94,95.6,0.9279999999999999,96.74
115.2,230.0,0.95,96.3,0.944,96.55999999999999
115.4,240.0,0.96,97.2,0.938,96.7
115.5,250.0,0.95,97.6,0.932,96.92
115.4,260.0,0.95,96.4,0.9339999999999999,96.9
115.4,270.0,0.96,97.0,0.9359999999999999,97.05999999999999
115.5,280.0,0.94,96.5,0.9359999999999999,96.5
115.5,290.0,0.96,96.4,0.938,96.72
115.4,300.0,0.94,97.0,0.952,96.64
115.2,310.0,0.99,98.0,0.966,96.97999999999999
115.5,320.0,0.95,96.8,0.9400000000000001,96.98
115.3,330.0,0.96,97.3,0.952,96.94000000000001
115.4,340.0,0.95,96.3,0.946,96.88000000000001
115.6,350.0,0.99,96.5,0.9460000000000001,96.82000000000001
115.4,360.0,0.92,96.8,0.9339999999999999,100.5
115.2,370.0,0.96,96.1,0.9480000000000001,96.47999999999999
115.4,380.0,1.01,97.4,0.9780000000000001,96.82000000000001
115.3,390.0,0.93,96.7,0.994,96.5
115.3,400.0,1.18,97.2,1.002,96.58
115.5,410.0,0.97,96.5,1.002,96.66
115.4,420.0,0.96,96.5,1.008,96.5
115.4,430.0,0.97,96.4,0.9639999999999999,96.66
115.6,440.0,0.96,95.9,0.952,96.6
115.2,450.0,0.96,98.0,0.9460000000000001,97.03999999999999
115.3,460.0,0.96,96.1,0.9299999999999999,96.85999999999999
115.5,470.0,0.93,97.4,0.9399999999999998,96.80000000000001
115.4,480.0,0.97,97.5,0.9380000000000001,96.60000000000001
115.4,490.0,0.96,96.3,0.9380000000000001,96.62
115.4,500.0,0.97,95.9,0.9400000000000001,96.72
115.4,510.0,0.94,96.5,0.9380000000000001,96.86000000000001
115.3,520.0,0.95,96.1,0.9279999999999999,96.88
115.5,530.0,0.97,96.4,0.944,96.82
115.3,540.0,0.95,97.4,0.9479999999999998,96.43999999999998
115.3,550.0,0.97,96.6,0.958,96.46
115.5,560.0,0.96,95.4,0.9540000000000001,96.52000000000001
115.4,570.0,0.94,96.5,0.9479999999999998,96.4
115.4,580.0,0.95,96.7,0.9460000000000001,96.34
115.5,590.0,0.92,96.8,0.932,96.6
115.4,600.0,0.96,96.3,0.944,96.67999999999999
115.1,610.0,0.96,96.8,0.9380000000000001,96.44000000000001
115.3,620.0,0.93,96.6,0.97,97.1
115.5,630.0,0.92,96.3,0.9960000000000001,97.03999999999999
115.4,640.0,0.93,96.8,0.9640000000000001,96.5
115.3,650.0,1.12,96.6,1.036,96.30000000000001
115.3,660.0,0.97,97.0,1.01,96.98
115.4,670.0,1.11,96.9,1.028,96.78
115.3,680.0,1.15,97.8,1.0,96.5
115.5,690.0,1.01,97.3,0.968,96.64
115.4,700.0,0.98,97.0,0.944,96.52
115.3,710.0,0.95,96.8,0.95,96.64
115.6,720.0,1.01,96.4,0.958,96.86
115.5,730.0,0.99,97.7,0.974,97.08000000000001
115.3,740.0,0.95,96.6,0.9620000000000001,96.64000000000001
115.6,750.0,0.97,97.9,0.984,96.85999999999999
115.4,760.0,0.97,94.8,0.958,96.52000000000001
115.5,770.0,1.04,97.3,0.958,96.34
115.5,780.0,0.86,96.0,0.96,96.03999999999999
115.3,790.0,0.95,95.7,0.954,96.36000000000001
115.5,800.0,0.98,96.4,0.9279999999999999,96.28
120.3,10.0,0.14,96.9,0.176,96.87999999999998
120.4,20.0,0.19,97.3,0.24000000000000005,98.08
120.4,30.0,0.23,96.6,0.27,97.73999999999998
120.4,40.0,0.37,99.0,0.31799999999999995,97.5
120.3,50.0,0.42,98.9,0.398,97.9
120.1,60.0,0.49,98.9,0.48200000000000004,98.2
120.5,70.0,0.52,97.5,0.546,98.82000000000001
120.4,80.0,0.63,98.7,0.65,99.94000000000001
120.4,90.0,0.65,97.0,0.724,97.74000000000001
120.6,100.0,0.85,103.0,0.718,99.0
120.4,110.0,0.79,96.4,0.806,97.53999999999999
120.6,120.0,0.94,98.4,0.882,98.74000000000001
120.5,130.0,0.89,97.4,0.8780000000000001,101.5
120.6,140.0,0.9,96.5,0.924,102.03999999999999
120.4,150.0,0.94,98.0,0.906,97.4
120.2,160.0,0.92,97.5,0.9279999999999999,97.4
120.6,170.0,0.88,97.6,1.1800000000000002,101.58
120.2,180.0,0.91,97.0,1.2,96.85999999999999
120.4,190.0,0.9,97.5,1.166,101.68
120.2,200.0,0.9,97.6,1.166,96.88000000000001
120.4,210.0,0.86,96.8,0.8939999999999999,97.42
120.5,220.0,0.85,97.5,0.892,97.06000000000002
120.4,230.0,0.91,97.8,0.8800000000000001,102.02000000000001
120.2,240.0,0.9,97.6,0.89,101.91999999999999
120.5,250.0,0.88,97.6,0.9099999999999999,97.76000000000002
120.6,260.0,0.91,97.4,0.892,101.8
120.3,270.0,0.88,98.4,0.8960000000000001,97.2
120.4,280.0,0.88,96.7,0.8959999999999999,97.47999999999999
120.3,290.0,0.87,97.0,0.906,97.28
120.3,300.0,0.94,97.9,0.898,101.72
120.5,310.0,0.93,97.3,0.898,97.16000000000001
120.4,320.0,0.88,97.5,0.906,97.16
120.3,330.0,0.87,96.1,0.898,97.06
120.2,340.0,0.91,97.0,0.8880000000000001,101.08
120.3,350.0,0.9,97.4,0.9099999999999999,100.88
120.5,360.0,0.88,117.4,0.898,101.08000000000001
120.4,370.0,0.9,96.3,0.9039999999999999,101.05999999999999
120.4,380.0,0.9,97.3,0.998,105.05999999999999
120.3,390.0,0.94,96.9,1.008,100.92
120.5,400.0,1.37,117.4,1.012,105.64000000000001
120.4,410.0,0.87,96.9,1.012,101.02000000000001
120.4,420.0,0.89,97.1,1.008,105.64000000000001
120.4,430.0,0.89,97.2,0.924,96.88
120.6,440.0,0.83,117.9,0.8859999999999999,101.67999999999999
120.3,450.0,0.91,97.8,0.8859999999999999,101.67999999999999
120.6,460.0,0.84,96.6,0.89,101.88
120.4,470.0,0.9,96.4,0.8800000000000001,101.4
120.5,480.0,0.9,97.5,0.874,101.22
120.2,490.0,0.91,97.1,0.908,97.02000000000001
120.5,500.0,0.88,96.9,0.89,102.4
120.5,510.0,0.9,98.0,0.8880000000000001,102.34
120.3,520.0,0.86,98.1,0.884,97.35999999999999
120.5,530.0,0.89,97.2,0.882,102.0
120.4,540.0,0.89,96.6,0.882,97.10000000000001
120.3,550.0,0.89,96.8,0.884,96.89999999999999
120.5,560.0,0.88,96.8,0.884,96.96
120.5,570.0,0.87,97.1,0.884,96.97999999999999
120.5,580.0,0.89,97.5,0.8779999999999999,101.16
120.3,590.0,0.89,96.7,0.8859999999999999,101.16
120.4,600.0,0.86,117.7,0.9260000000000002,105.88
120.3,610.0,0.9,98.4,0.924,106.04
120.1,620.0,1.08,98.2,0.9259999999999999,101.24
120.4,630.0,0.9,97.3,0.9480000000000001,97.03999999999999
120.4,640.0,0.87,96.7,0.9480000000000001,97.24
120.5,650.0,0.97,96.7,0.9259999999999999,97.0
120.5,660.0,0.92,97.3,0.932,96.9
120.3,670.0,0.97,97.0,0.9400000000000001,96.9
120.4,680.0,0.93,96.8,0.9259999999999999,97.02000000000001
120.4,690.0,0.91,96.7,0.914,101.72
120.4,700.0,0.9,97.3,0.914,101.72
120.4,710.0,0.89,96.8,0.9200000000000002,96.96000000000001
120.2,720.0,0.97,97.7,0.9239999999999998,96.78
120.4,730.0,0.95,97.2,0.9039999999999999,101.42
120.4,740.0,0.87,96.2,0.892,101.28
120.5,750.0,0.87,97.8,0.89,101.1
120.6,760.0,0.89,96.5,0.884,105.52000000000001
120.4,770.0,0.87,117.8,0.9100000000000001,101.16000000000001
120.6,780.0,0.9,97.2,0.8940000000000001,105.6
120.4,790.0,0.88,96.4,0.9019999999999999,105.16000000000001
120.4,800.0,0.92,96.9,0.916,105.84
125.5,10.0,0.22,100.2,0.20800000000000002,99.61999999999999
125.6,20.0,0.27,100.6,0.256,100.66
125.3,30.0,0.29,100.1,0.31,100.43999999999998
125.3,40.0,0.38,102.1,0.392,101.26000000000002
125.5,50.0,0.45,102.7,0.45999999999999996,102.52000000000001
125.5,60.0,0.49,101.9,0.516,102.38000000000002
125.2,70.0,0.54,100.6,0.556,101.44
125.3,80.0,0.63,102.1,0.592,100.64
125.4,90.0,0.67,99.9,0.626,100.54
125.5,100.0,0.88,106.4,0.8,103.0
125.4,110.0,0.78,100.1,0.8240000000000001,103.82000000000001
125.4,120.0,0.98,100.4,0.9200000000000002,108.66000000000001
125.2,130.0,0.87,119.2,0.93,111.06000000000002
125.6,140.0,0.97,120.8,0.96,119.2
125.4,150.0,0.94,117.5,0.9959999999999999,119.5
125.5,160.0,1.07,119.5,0.962,119.0
125.3,170.0,0.93,119.5,1.21,110.02000000000001
125.5,180.0,0.9,117.7,1.218,114.64000000000001
125.3,190.0,0.92,120.7,1.19,114.7
125.5,200.0,0.93,119.8,0.924,119.5
125.4,210.0,0.93,119.4,0.898,120.17999999999999
125.5,220.0,0.9,120.2,0.9020000000000001,119.76000000000002
125.3,230.0,0.88,120.4,1.088,115.08
125.4,240.0,0.88,119.3,1.084,119.3
125.5,250.0,0.9,119.3,1.09,119.16
125.6,260.0,0.89,118.9,0.994,115.04
125.7,270.0,0.93,119.5,0.998,115.02000000000001
125.5,280.0,0.94,119.8,0.9979999999999999,115.02000000000001
125.4,290.0,0.9,119.2,0.914,119.44000000000001
125.0,300.0,0.87,118.9,0.9120000000000001,115.01999999999998
125.4,310.0,0.93,119.8,0.9099999999999999,114.9
125.5,320.0,0.92,119.3,0.9100000000000001,119.83999999999999
125.5,330.0,0.91,118.7,0.916,115.12
125.3,340.0,0.91,120.4,0.9100000000000001,115.47999999999999
125.7,350.0,0.89,119.4,0.9019999999999999,120.5
125.4,360.0,0.89,120.4,0.906,119.46
125.4,370.0,0.9,119.9,0.906,114.92
125.4,380.0,0.95,119.2,0.9179999999999999,119.56000000000002
125.5,390.0,0.89,118.8,0.93,119.8
125.4,400.0,0.96,119.5,1.02,118.97999999999999
125.5,410.0,0.92,118.5,0.932,119.66000000000001
125.5,420.0,0.93,120.0,0.9259999999999999,115.23999999999998
125.3,430.0,0.93,118.6,0.9120000000000001,115.44000000000001
125.3,440.0,0.9,119.7,0.908,120.24000000000001
125.3,450.0,0.89,120.4,0.8880000000000001,111.12
125.6,460.0,0.9,121.1,0.876,115.3
125.6,470.0,0.9,119.7,0.892,120.33999999999999
125.4,480.0,0.85,118.7,0.8859999999999999,115.68000000000002
125.6,490.0,0.91,121.4,0.8939999999999999,120.38000000000002
125.5,500.0,0.89,119.7,0.898,120.41999999999999
125.5,510.0,0.91,121.5,0.9019999999999999,120.8
125.5,520.0,0.91,120.5,0.8880000000000001,116.14000000000001
125.3,530.0,0.87,120.1,0.8939999999999999,115.96
125.5,540.0,0.89,120.5,0.8959999999999999,115.36000000000001
125.5,550.0,0.95,119.1,0.9019999999999999,119.7
125.7,560.0,0.92,119.1,0.9199999999999999,119.75999999999999
125.4,570.0,0.92,118.4,0.9059999999999999,114.97999999999999
125.5,580.0,0.94,120.6,0.9139999999999999,119.42
125.4,590.0,0.88,119.7,0.908,119.66
125.2,600.0,0.91,119.3,0.8960000000000001,119.52000000000001
125.2,610.0,0.89,120.3,0.89,119.3
125.6,620.0,0.91,119.5,0.9019999999999999,120.0
125.2,630.0,0.88,121.2,0.9260000000000002,115.64000000000001
125.5,640.0,0.89,121.2,0.924,115.34
125.6,650.0,1.04,119.9,1.062,119.28
125.5,660.0,0.91,119.4,1.0,119.25999999999999
125.2,670.0,1.14,118.0,1.01,119.22
125.6,680.0,1.02,117.8,1.008,119.2
125.0,690.0,0.94,121.0,0.99,114.51999999999998
125.7,700.0,0.94,119.1,0.97,119.25999999999999
125.5,710.0,0.91,119.6,0.942,119.55999999999999
125.4,720.0,0.98,119.8,0.952,119.08
125.2,730.0,0.94,119.1,0.938,114.93999999999998
125.5,740.0,0.88,118.7,0.9219999999999999,119.17999999999999
125.3,750.0,0.93,120.3,0.9019999999999999,114.83999999999999
125.5,760.0,0.92,119.3,0.9,114.84
125.5,770.0,0.9,119.3,0.906,119.67999999999999
125.2,780.0,0.91,120.4,0.906,119.7
125.5,790.0,0.89,119.0,0.908,119.78
125.3,800.0,0.91,120.5,0.9019999999999999,110.63999999999999
130.6,10.0,0.22,103.1,0.476,103.0
130.2,20.0,0.21,103.5,0.282,102.86000000000001
130.5,30.0,0.26,103.1,0.542,104.72
130.5,40.0,0.42,104.4,0.42800000000000005,104.85999999999999
130.2,50.0,0.44,105.3,0.4619999999999999,104.2
129.9,60.0,0.47,104.6,0.512,104.17999999999999
130.3,70.0,0.53,104.0,0.542,104.41999999999999
130.4,80.0,0.63,105.1,0.6280000000000001,105.28
130.2,90.0,0.64,103.1,0.6679999999999999,104.33999999999999
130.5,100.0,0.87,109.6,0.768,105.3
130.5,110.0,0.81,103.2,0.852,108.82000000000001
130.4,120.0,0.89,105.5,0.882,111.35999999999999
130.4,130.0,0.89,119.5,0.922,113.47999999999999
130.3,140.0,0.95,119.0,0.976,120.16
130.2,150.0,1.07,120.2,0.966,119.17999999999999
130.6,160.0,0.98,119.7,0.9719999999999999,119.81999999999998
130.3,170.0,1.04,120.2,1.058,119.82000000000001
130.5,180.0,0.96,120.2,0.9720000000000001,119.6
130.3,190.0,0.95,119.5,0.9199999999999999,120.05999999999999
130.2,200.0,0.97,119.1,0.9280000000000002,119.6
130.3,210.0,0.86,119.8,0.908,119.76000000000002
130.3,220.0,0.92,119.1,0.908,119.75999999999999
130.2,230.0,0.89,120.6,1.09,119.33999999999999
130.5,240.0,0.91,119.5,1.0900000000000003,119.34
130.6,250.0,0.88,119.9,1.09,119.33999999999999
130.5,260.0,0.9,119.0,0.9,119.46
126.0,270.0,1.33,97.7,0.998,115.02000000000001
130.4,280.0,0.92,120.0,0.9940000000000001,115.2
130.3,290.0,0.88,119.8,0.914,119.7
130.3,300.0,0.88,119.5,0.9040000000000001,119.84
130.4,310.0,0.98,119.3,0.9120000000000001,120.1
130.5,320.0,0.92,120.8,0.9120000000000001,120.28
130.3,330.0,0.95,120.0,0.9179999999999999,120.34
130.7,340.0,0.92,120.3,0.9099999999999999,120.34
130.5,350.0,0.88,121.3,0.9139999999999999,120.66000000000001
130.5,360.0,0.93,120.5,0.9120000000000001,120.8
130.0,370.0,0.9,120.0,0.9199999999999999,120.8
130.5,380.0,0.94,120.7,0.9400000000000001,120.42
130.2,390.0,0.95,121.6,0.9339999999999999,120.17999999999999
130.5,400.0,0.93,120.1,0.9359999999999999,120.46
130.6,410.0,0.89,119.8,0.9259999999999999,120.54
130.0,420.0,0.95,119.9,0.93,120.14000000000001
130.6,430.0,0.97,120.1,0.906,120.16
130.4,440.0,0.92,120.0,0.9099999999999999,119.92
130.7,450.0,0.9,119.1,0.9020000000000001,120.03999999999999
130.3,460.0,0.89,119.2,0.9,120.0
130.1,470.0,0.91,120.1,0.9019999999999999,120.12
130.4,480.0,0.87,119.7,0.8939999999999999,119.82000000000001
130.5,490.0,0.93,120.6,0.906,120.17999999999999
130.4,500.0,0.91,120.0,0.9019999999999999,120.16
130.5,510.0,0.91,120.5,0.9179999999999999,120.3
130.3,520.0,0.95,119.9,0.908,120.13999999999999
130.5,530.0,0.93,118.9,0.898,120.1
130.6,540.0,0.88,120.8,0.9099999999999999,120.26000000000002
130.5,550.0,0.91,120.4,0.908,119.88
130.2,560.0,0.93,120.2,0.906,119.92
130.5,570.0,0.89,119.1,0.906,119.88
130.6,580.0,0.94,119.9,0.914,119.92
130.5,590.0,0.92,120.1,0.916,119.94000000000001
130.5,600.0,0.9,120.9,0.9280000000000002,119.82000000000001
130.6,610.0,0.93,119.5,0.9120000000000001,120.2
130.4,620.0,0.91,119.7,0.9200000000000002,120.32000000000001
130.3,630.0,0.92,121.4,1.002,120.08
130.5,640.0,0.92,119.6,1.074,120.05999999999999
130.7,650.0,1.33,117.9,1.1260000000000001,120.17999999999999
130.5,660.0,0.97,119.8,1.464,118.55999999999999
130.5,670.0,1.06,120.1,1.9,117.03999999999999
129.8,680.0,1.03,119.8,1.34,117.93999999999998
130.5,690.0,0.93,119.8,0.9879999999999999,119.61999999999998
130.3,700.0,0.97,118.6,0.974,119.0
130.5,710.0,0.91,118.8,0.942,119.34
130.4,720.0,1.02,118.7,0.946,119.0
130.4,730.0,0.94,119.9,0.944,119.25999999999999
130.3,740.0,0.89,119.0,0.924,119.08
130.2,750.0,0.89,119.1,0.908,119.63999999999999
130.5,760.0,0.89,119.6,0.9119999999999999,120.04
130.4,770.0,0.91,120.4,0.916,120.1
130.5,780.0,0.95,121.2,0.908,120.42
130.4,790.0,0.93,119.7,0.922,120.24000000000001
130.5,800.0,0.91,121.0,0.922,120.62
135.5,10.0,1.39,105.1,0.712,105.64000000000001
134.7,20.0,0.28,106.0,0.7340000000000001,105.38
135.4,30.0,1.35,104.8,0.784,106.58
135.6,40.0,0.43,107.9,0.63,108.24000000000001
135.6,50.0,0.47,109.1,0.64,108.23999999999998
135.5,60.0,0.5,108.0,0.516,107.88000000000002
135.2,70.0,0.55,106.2,0.5360000000000001,107.1
135.3,80.0,0.63,108.2,0.568,106.3
135.4,90.0,0.62,106.2,0.652,106.62
135.4,100.0,1.0,112.1,0.798,107.06000000000002
135.1,110.0,0.8,106.3,0.85,106.52000000000001
135.5,120.0,0.88,108.0,0.8880000000000001,110.46
135.4,130.0,0.88,121.3,0.9079999999999998,115.16
135.1,140.0,1.0,121.3,0.9400000000000001,117.8
135.4,150.0,0.97,120.7,1.1560000000000001,120.64000000000001
135.2,160.0,0.9,120.0,1.214,119.78
135.4,170.0,1.35,119.5,1.228,120.1
135.2,180.0,1.05,121.3,1.03,120.3
135.4,190.0,0.89,120.5,1.02,121.1
135.5,200.0,0.9,122.0,1.008,121.33999999999999
135.3,210.0,0.86,120.2,0.9720000000000001,121.2
135.5,220.0,0.88,122.1,0.9620000000000001,121.4
135.3,230.0,0.87,120.6,0.8779999999999999,120.96000000000001
135.6,240.0,0.86,120.9,0.876,121.24000000000001
135.4,250.0,0.89,120.6,0.8779999999999999,120.43999999999998
135.6,260.0,0.9,118.9,0.8879999999999999,120.64000000000001
135.4,270.0,0.89,120.2,0.89,120.62
135.5,280.0,0.91,120.2,0.9039999999999999,120.23999999999998
135.6,290.0,0.89,120.5,0.89,120.58
135.4,300.0,0.93,120.0,0.8880000000000001,120.52000000000001
135.4,310.0,0.88,120.4,0.8960000000000001,120.73999999999998
135.2,320.0,0.89,120.8,0.898,120.32000000000001
135.4,330.0,0.84,120.2,0.89,120.38
135.5,340.0,0.87,119.6,0.8939999999999999,120.82000000000001
135.2,350.0,0.88,119.3,0.892,120.54
135.3,360.0,0.89,121.2,0.9,120.64000000000001
