Timestamp,Set Send Rates,Send Rates,Pre Send Rates,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
2014/9/25 17:50,132.4,132.3,128.25375903333332,200.0,0.63,121.1,0.616,121.12
2014/9/25 17:50,132.4,132.2,128.25375903333332,205.0,0.63,121.3,0.6180000000000001,120.96
2014/9/25 17:50,132.4,132.6,128.25375903333332,210.0,0.62,121.4,0.616,121.24000000000001
2014/9/25 17:50,132.4,131.0,128.25375903333332,215.0,0.63,120.6,0.614,121.28
2014/9/25 17:50,132.4,132.6,128.25375903333332,220.0,0.63,121.5,0.606,121.6
2014/9/25 17:50,132.4,130.5,128.25375903333332,225.0,0.64,120.0,0.606,121.75999999999999
2014/9/25 17:50,132.4,132.3,128.25375903333332,230.0,0.64,121.0,0.608,121.71999999999998
2014/9/25 17:50,132.4,132.7,128.25375903333332,235.0,0.63,121.5,0.614,121.59999999999998
2014/9/25 17:50,132.4,131.9,128.25375903333332,240.0,0.63,120.3,0.6140000000000001,121.47999999999999
2014/9/25 17:50,132.4,132.3,128.25375903333332,245.0,0.64,121.3,0.622,121.28
2014/9/25 17:50,132.4,132.1,128.25375903333332,250.0,0.64,120.9,0.614,121.4
2014/9/25 17:50,132.4,131.4,128.25375903333332,255.0,0.62,121.7,0.618,121.28
2014/9/25 17:50,132.4,132.3,128.25375903333332,260.0,0.63,121.3,0.6159999999999999,121.17999999999999
2014/9/25 17:50,132.4,132.7,128.25375903333332,265.0,0.62,121.0,0.6079999999999999,121.4
2014/9/25 17:50,132.4,132.8,128.25375903333332,270.0,0.63,120.9,0.618,120.8
2014/9/25 17:50,132.4,132.7,128.25375903333332,275.0,0.63,121.2,0.618,120.84
2014/9/25 17:50,132.4,132.3,128.25375903333332,280.0,0.63,121.3,0.6140000000000001,121.24000000000001
2014/9/25 17:50,132.4,132.8,128.25375903333332,285.0,0.63,121.2,0.6180000000000001,121.1
2014/9/25 17:50,132.4,130.8,128.25375903333332,290.0,0.61,120.1,0.62,121.23999999999998
2014/9/25 17:50,132.4,132.3,128.25375903333332,295.0,0.63,121.3,0.62,121.2
2014/9/25 17:50,132.4,132.4,128.25375903333332,300.0,0.63,120.6,0.616,121.47999999999999
2014/9/25 17:50,132.4,131.8,128.25375903333332,305.0,0.65,121.5,0.6180000000000001,121.52000000000001
2014/9/25 17:50,132.4,132.7,128.25375903333332,310.0,0.64,120.8,0.62,121.17999999999999
2014/9/25 17:50,132.4,131.9,128.25375903333332,315.0,0.63,120.2,0.626,121.02000000000001
2014/9/25 17:50,132.4,132.0,128.25375903333332,320.0,0.62,120.4,0.628,121.01999999999998
2014/9/25 17:50,132.4,130.5,128.25375903333332,325.0,0.63,120.8,0.626,121.24000000000001
2014/9/25 17:50,132.4,132.6,128.25375903333332,330.0,0.63,121.5,0.628,121.24000000000001
2014/9/25 17:50,132.4,131.4,128.25375903333332,335.0,0.63,120.9,0.6159999999999999,121.38
2014/9/25 17:50,132.4,132.6,128.25375903333332,340.0,0.64,120.7,0.626,121.0
2014/9/25 17:50,132.4,132.9,128.25375903333332,345.0,0.64,121.1,0.618,121.1
2014/9/25 17:50,132.4,132.5,128.25375903333332,350.0,0.64,120.8,0.618,120.85999999999999
2014/9/25 17:50,132.4,132.0,128.25375903333332,355.0,0.64,120.9,0.616,120.96000000000001
2014/9/25 17:50,132.4,132.0,128.25375903333332,360.0,0.65,121.3,0.614,121.13999999999999
2014/9/25 17:50,132.4,131.1,128.25375903333332,365.0,0.64,121.2,0.612,121.34
2014/9/25 17:50,132.4,131.6,128.25375903333332,370.0,0.64,120.8,0.6079999999999999,121.53999999999999
2014/9/25 17:50,132.4,132.1,128.25375903333332,375.0,0.64,121.0,0.608,121.47999999999999
2014/9/25 17:50,132.4,131.9,128.25375903333332,380.0,0.63,120.9,0.6159999999999999,121.25999999999999
2014/9/25 17:50,132.4,132.2,128.25375903333332,385.0,0.63,121.2,0.624,121.02000000000001
2014/9/25 17:50,132.4,132.7,128.25375903333332,390.0,0.64,120.9,0.63,120.97999999999999
2014/9/25 17:50,132.4,132.2,128.25375903333332,395.0,0.64,120.9,0.63,120.97999999999999
2014/9/25 17:50,132.4,132.2,128.25375903333332,400.0,0.63,120.8,0.63,121.08
2014/9/25 17:55,137.1,136.9,129.7533557,10.0,0.6,128.8,0.43599999999999994,110.0
2014/9/25 17:55,137.1,137.3,129.7533557,15.0,0.23,107.5,0.21000000000000002,118.47999999999999
2014/9/25 17:55,137.1,137.1,129.7533557,20.0,0.22,136.2,0.21800000000000003,125.24000000000001
2014/9/25 17:55,137.1,136.3,129.7533557,25.0,0.22,135.3,0.22999999999999998,119.64000000000001
2014/9/25 17:55,137.1,137.2,129.7533557,30.0,0.25,108.1,0.244,117.96000000000001
2014/9/25 17:55,137.1,136.3,129.7533557,35.0,0.29,108.5,0.278,114.6
2014/9/25 17:55,137.1,136.6,129.7533557,40.0,0.26,135.3,0.29800000000000004,123.47999999999999
2014/9/25 17:55,137.1,137.1,129.7533557,45.0,0.33,107.4,0.328,113.88
2014/9/25 17:55,137.1,136.2,129.7533557,50.0,0.33,134.1,0.354,113.85999999999999
2014/9/25 17:55,137.1,136.3,129.7533557,55.0,0.36,107.5,0.392,109.08
2014/9/25 17:55,137.1,137.1,129.7533557,60.0,0.48,110.2,0.41800000000000004,110.1
2014/9/25 17:55,137.1,136.6,129.7533557,65.0,0.45,108.5,0.45600000000000007,104.80000000000003
2014/9/25 17:55,137.1,136.3,129.7533557,70.0,0.47,108.0,0.492,105.25999999999999
2014/9/25 17:55,137.1,136.5,129.7533557,75.0,0.5,108.7,0.524,105.52000000000001
2014/9/25 17:55,137.1,137.6,129.7533557,80.0,0.55,109.9,0.562,104.46
2014/9/25 17:55,137.1,134.8,129.7533557,85.0,0.58,111.1,0.5820000000000001,105.28
2014/9/25 17:55,137.1,136.4,129.7533557,90.0,0.56,107.0,0.592,104.51999999999998
2014/9/25 17:55,137.1,135.8,129.7533557,95.0,0.65,110.5,0.626,110.82000000000001
2014/9/25 17:55,137.1,137.5,129.7533557,100.0,0.58,134.9,0.6279999999999999,113.66000000000001
2014/9/25 17:55,137.1,137.7,129.7533557,105.0,0.69,111.1,0.646,117.22
2014/9/25 17:55,137.1,137.7,129.7533557,110.0,0.63,121.6,0.646,118.47999999999999
2014/9/25 17:55,137.1,135.4,129.7533557,115.0,0.64,121.5,0.652,118.24000000000001
2014/9/25 17:55,137.1,136.8,129.7533557,120.0,0.61,121.3,0.63,121.28
2014/9/25 17:55,137.1,136.8,129.7533557,125.0,0.62,121.5,0.63,121.08000000000001
2014/9/25 17:55,137.1,136.4,129.7533557,130.0,0.61,121.2,0.636,120.85999999999999
2014/9/25 17:55,137.1,137.1,129.7533557,135.0,0.61,121.4,0.6380000000000001,120.78
2014/9/25 17:55,137.1,136.0,129.7533557,140.0,0.62,121.7,0.632,120.6
2014/9/25 17:55,137.1,136.1,129.7533557,145.0,0.62,121.4,0.634,120.64000000000001
2014/9/25 17:55,137.1,136.5,129.7533557,150.0,0.62,121.5,0.632,120.7
2014/9/25 17:55,137.1,135.8,129.7533557,155.0,0.64,121.6,0.624,120.78
2014/9/25 17:55,137.1,136.8,129.7533557,160.0,0.61,121.4,0.624,121.16000000000001
2014/9/25 17:55,137.1,136.6,129.7533557,165.0,0.62,121.6,0.624,121.16000000000001
2014/9/25 17:55,137.1,136.4,129.7533557,170.0,0.61,121.6,0.628,121.17999999999999
2014/9/25 17:55,137.1,136.5,129.7533557,175.0,0.63,121.4,0.636,121.1
2014/9/25 17:55,137.1,137.7,129.7533557,180.0,0.63,121.7,0.632,121.11999999999998
2014/9/25 17:55,137.1,136.6,129.7533557,185.0,0.63,121.8,0.632,120.78
2014/9/25 17:55,137.1,137.1,129.7533557,190.0,0.62,121.2,0.626,120.94000000000001
2014/9/25 17:55,137.1,135.3,129.7533557,195.0,0.62,121.6,0.628,120.84
2014/9/25 17:55,137.1,136.9,129.7533557,200.0,0.63,121.4,0.624,120.9
2014/9/25 17:55,137.1,134.8,129.7533557,205.0,0.64,121.5,0.624,120.96
2014/9/25 17:55,137.1,135.7,129.7533557,210.0,0.63,121.1,0.626,121.22
2014/9/25 17:55,137.1,136.5,129.7533557,215.0,0.62,121.3,0.6159999999999999,121.28
2014/9/25 17:55,137.1,136.8,129.7533557,220.0,0.62,121.7,0.618,121.26000000000002
2014/9/25 17:55,137.1,136.7,129.7533557,225.0,0.64,120.9,0.62,121.28
2014/9/25 17:55,137.1,136.4,129.7533557,230.0,0.63,120.7,0.624,121.38
2014/9/25 17:55,137.1,135.7,129.7533557,235.0,0.62,121.1,0.624,121.44000000000001
2014/9/25 17:55,137.1,136.8,129.7533557,240.0,0.62,121.5,0.62,121.38000000000002
2014/9/25 17:55,137.1,136.6,129.7533557,245.0,0.64,121.4,0.626,121.24000000000001
2014/9/25 17:55,137.1,136.8,129.7533557,250.0,0.62,121.2,0.622,121.2
2014/9/25 17:55,137.1,135.3,129.7533557,255.0,0.63,121.5,0.624,120.92
2014/9/25 17:55,137.1,136.6,129.7533557,260.0,0.62,121.4,0.624,120.7
2014/9/25 17:55,137.1,135.2,129.7533557,265.0,0.63,121.4,0.6199999999999999,120.83999999999999
2014/9/25 17:55,137.1,136.7,129.7533557,270.0,0.61,121.7,0.618,120.8
2014/9/25 17:55,137.1,136.7,129.7533557,275.0,0.62,120.9,0.628,120.55999999999999
2014/9/25 17:55,137.1,136.6,129.7533557,280.0,0.62,121.9,0.628,120.6
2014/9/25 17:55,137.1,136.0,129.7533557,285.0,0.62,120.9,0.624,120.74000000000001
2014/9/25 17:55,137.1,136.7,129.7533557,290.0,0.62,121.1,0.624,120.9
2014/9/25 17:55,137.1,135.5,129.7533557,295.0,0.63,121.2,0.626,121.03999999999999
2014/9/25 17:55,137.1,135.2,129.7533557,300.0,0.62,121.6,0.63,121.08
2014/9/25 17:55,137.1,137.0,129.7533557,305.0,0.62,121.1,0.63,120.92
2014/9/25 17:55,137.1,136.4,129.7533557,310.0,0.62,121.5,0.63,120.88
2014/9/25 17:55,137.1,137.2,129.7533557,315.0,0.63,121.4,0.6319999999999999,120.84
2014/9/25 17:55,137.1,135.6,129.7533557,320.0,0.64,120.5,0.6260000000000001,120.75999999999999
2014/9/25 17:55,137.1,137.0,129.7533557,325.0,0.61,121.5,0.63,120.74000000000001
2014/9/25 17:55,137.1,137.1,129.7533557,330.0,0.64,121.4,0.632,121.01999999999998
2014/9/25 17:55,137.1,137.3,129.7533557,335.0,0.62,122.1,0.634,120.9
2014/9/25 17:55,137.1,136.4,129.7533557,340.0,0.63,121.3,0.622,121.14000000000001
2014/9/25 17:55,137.1,136.8,129.7533557,345.0,0.64,121.3,0.634,120.66000000000001
2014/9/25 17:55,137.1,136.6,129.7533557,350.0,0.63,121.5,0.634,120.6
2014/9/25 17:55,137.1,136.4,129.7533557,355.0,0.63,121.6,0.6220000000000001,120.92
2014/9/25 17:55,137.1,136.0,129.7533557,360.0,0.63,120.7,0.614,121.14000000000001
2014/9/25 17:55,137.1,137.4,129.7533557,365.0,0.63,121.2,0.618,121.05999999999999
2014/9/25 17:55,137.1,136.6,129.7533557,370.0,0.63,121.8,0.614,121.25999999999999
2014/9/25 17:55,137.1,136.1,129.7533557,375.0,0.65,121.1,0.614,121.2
2014/9/25 17:55,137.1,136.3,129.7533557,380.0,0.63,121.2,0.62,121.04
2014/9/25 17:55,137.1,137.4,129.7533557,385.0,0.63,121.2,0.628,120.83999999999999
2014/9/25 17:55,137.1,137.0,129.7533557,390.0,0.63,121.6,0.63,120.6
2014/9/25 17:55,137.1,136.9,129.7533557,395.0,0.63,121.3,0.634,120.84
2014/9/25 17:55,137.1,137.4,129.7533557,400.0,0.61,121.4,0.63,121.08
2014/9/25 18:00,127.8,126.5,131.125144,10.0,0.37,124.5,0.43800000000000006,116.88
2014/9/25 18:00,127.8,127.6,131.125144,15.0,0.19,101.7,0.324,119.5
2014/9/25 18:00,127.8,127.8,131.125144,20.0,0.19,126.9,0.21800000000000003,125.24000000000001
2014/9/25 18:00,127.8,127.9,131.125144,25.0,0.21,127.0,0.22400000000000003,125.78
2014/9/25 18:00,127.8,127.4,131.125144,30.0,0.24,101.8,0.258,120.6
2014/9/25 18:00,127.8,127.7,131.125144,35.0,0.28,102.5,0.28800000000000003,115.7
2014/9/25 18:00,127.8,127.8,131.125144,40.0,0.27,126.5,0.30200000000000005,115.64000000000001
2014/9/25 18:00,127.8,127.9,131.125144,45.0,0.32,101.9,0.31,119.9
2014/9/25 18:00,127.8,127.5,131.125144,50.0,0.33,126.2,0.342,114.9
2014/9/25 18:00,127.8,127.3,131.125144,55.0,0.38,102.0,0.394,115.9
2014/9/25 18:00,127.8,127.6,131.125144,60.0,0.45,104.1,0.418,110.1
2014/9/25 18:00,127.8,126.0,131.125144,65.0,0.44,102.2,0.458,106.62
2014/9/25 18:00,127.8,128.1,131.125144,70.0,0.47,102.5,0.502,105.62
2014/9/25 18:00,127.8,127.7,131.125144,75.0,0.52,103.0,0.502,105.62
2014/9/25 18:00,127.8,126.2,131.125144,80.0,0.55,103.0,0.5519999999999999,105.47999999999999
2014/9/25 18:00,127.8,127.0,131.125144,85.0,0.61,105.4,0.5920000000000001,105.67999999999999
2014/9/25 18:00,127.8,127.6,131.125144,90.0,0.57,102.1,0.608,106.54
2014/9/25 18:00,127.8,127.7,131.125144,95.0,0.65,104.6,0.602,111.32000000000001
2014/9/25 18:00,127.8,127.2,131.125144,100.0,0.6,125.2,0.646,114.92
2014/9/25 18:00,127.8,127.8,131.125144,105.0,0.72,105.2,0.646,117.21999999999998
2014/9/25 18:00,127.8,128.1,131.125144,110.0,0.6,122.2,0.642,120.3
2014/9/25 18:00,127.8,127.2,131.125144,115.0,0.59,122.2,0.652,118.23999999999998
2014/9/25 18:00,127.8,127.3,131.125144,120.0,0.59,121.7,0.636,121.16
2014/9/25 18:00,127.8,128.0,131.125144,125.0,0.6,122.5,0.636,121.12
2014/9/25 18:00,127.8,127.3,131.125144,130.0,0.59,121.7,0.636,120.85999999999999
2014/9/25 18:00,127.8,127.1,131.125144,135.0,0.63,119.3,0.6340000000000001,120.85999999999999
2014/9/25 18:00,127.8,127.1,131.125144,140.0,0.6,122.5,0.632,120.6
2014/9/25 18:00,127.8,128.0,131.125144,145.0,0.59,120.9,0.632,120.64000000000001
2014/9/25 18:00,127.8,127.9,131.125144,150.0,0.6,122.6,0.632,120.54
2014/9/25 18:00,127.8,128.1,131.125144,155.0,0.59,122.2,0.624,120.78
2014/9/25 18:00,127.8,127.4,131.125144,160.0,0.6,122.3,0.624,121.16
2014/9/25 18:00,127.8,127.6,131.125144,165.0,0.6,121.6,0.6260000000000001,121.17999999999999
2014/9/25 18:00,127.8,127.5,131.125144,170.0,0.58,122.6,0.6300000000000001,121.2
2014/9/25 18:00,127.8,127.9,131.125144,175.0,0.6,122.1,0.632,121.26000000000002
2014/9/25 18:00,127.8,125.4,131.125144,180.0,0.61,122.3,0.632,121.11999999999998
2014/9/25 18:00,127.8,127.9,131.125144,185.0,0.58,122.3,0.63,121.14000000000001
2014/9/25 18:00,127.8,126.2,131.125144,190.0,0.59,121.7,0.628,120.82000000000001
2014/9/25 18:00,127.8,127.9,131.125144,195.0,0.59,122.6,0.628,120.84
2014/9/25 18:00,127.8,127.6,131.125144,200.0,0.59,121.6,0.6239999999999999,120.9
2014/9/25 18:00,127.8,127.4,131.125144,205.0,0.59,122.0,0.624,121.30000000000003
2014/9/25 18:00,127.8,127.3,131.125144,210.0,0.6,122.2,0.622,121.32000000000001
2014/9/25 18:00,127.8,127.8,131.125144,215.0,0.6,122.2,0.6239999999999999,121.23999999999998
2014/9/25 18:00,127.8,126.7,131.125144,220.0,0.6,122.7,0.6159999999999999,121.28
2014/9/25 18:00,127.8,127.0,131.125144,225.0,0.6,121.7,0.62,121.4
2014/9/25 18:00,127.8,127.4,131.125144,230.0,0.6,121.7,0.6239999999999999,121.44000000000001
2014/9/25 18:00,127.8,127.4,131.125144,235.0,0.62,119.4,0.624,121.44000000000001
2014/9/25 18:00,127.8,127.0,131.125144,240.0,0.6,122.2,0.63,121.34
2014/9/25 18:00,127.8,128.0,131.125144,245.0,0.61,121.4,0.632,121.2
2014/9/25 18:00,127.8,127.4,131.125144,250.0,0.58,122.2,0.626,121.08
2014/9/25 18:00,127.8,127.6,131.125144,255.0,0.6,122.6,0.624,120.91999999999999
2014/9/25 18:00,127.8,127.1,131.125144,260.0,0.6,121.8,0.624,120.7
2014/9/25 18:00,127.8,127.5,131.125144,265.0,0.6,122.6,0.626,120.66000000000001
2014/9/25 18:00,127.8,127.3,131.125144,270.0,0.6,122.7,0.624,120.7
2014/9/25 18:00,127.8,127.7,131.125144,275.0,0.6,122.5,0.628,120.47999999999999
2014/9/25 18:00,127.8,127.6,131.125144,280.0,0.61,122.4,0.624,120.74000000000001
2014/9/25 18:00,127.8,127.6,131.125144,285.0,0.6,121.9,0.624,120.74000000000001
2014/9/25 18:00,127.8,127.6,131.125144,290.0,0.63,119.3,0.622,120.92
2014/9/25 18:00,127.8,126.3,131.125144,295.0,0.6,121.8,0.624,120.96000000000001
2014/9/25 18:00,127.8,127.2,131.125144,300.0,0.6,122.7,0.622,121.08
2014/9/25 18:00,127.8,127.1,131.125144,305.0,0.6,121.8,0.626,120.94000000000001
2014/9/25 18:00,127.8,128.2,131.125144,310.0,0.62,122.2,0.6279999999999999,120.88
2014/9/25 18:00,127.8,126.9,131.125144,315.0,0.6,122.4,0.626,120.75999999999999
2014/9/25 18:00,127.8,127.1,131.125144,320.0,0.6,122.4,0.6220000000000001,120.7
2014/9/25 18:00,127.8,127.4,131.125144,325.0,0.6,121.9,0.6220000000000001,120.93999999999998
2014/9/25 18:00,127.8,127.2,131.125144,330.0,0.6,122.0,0.6260000000000001,121.08
2014/9/25 18:00,127.8,126.9,131.125144,335.0,0.6,122.7,0.626,121.05999999999999
2014/9/25 18:00,127.8,127.9,131.125144,340.0,0.6,122.7,0.628,120.97999999999999
2014/9/25 18:00,127.8,126.5,131.125144,345.0,0.6,121.9,0.628,120.8
2014/9/25 18:00,127.8,127.7,131.125144,350.0,0.59,121.5,0.63,120.78
2014/9/25 18:00,127.8,127.5,131.125144,355.0,0.6,122.5,0.63,120.74000000000001
2014/9/25 18:00,127.8,127.8,131.125144,360.0,0.6,122.4,0.6159999999999999,121.12
2014/9/25 18:00,127.8,127.1,131.125144,365.0,0.61,122.7,0.6159999999999999,121.08
2014/9/25 18:00,127.8,127.9,131.125144,370.0,0.59,122.2,0.616,121.2
2014/9/25 18:00,127.8,127.3,131.125144,375.0,0.61,122.3,0.616,121.14000000000001
2014/9/25 18:00,127.8,127.7,131.125144,380.0,0.58,122.1,0.624,120.94000000000001
2014/9/25 18:00,127.8,127.5,131.125144,385.0,0.6,121.8,0.622,120.72
2014/9/25 18:00,127.8,126.2,131.125144,390.0,0.6,122.7,0.626,120.61999999999998
2014/9/25 18:00,127.8,126.6,131.125144,395.0,0.6,122.0,0.63,120.7
2014/9/25 18:00,127.8,127.0,131.125144,400.0,0.6,122.2,0.63,120.7
2014/9/25 18:05,124.6,123.7,127.4216032,10.0,0.58,119.0,0.31999999999999995,113.72
2014/9/25 18:05,124.6,123.9,127.4216032,15.0,0.3,99.6,0.31999999999999995,113.72
2014/9/25 18:05,124.6,124.4,127.4216032,20.0,0.19,123.5,0.20600000000000002,116.34
2014/9/25 18:05,124.6,124.8,127.4216032,25.0,0.22,123.9,0.21399999999999997,120.3
2014/9/25 18:05,124.6,123.5,127.4216032,30.0,0.24,99.8,0.236,115.64000000000001
2014/9/25 18:05,124.6,123.6,127.4216032,35.0,0.29,100.0,0.266,116.0
2014/9/25 18:05,124.6,124.6,127.4216032,40.0,0.28,123.5,0.29800000000000004,116.85999999999999
2014/9/25 18:05,124.6,125.0,127.4216032,45.0,0.31,99.8,0.30600000000000005,121.54
2014/9/25 18:05,124.6,124.5,127.4216032,50.0,0.34,123.3,0.328,117.41999999999999
2014/9/25 18:05,124.6,124.4,127.4216032,55.0,0.39,99.8,0.392,112.6
2014/9/25 18:05,124.6,124.6,127.4216032,60.0,0.46,102.0,0.41600000000000004,108.78000000000002
2014/9/25 18:05,124.6,123.6,127.4216032,65.0,0.45,100.4,0.44400000000000006,103.14000000000001
2014/9/25 18:05,124.6,123.7,127.4216032,70.0,0.47,100.1,0.506,102.52000000000001
2014/9/25 18:05,124.6,124.1,127.4216032,75.0,0.52,100.6,0.528,102.72
2014/9/25 18:05,124.6,123.8,127.4216032,80.0,0.56,102.0,0.556,104.02000000000001
2014/9/25 18:05,124.6,123.8,127.4216032,85.0,0.63,103.5,0.582,103.46000000000001
2014/9/25 18:05,124.6,124.3,127.4216032,90.0,0.58,99.7,0.6020000000000001,104.28
2014/9/25 18:05,124.6,124.7,127.4216032,95.0,0.67,102.9,0.618,107.75999999999999
2014/9/25 18:05,124.6,124.3,127.4216032,100.0,0.61,122.3,0.6180000000000001,107.75999999999999
2014/9/25 18:05,124.6,123.7,127.4216032,105.0,0.71,102.9,0.642,115.62
2014/9/25 18:05,124.6,124.6,127.4216032,110.0,0.61,121.4,0.632,118.66
2014/9/25 18:05,124.6,123.9,127.4216032,115.0,0.62,121.8,0.64,118.32000000000001
2014/9/25 18:05,124.6,123.8,127.4216032,120.0,0.62,121.8,0.618,121.46
2014/9/25 18:05,124.6,124.7,127.4216032,125.0,0.62,122.0,0.616,121.24000000000001
2014/9/25 18:05,124.6,124.0,127.4216032,130.0,0.6,121.9,0.6140000000000001,121.3
2014/9/25 18:05,124.6,124.3,127.4216032,135.0,0.62,121.6,0.6140000000000001,121.22
2014/9/25 18:05,124.6,123.0,127.4216032,140.0,0.6,98.4,0.6239999999999999,121.13999999999999
2014/9/25 18:05,124.6,123.9,127.4216032,145.0,0.6,121.2,0.624,120.9
2014/9/25 18:05,124.6,124.3,127.4216032,150.0,0.61,122.1,0.622,121.01999999999998
2014/9/25 18:05,124.6,123.5,127.4216032,155.0,0.6,98.7,0.62,121.14000000000001
2014/9/25 18:05,124.6,123.5,127.4216032,160.0,0.61,121.7,0.62,121.34
2014/9/25 18:05,124.6,123.4,127.4216032,165.0,0.6,121.6,0.616,121.46000000000001
2014/9/25 18:05,124.6,123.7,127.4216032,170.0,0.61,122.0,0.62,121.54
2014/9/25 18:05,124.6,124.2,127.4216032,175.0,0.63,122.1,0.62,121.53999999999999
2014/9/25 18:05,124.6,123.1,127.4216032,180.0,0.62,98.7,0.624,121.3
2014/9/25 18:05,124.6,124.7,127.4216032,185.0,0.6,121.9,0.628,120.92
2014/9/25 18:05,124.6,123.4,127.4216032,190.0,0.6,121.8,0.626,120.93999999999998
2014/9/25 18:05,124.6,124.3,127.4216032,195.0,0.6,122.5,0.62,121.05999999999999
2014/9/25 18:05,124.6,124.5,127.4216032,200.0,0.61,121.6,0.62,120.94000000000001
2014/9/25 18:05,124.6,124.4,127.4216032,205.0,0.61,122.5,0.6180000000000001,120.96
2014/9/25 18:05,124.6,124.2,127.4216032,210.0,0.61,122.0,0.616,121.24000000000001
2014/9/25 18:05,124.6,124.1,127.4216032,215.0,0.6,122.0,0.614,121.28
2014/9/25 18:05,124.6,124.2,127.4216032,220.0,0.61,122.5,0.606,121.6
2014/9/25 18:05,124.6,124.5,127.4216032,225.0,0.61,121.6,0.606,121.76000000000002
2014/9/25 18:05,124.6,123.9,127.4216032,230.0,0.61,121.9,0.608,121.72
2014/9/25 18:05,124.6,124.2,127.4216032,235.0,0.62,121.8,0.614,121.59999999999998
2014/9/25 18:05,124.6,124.3,127.4216032,240.0,0.6,122.4,0.6140000000000001,121.47999999999999
2014/9/25 18:05,124.6,123.5,127.4216032,245.0,0.61,121.5,0.616,121.25999999999999
2014/9/25 18:05,124.6,124.4,127.4216032,250.0,0.61,122.5,0.61,121.47999999999999
2014/9/25 18:05,124.6,123.9,127.4216032,255.0,0.63,121.7,0.612,121.28
2014/9/25 18:05,124.6,123.0,127.4216032,260.0,0.61,121.6,0.61,121.38
2014/9/25 18:05,124.6,124.6,127.4216032,265.0,0.62,122.2,0.6079999999999999,121.4
2014/9/25 18:05,124.6,124.2,127.4216032,270.0,0.61,122.0,0.6119999999999999,121.1
2014/9/25 18:05,124.6,123.7,127.4216032,275.0,0.61,122.0,0.614,121.0
2014/9/25 18:05,124.6,124.8,127.4216032,280.0,0.62,121.7,0.614,121.23999999999998
2014/9/25 18:05,124.6,122.9,127.4216032,285.0,0.6,98.5,0.618,121.1
2014/9/25 18:05,124.6,124.3,127.4216032,290.0,0.6,122.0,0.62,121.24000000000001
2014/9/25 18:05,124.6,124.2,127.4216032,295.0,0.61,121.9,0.62,121.2
2014/9/25 18:05,124.6,124.5,127.4216032,300.0,0.61,121.7,0.616,121.47999999999999
2014/9/25 18:05,124.6,124.3,127.4216032,305.0,0.61,122.5,0.6180000000000001,121.52000000000001
2014/9/25 18:05,124.6,124.4,127.4216032,310.0,0.61,121.9,0.62,121.17999999999999
2014/9/25 18:05,124.6,124.6,127.4216032,315.0,0.62,122.3,0.626,121.02000000000001
2014/9/25 18:05,124.6,123.8,127.4216032,320.0,0.62,121.3,0.628,121.01999999999998
2014/9/25 18:05,124.6,124.4,127.4216032,325.0,0.6,122.2,0.618,121.3
2014/9/25 18:05,124.6,124.5,127.4216032,330.0,0.61,121.8,0.618,121.34
2014/9/25 18:05,124.6,124.9,127.4216032,335.0,0.59,122.1,0.6159999999999999,121.38
2014/9/25 18:05,124.6,123.9,127.4216032,340.0,0.6,122.1,0.618,121.3
2014/9/25 18:05,124.6,122.9,127.4216032,345.0,0.62,98.4,0.62,121.1
2014/9/25 18:05,124.6,124.3,127.4216032,350.0,0.61,121.8,0.618,120.85999999999999
2014/9/25 18:05,124.6,124.4,127.4216032,355.0,0.64,122.4,0.6159999999999999,120.96000000000001
2014/9/25 18:05,124.6,123.6,127.4216032,360.0,0.61,121.5,0.614,121.13999999999999
2014/9/25 18:05,124.6,124.5,127.4216032,365.0,0.61,122.2,0.608,121.54
2014/9/25 18:05,124.6,124.5,127.4216032,370.0,0.63,121.7,0.608,121.53999999999999
2014/9/25 18:05,124.6,123.8,127.4216032,375.0,0.61,122.2,0.604,121.66
2014/9/25 18:05,124.6,124.5,127.4216032,380.0,0.61,122.0,0.6159999999999999,121.25999999999999
2014/9/25 18:05,124.6,124.7,127.4216032,385.0,0.62,121.7,0.6159999999999999,121.28
2014/9/25 18:05,124.6,124.3,127.4216032,390.0,0.6,122.0,0.63,120.97999999999999
2014/9/25 18:05,124.6,123.9,127.4216032,395.0,0.59,121.9,0.63,120.97999999999999
2014/9/25 18:05,124.6,124.4,127.4216032,400.0,0.61,121.6,0.63,121.08
2014/9/25 18:10,147.2,146.9,124.870345,10.0,1.12,128.1,0.41600000000000004,114.88000000000002
2014/9/25 18:10,147.2,146.7,124.870345,15.0,0.32,112.9,0.42400000000000004,116.54
2014/9/25 18:10,147.2,147.0,124.870345,20.0,0.31,144.5,0.198,120.2
2014/9/25 18:10,147.2,144.5,124.870345,25.0,0.27,143.2,0.21400000000000002,120.3
2014/9/25 18:10,147.2,147.4,124.870345,30.0,0.27,113.7,0.252,114.88
2014/9/25 18:10,147.2,147.4,124.870345,35.0,0.35,114.8,0.264,108.92
2014/9/25 18:10,147.2,145.2,124.870345,40.0,0.31,143.5,0.28400000000000003,115.16
2014/9/25 18:10,147.2,146.9,124.870345,45.0,0.34,113.8,0.29600000000000004,115.81999999999998
2014/9/25 18:10,147.2,146.6,124.870345,50.0,0.35,144.6,0.35200000000000004,114.17999999999999
2014/9/25 18:10,147.2,147.6,124.870345,55.0,0.41,113.6,0.374,108.86000000000001
2014/9/25 18:10,147.2,147.3,124.870345,60.0,0.45,116.3,0.42000000000000004,106.96000000000001
