Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
35.2,240.0,1.18,34.3,1.1684878782632049,34.77588781974078
35.2,250.0,1.15,34.6,1.1598054774834792,34.78580949535929
35.1,260.0,1.15,34.8,1.1574208117272533,34.831448418350334
35.2,270.0,1.15,34.6,1.159119626882283,34.773604205645746
35.2,280.0,1.18,34.3,1.1677756763817964,34.68853336824337
35.2,290.0,1.16,34.8,1.1688783687061168,34.83526405671993
35.2,300.0,1.18,34.3,1.1680677276971037,34.687061411863155
35.2,310.0,1.16,34.6,1.1649687996528875,34.69972390779416
35.2,320.0,1.18,34.5,1.1704798589561718,34.73638792960405
35.2,330.0,1.15,34.7,1.1612481353996515,34.74931861808062
35.2,340.0,1.15,34.7,1.161076411843133,34.76584930655719
35.2,350.0,1.15,34.6,1.1624313787951395,34.776638597173516
35.2,360.0,1.16,34.6,1.1649129885719547,34.77726775977118
35.2,370.0,1.17,34.9,1.1678012650154357,34.78946511491439
35.2,380.0,1.16,34.7,1.1667415873319233,34.80426247005761
35.2,390.0,1.16,34.9,1.1644109991310365,34.80755829932193
35.2,400.0,1.16,34.7,1.1604708254118759,34.80398105742775
35.2,410.0,1.15,34.7,1.1573335705443213,34.794911745904315
35.2,420.0,1.14,34.5,1.1583096490101015,34.74126465660309
35.2,430.0,1.17,34.6,1.159852394142548,34.76508905729602
35.2,440.0,1.16,34.8,1.1610818059416612,34.778821271651466
35.1,450.0,1.14,34.7,1.1524350592420671,34.76270940099174
35.2,460.0,1.17,34.8,1.163696656646549,34.83174626351344
35.2,470.0,1.16,34.8,1.1625860684456621,34.830578477868904
35.2,480.0,1.16,34.5,1.1609223376463051,34.73490764046657
35.1,490.0,1.16,34.5,1.1520206367236552,34.704263962352414
35.2,500.0,1.16,34.6,1.160529902152836,34.73773568408637
35.2,510.0,1.16,34.5,1.16087369632703,34.73556637256293
35.1,520.0,1.13,34.8,1.1503591150663477,34.79238936111543
35.1,530.0,1.13,34.8,1.1497659133146385,34.79071852371309
35.2,540.0,1.18,34.6,1.1673762845228317,34.7446235787804
35.2,550.0,1.18,34.5,1.1651745893349452,34.71508912646916
35.2,560.0,1.16,34.6,1.1615595846555826,34.74448495573352
35.2,570.0,1.17,34.8,1.1642112228010288,34.80521564421005
35.2,580.0,1.16,34.8,1.160762860946476,34.77254633268662
35.2,590.0,1.17,34.5,1.1641536884687536,34.706753273062056
35.2,600.0,1.17,34.5,1.1647175780103796,34.700028405983055
35.2,610.0,1.17,34.6,1.1647214437101476,34.69882576112629
35.2,620.0,1.17,34.5,1.1644605395930663,34.70495644960285
35.2,630.0,1.17,34.7,1.1641128386729613,34.75682857959417
35.2,640.0,1.15,34.8,1.1578545963328728,34.75101758708264
35.2,650.0,1.16,34.6,1.179259802093343,34.732537309576145
35.1,660.0,1.15,34.8,1.1610175319170029,34.77504921414426
35.2,670.0,1.15,34.6,1.1992887489259603,34.760043133663984
35.1,680.0,1.15,34.5,1.1665469203751704,34.717156564111015
35.2,690.0,1.17,34.5,1.1659555816503355,34.727706613593064
35.2,700.0,1.15,34.3,1.1549378425024748,34.65586653384927
35.2,710.0,1.15,34.7,1.1553772979496473,34.769684496566775
35.2,720.0,1.18,34.3,1.175458210676677,34.766446964014705
35.1,730.0,1.11,34.8,1.1451157273717023,34.821093471609856
35.2,740.0,1.15,34.6,1.1671516748662085,34.75608813984991
35.1,750.0,1.13,35.0,1.1498862700123857,34.86517988518408
35.2,760.0,1.15,34.5,1.1647074986243848,34.739239694211854
35.1,770.0,1.15,34.8,1.156679504061599,34.815866298758294
35.2,780.0,1.17,34.6,1.1657593706007567,34.76369430033168
35.1,790.0,1.14,34.9,1.1532046253260142,34.81815271233251
35.2,800.0,1.17,34.3,1.164856915540943,34.76757918802699
40.2,10.0,0.1,40.1,0.16237316314430456,39.864921696105114
40.2,20.0,0.25,40.1,0.2589449891761796,39.712289686063386
40.2,30.0,0.4,37.3,0.42234650342276253,38.51184234379449
40.2,40.0,0.52,40.1,0.5362878879108738,39.47856913325304
40.2,50.0,0.66,40.0,0.7267497763388765,39.33232411904349
40.2,60.0,0.83,38.3,0.8686995645648878,38.65468116434354
40.2,70.0,0.97,37.6,0.945853892831989,38.3726627623807
40.2,80.0,1.1,38.3,1.0734385149344028,38.11312736809357
40.2,90.0,1.17,37.1,1.1227040879141463,37.73180173943152
40.2,100.0,1.17,37.1,1.1639657886379218,37.90972268352441
40.2,110.0,1.17,37.5,1.1702054709280552,37.93851962323842
40.2,120.0,1.16,37.6,1.1699457404590154,38.013048139165186
40.2,130.0,1.19,37.3,1.17875021216159,37.945873361289074
40.2,140.0,1.15,37.1,1.1767399014565374,37.89573924670579
40.2,150.0,1.18,37.6,1.175845861018204,38.03427179878912
40.2,160.0,1.18,39.8,1.175630929377579,37.99027178047857
40.2,170.0,1.18,37.1,1.1755670373342937,37.90953842883469
40.2,180.0,1.17,37.3,1.1738846415694584,37.97801987996688
40.2,190.0,1.17,39.8,1.1671582635074167,38.797464306100785
40.2,200.0,1.18,37.4,1.1694717315652068,38.03226352485076
40.2,210.0,1.17,37.1,1.1664293307854816,37.91926426947974
40.2,220.0,1.17,37.4,1.1657669538476152,37.90806348822973
40.2,230.0,1.15,37.1,1.1602845769097487,37.91886270697974
40.2,240.0,1.18,37.4,1.1695621761300263,38.01741466620819
40.2,250.0,1.18,37.4,1.1690997991921601,38.02132104438202
40.2,260.0,1.16,37.4,1.162957398412435,38.02242665961639
40.2,270.0,1.18,39.8,1.1675950214745696,38.03560046739635
40.2,280.0,1.15,37.5,1.159472573011128,38.12703941596406
40.2,290.0,1.17,37.5,1.1646286225106404,38.19474579413791
40.2,300.0,1.15,40.0,1.1591046481682934,38.819852172311734
40.2,310.0,1.17,37.1,1.1675457201240784,38.04215778754614
40.2,320.0,1.17,37.3,1.1682817457817323,37.97266492865942
40.2,330.0,1.17,37.1,1.168217795281244,38.09357054389379
40.2,340.0,1.21,39.5,1.1689538209388979,38.71957768500705
40.2,350.0,1.18,39.5,1.1713498465965528,38.80548787871211
40.2,360.0,1.18,37.4,1.1715258722542068,38.077394256885896
40.2,370.0,1.16,37.1,1.1723752550870512,37.960699872120344
40.2,380.0,1.17,37.4,1.1740379474113705,38.06260701323355
40.2,390.0,1.19,39.5,1.174509204697442,38.71651262846797
40.2,400.0,1.18,37.4,1.1674435479613154,38.09217850587713
40.2,410.0,1.17,37.1,1.165688587646882,37.945683358172126
40.2,420.0,1.17,37.3,1.1634979994459944,38.01852383261869
40.2,430.0,1.17,40.0,1.1630407445784408,38.88296354412587
40.2,440.0,1.19,37.4,1.1601968230442197,38.12046915936021
40.2,450.0,1.15,37.6,1.1565355952833283,38.072776300473556
40.2,460.0,1.17,37.1,1.1566383404157745,37.96708191570792
40.2,470.0,1.15,39.7,1.157261085548221,38.707189056821186
40.2,480.0,1.18,37.1,1.1664438306806688,38.59809467205556
40.2,490.0,1.17,37.4,1.163707171859562,38.33653362062327
40.2,500.0,1.15,37.7,1.1563709421918975,38.11414076173655
40.2,510.0,1.17,37.3,1.1624547363660924,37.997447902849814
40.2,520.0,1.16,37.3,1.1644318638736209,37.98755275514473
40.2,530.0,1.18,37.4,1.1662640651701097,37.98959322959134
40.2,540.0,1.16,37.3,1.16045188861829,37.99969960776516
40.2,550.0,1.17,37.4,1.1630635267637364,38.01452265260565
40.2,560.0,1.17,37.3,1.163335188751041,38.03336236411285
40.2,570.0,1.19,37.6,1.1603868268964874,38.05806797934725
40.2,580.0,1.14,37.1,1.154358488883791,37.92204178712719
40.2,590.0,1.17,37.4,1.1633101270292394,38.00854816530096
40.2,600.0,1.19,37.8,1.1656343741987347,38.1585871138687
40.2,610.0,1.18,37.4,1.1669382398985033,38.06076015870917
40.2,620.0,1.17,39.7,1.164710692956613,38.752302466245034
40.2,630.0,1.16,37.5,1.1613308507960696,38.14765370322417
40.2,640.0,1.18,37.4,1.1667724177211192,38.046947699319404
40.2,650.0,1.19,39.9,1.189056955909565,37.99129969923802
40.2,660.0,1.17,37.3,1.1704734187959704,38.019783506611056
40.2,670.0,1.16,37.1,1.2025458789003263,37.997279081497894
40.2,680.0,1.2,39.6,1.186729450078945,38.756096985143714
40.2,690.0,1.18,37.2,1.175935763382515,38.08968663491329
40.2,700.0,1.19,39.9,1.1664780480765102,38.86906341782678
40.2,710.0,1.16,37.6,1.1534441701903497,38.26615087313877
40.2,720.0,1.16,39.9,1.1706363658509311,38.89081843295314
40.2,730.0,1.17,37.6,1.1645452213139618,38.2209058958164
40.2,740.0,1.16,37.3,1.1618095167775242,38.07677421857026
40.2,750.0,1.17,37.3,1.1644122712559781,38.03817587465751
40.2,760.0,1.14,37.1,1.1561144707211437,37.97157829368421
40.2,770.0,1.16,37.1,1.1626929774197543,37.95937918683202
40.2,780.0,1.17,37.4,1.1661605348972246,37.96284750958593
40.2,790.0,1.17,37.1,1.1674514712071606,37.979316595279286
40.2,800.0,1.18,37.6,1.1698914523604018,38.121783392154285
45.2,10.0,0.1,45.1,0.15127059219161682,45.44057497703703
45.2,20.0,0.23,45.1,0.2334016966658333,45.28443954902655
45.2,30.0,0.36,41.5,0.3706963541107692,43.72421253173336
45.2,40.0,0.47,45.1,0.467916169752975,44.952432671271225
45.2,50.0,0.59,45.1,0.628418469558414,44.58057154174594
45.2,60.0,0.76,42.7,0.7484910664709143,43.390507222709374
45.2,70.0,0.88,41.9,0.8580113824943748,43.17262813755965
45.2,80.0,1.02,42.6,0.9972726728519683,43.18317825963
45.2,90.0,1.12,41.5,1.0739135793259877,43.463660952094216
45.2,100.0,1.21,43.6,1.1711433778403983,43.85037706114493
45.2,110.0,1.22,43.8,1.1904434801647725,43.8412345050093
45.2,120.0,1.21,43.6,1.2003685508386013,43.87009268682429
45.2,130.0,1.22,44.4,1.2063430618789508,43.923945997327095
45.2,140.0,1.19,43.8,1.1971457633860125,43.9551318331018
45.2,150.0,1.22,43.4,1.205529100025419,43.85218662436156
45.2,160.0,1.21,43.6,1.2039638502771863,43.915439889742494
45.2,170.0,1.21,43.9,1.204261272244521,44.02409468100218
45.2,180.0,1.21,43.6,1.2059839391043012,43.969962749159244
45.2,190.0,1.2,44.5,1.2012286613916867,44.23481754041896
45.2,200.0,1.22,43.6,1.2008265154485203,43.94720413913319
45.2,210.0,1.21,43.1,1.1978952150182198,43.8149781674535
45.2,220.0,1.18,43.8,1.1871039145879247,43.8532321957738
45.2,230.0,1.19,44.4,1.189812614157625,43.96859680352118
45.2,240.0,1.2,43.8,1.1940013137273262,44.04696007866763
45.2,250.0,1.21,43.6,1.1964107596425486,43.995456687147524
45.2,260.0,1.18,44.7,1.1865535880879858,44.33821919935453
45.2,270.0,1.17,44.7,1.1823964403752771,44.360183237440474
45.2,280.0,1.21,43.8,1.186779268820711,44.079279082980776
45.2,290.0,1.21,43.5,1.1950421211080027,43.94569867662231
45.2,300.0,1.21,43.6,1.196061540167756,43.96279528510216
45.2,310.0,1.22,43.6,1.2016807364750444,43.965891893581976
45.2,320.0,1.2,44.0,1.195454886484197,44.09298850206176
45.2,330.0,1.21,43.8,1.1987490364933535,44.02921844387488
45.2,340.0,1.22,43.6,1.2005831626606522,43.9754483856881
45.2,350.0,1.21,43.4,1.1979905648136646,43.98774880969911
45.2,360.0,1.22,43.8,1.20107341256147,44.00955652929001
45.2,370.0,1.22,43.2,1.2010162364674148,43.976930915547605
45.2,380.0,1.22,43.4,1.2005390842152177,43.91071717585576
45.2,390.0,1.2,43.4,1.1938819081211598,43.96974635472948
45.2,400.0,1.21,43.4,1.192214112255393,44.0829683661719
45.2,410.0,1.2,44.2,1.189309065029441,44.1177316413184
45.2,420.0,1.2,44.0,1.189063993961631,44.06276158313155
45.2,430.0,1.21,43.6,1.1919789467356785,43.9001915249447
45.2,440.0,1.21,43.2,1.1894472328430599,43.83402222969731
45.2,450.0,1.19,44.0,1.1858582127237702,44.043630712227674
45.2,460.0,1.22,43.3,1.1942931654978202,43.99259322443468
45.2,470.0,1.21,43.4,1.1922481182718654,43.871555736641696
45.2,480.0,1.2,43.6,1.1883235478830716,43.92511977472771
45.2,490.0,1.2,43.4,1.1881959728098295,43.86908304987412
45.2,500.0,1.19,44.0,1.18798816505277,44.04371299168731
45.2,510.0,1.2,43.7,1.1883929753733058,44.010876266833776
45.2,520.0,1.21,43.8,1.1909711190271755,43.986461001263024
45.2,530.0,1.18,44.0,1.1816471407556939,43.92522503934896
45.2,540.0,1.2,43.4,1.1875796821833038,43.88912164782876
45.2,550.0,1.2,44.0,1.1874453366327666,44.04955235258141
45.2,560.0,1.21,43.8,1.1875897341013335,44.00758229439452
45.2,570.0,1.2,43.4,1.1874941315699004,43.87562258437932
45.2,580.0,1.2,43.6,1.1873785528803253,43.92860808174811
45.2,590.0,1.18,44.7,1.1812829503488946,44.26357135689458
45.2,600.0,1.2,43.4,1.1886485842752836,43.86820129870766
45.2,610.0,1.23,43.3,1.197309449830095,43.841298670126946
45.2,620.0,1.21,43.2,1.1913055694099108,43.913924325237666
45.2,630.0,1.21,44.1,1.1893437103553455,44.07270420398119
45.2,640.0,1.2,43.8,1.1865479925437612,43.998160175174
45.2,650.0,1.22,43.2,1.2041634760334081,43.815074150190334
45.2,660.0,1.19,44.0,1.1907918661684502,44.014719932661
45.2,670.0,1.21,43.2,1.2330181666048365,43.82864414931213
45.2,680.0,1.23,43.2,1.2119556019573476,43.81169145766175
45.2,690.0,1.2,44.2,1.1973640697637822,44.13921051213512
45.2,700.0,1.2,44.1,1.186550134136124,44.12061517387355
45.2,710.0,1.23,43.3,1.1917357477126713,43.850962079462086
45.2,720.0,1.23,43.8,1.208157669338118,43.98114795185792
45.2,730.0,1.22,43.6,1.197393178192669,43.935755253181455
45.2,740.0,1.19,43.6,1.1884073957982577,43.9280070293045
45.2,750.0,1.2,43.6,1.190061637245706,43.92946033130646
45.2,760.0,1.2,43.8,1.1902195953015715,43.986447729581116
45.2,770.0,1.21,43.8,1.1932460317258267,43.99129950570417
45.2,780.0,1.21,43.4,1.1933910749744767,43.910886141039484
45.2,790.0,1.19,43.2,1.1893354632421154,43.825405346768676
45.2,800.0,1.19,44.2,1.1864888963530587,44.082526841316195
50.2,10.0,0.1,50.1,0.15209486886161597,49.92781126336662
50.2,20.0,0.21,50.1,0.21462232556988603,49.77199092935028
50.2,30.0,0.33,45.7,0.3490128384606831,49.35247369395815
50.2,40.0,0.43,50.0,0.4370965698133391,49.58664213410456
50.2,50.0,0.55,50.0,0.5869642213238448,49.329151610726214
50.2,60.0,0.71,47.0,0.7142201101674982,47.59089855294055
50.2,70.0,0.81,46.1,0.7835480020589296,47.10639393505272
50.2,80.0,0.93,46.9,0.934351461762042,47.31183704214899
50.3,90.0,1.03,45.6,1.0058812089329496,47.055262210334845
50.2,100.0,1.15,49.8,1.137331703001959,48.55673584397313
50.2,110.0,1.23,48.0,1.18848039726349,48.039443554357796
50.2,120.0,1.25,47.9,1.22210113744007,48.076480469489795
50.2,130.0,1.21,48.1,1.2137121570024496,48.1103990306437
50.2,140.0,1.22,47.9,1.22926337809364,48.04053610950102
50.2,150.0,1.26,47.7,1.2356917438519002,48.03927242541899
50.2,160.0,1.25,47.9,1.2334890201199067,48.028343600549206
50.2,170.0,1.26,47.3,1.235112847421713,47.87023547202274
50.2,180.0,1.23,48.3,1.227907165409627,48.1792547832624
50.2,190.0,1.22,48.4,1.2167518638551544,48.26132443251369
50.2,200.0,1.23,48.4,1.2181164084205107,48.299261511371114
50.2,210.0,1.19,48.8,1.206585107990212,48.40953192356187
50.2,220.0,1.22,48.1,1.2136204742265813,48.17337590956456
50.2,230.0,1.23,47.7,1.2176425071296173,48.058277037552365
50.3,240.0,1.22,48.2,1.2154157260856118,48.181737745637676
50.3,250.0,1.24,47.7,1.220684425655313,48.04474439846971
50.2,260.0,1.25,47.5,1.2176352486635327,47.961894707230066
50.3,270.0,1.24,47.7,1.2179618009528592,48.04815617825487
50.2,280.0,1.2,48.4,1.2144259811362708,48.243707249954625
50.2,290.0,1.22,47.9,1.2139546807059731,48.12151313984721
50.2,300.0,1.2,48.8,1.2083833802756727,48.39214201490147
50.2,310.0,1.25,47.7,1.2258171023016486,48.32088047518797
50.2,320.0,1.21,48.1,1.2291592692022828,48.13762046135338
50.2,330.0,1.26,47.5,1.2290063448172117,47.96262711418536
50.2,340.0,1.23,47.9,1.2243138043178423,48.079231478198984
50.2,350.0,1.21,48.5,1.2142546209936638,48.2774919465623
50.2,360.0,1.24,47.5,1.222068771002821,47.983365266061
50.2,370.0,1.23,48.1,1.219762921011976,47.97103858555971
50.2,380.0,1.25,47.7,1.225617071021131,48.00644371251285
50.2,390.0,1.25,48.4,1.2251911971884284,48.0509162690721
50.2,400.0,1.23,48.0,1.2150824283459776,48.11891499153338
50.2,410.0,1.22,47.9,1.2104447355893255,48.2776542147593
50.2,420.0,1.22,48.6,1.2098329655697941,48.315260104651884
50.2,430.0,1.23,47.7,1.2125612432339776,48.24386599454445
50.2,440.0,1.21,48.2,1.207069473214445,48.186604454830906
50.2,450.0,1.25,48.0,1.217987087476768,48.1182111076629
50.2,460.0,1.2,48.2,1.2033153412990936,48.07281776049496
50.2,470.0,1.22,47.7,1.207523595121423,48.03342365038755
50.3,480.0,1.19,48.4,1.198203476522483,48.26281213625056
50.2,490.0,1.2,48.4,1.209420078924218,48.24823543017261
50.2,500.0,1.22,48.2,1.21286022409888,48.181925416338075
50.2,510.0,1.24,47.4,1.2141588919811634,47.93146463956389
50.2,520.0,1.23,47.9,1.2113442503719711,47.904603099850384
50.2,530.0,1.23,47.5,1.2107457152920154,47.9288764193491
50.2,540.0,1.23,47.9,1.2104960348873521,48.01274973884777
50.2,550.0,1.22,47.9,1.2075325328426754,48.069488199134206
50.2,560.0,1.22,48.3,1.2070768204479607,48.206094851966256
50.2,570.0,1.21,48.6,1.2040072320919402,48.30969997891947
50.2,580.0,1.22,48.4,1.2072576675777826,48.254305868811954
50.2,590.0,1.23,48.0,1.2106280792217636,48.12504585497735
50.2,600.0,1.21,48.2,1.205500639341391,48.157385078203305
50.2,610.0,1.23,48.4,1.2115024156933214,48.10661719897149
50.2,620.0,1.22,47.8,1.2120861127369253,48.01437669807627
50.2,630.0,1.23,47.7,1.2126775634408642,47.97933696012063
50.2,640.0,1.23,47.7,1.2136136835122753,47.972462203503184
50.2,650.0,1.23,47.7,1.2345176169251193,47.97468836927466
50.2,660.0,1.23,47.7,1.2223637260746472,48.06611529798555
50.2,670.0,1.21,48.4,1.267574006880602,48.206418372058494
50.2,680.0,1.29,47.4,1.2506754941282534,47.955246063708884
50.2,690.0,1.27,47.7,1.2365803581774657,48.035978071877004
50.2,700.0,1.21,48.7,1.2101701940774146,48.323879122368666
50.2,710.0,1.25,48.0,1.2173508850541688,48.12790088622005
50.2,720.0,1.24,48.4,1.2316844922163181,48.23410649128185
50.2,730.0,1.22,48.2,1.2166089982123898,48.19124466673766
50.2,740.0,1.22,48.6,1.2160429064841793,48.30511617552673
50.2,750.0,1.21,48.6,1.2127968147559662,48.30492178058858
50.2,760.0,1.23,47.7,1.218294439636174,48.01399405231708
50.2,770.0,1.23,48.1,1.2185550145746304,48.11579889443949
50.2,780.0,1.23,48.0,1.21816213779968,48.08313783283462
50.2,790.0,1.21,48.4,1.21227571877565,47.97154343789646
50.2,800.0,1.26,47.3,1.2270716779282602,47.84654828001884
55.2,10.0,0.09,55.2,0.14812673628944178,54.49863508662564
55.2,20.0,0.19,55.1,0.20589420491864058,54.32185723307806
55.2,30.0,0.32,49.8,0.3421716477982991,52.31303014254263
55.2,40.0,0.41,55.0,0.42525735345388255,53.99022206087922
55.2,50.0,0.51,55.0,0.5648722064530878,53.92360773514626
55.3,60.0,0.67,51.0,0.6756883953741329,51.771371753880466
55.2,70.0,0.75,50.2,0.7380259019649822,51.31864525271785
55.3,80.0,0.88,51.1,0.8844431910108806,51.2301824109209
55.3,90.0,0.95,49.8,0.954371249594528,51.10075885135058
55.2,100.0,1.06,54.9,1.0887415910621987,51.45500271910739
55.2,110.0,1.17,49.8,1.160941642904583,51.4400002020343
55.2,120.0,1.28,52.7,1.233891146945131,52.317494099569515
55.3,130.0,1.25,52.8,1.2343859379428521,52.54345983683006
55.3,140.0,1.28,53.0,1.2500149199720494,52.6516635823542
55.2,150.0,1.29,53.4,1.2517013910210406,52.781459281700776
55.2,160.0,1.27,53.1,1.2517839330462892,52.703196360558294
55.3,170.0,1.29,52.6,1.2546245480169627,52.54274148559318
55.2,180.0,1.28,52.9,1.2541217674636123,52.64321941732195
55.2,190.0,1.27,53.3,1.2438075282260344,52.78075573323993
55.2,200.0,1.27,52.6,1.2362797779330954,52.65989281209745
55.2,210.0,1.23,54.4,1.2293028493111682,53.15995906575945
55.2,220.0,1.25,52.8,1.2352925635140486,52.669299051924824
55.3,230.0,1.27,52.9,1.2406821446221412,52.69588991874029
55.2,240.0,1.27,53.4,1.2405720396035256,52.81791006877053
55.3,250.0,1.25,53.5,1.2345416207116195,52.783969128131574
55.2,260.0,1.25,53.1,1.2377315156930033,52.744656707768016
55.2,270.0,1.26,53.4,1.2373412537377417,52.75796533906189
55.3,280.0,1.25,53.4,1.2336908348458357,52.858888776271144
55.3,290.0,1.24,53.6,1.2304805728905752,52.9192613328305
55.2,300.0,1.25,53.2,1.234130467871959,52.77071710501241
55.2,310.0,1.25,53.3,1.237465252214828,52.79652223196543
55.2,320.0,1.26,53.6,1.2399749902595658,52.89379478852478
55.2,330.0,1.29,53.1,1.250463679262559,52.71933477469014
55.3,340.0,1.27,52.9,1.2445040574134967,52.6589582118994
55.3,350.0,1.24,52.9,1.2342442587150728,52.65490277653544
55.3,360.0,1.26,53.1,1.239684483858504,52.661373807215796
55.2,370.0,1.26,53.3,1.2398245559944292,52.616296246064394
55.2,380.0,1.25,52.8,1.2367047572960048,52.608702898896425
55.2,390.0,1.3,52.9,1.239744982439437,52.63896516870668
55.2,400.0,1.26,52.8,1.2363826191984866,52.65403055783463
55.3,410.0,1.26,53.3,1.2402142479979246,52.79246428179297
55.3,420.0,1.28,53.1,1.2412496100126948,52.86333683835227
55.2,430.0,1.25,53.0,1.2303514060103162,52.736982323785206
